scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
2048,2,34,0.803437,0.381672,0.530389,25368
2048,2,35,0.803841,0.382337,0.529482,25368
2048,2,36,0.804230,0.382932,0.528617,25368
2048,2,37,0.804604,0.383514,0.527791,25368
2048,2,38,0.804970,0.384078,0.527000,25368
2048,2,39,0.805315,0.384577,0.526243,25368
2048,2,40,0.805653,0.385108,0.525518,25368
2048,2,41,0.805977,0.385625,0.524822,25368
2048,2,42,0.806295,0.386111,0.524154,25368
2048,2,43,0.806603,0.386611,0.523513,25368
2048,2,44,0.806908,0.387109,0.522896,25368
2048,2,45,0.807198,0.387560,0.522302,25368
2048,2,46,0.807480,0.387936,0.521730,25368
2048,2,47,0.807747,0.388361,0.521178,25368
2048,2,48,0.808014,0.388777,0.520647,25368
2048,2,49,0.808273,0.389160,0.520134,25368
2048,2,50,0.808522,0.389502,0.519638,25368
2048,2,51,0.808768,0.389861,0.519159,25368
2048,2,52,0.808997,0.390180,0.518696,25368
2048,2,53,0.809230,0.390471,0.518247,25368
2048,2,54,0.809453,0.390779,0.517812,25368
2048,2,55,0.809677,0.391100,0.517391,25368
2048,2,56,0.809891,0.391419,0.516984,25368
2048,2,57,0.810098,0.391718,0.516588,25368
2048,2,58,0.810304,0.392039,0.516204,25368
2048,2,59,0.810506,0.392314,0.515832,25368
2048,2,60,0.810699,0.392583,0.515470,25368
2048,2,61,0.810889,0.392858,0.515119,25368
2048,2,62,0.811077,0.393154,0.514778,25368
2048,2,63,0.811255,0.393376,0.514446,25368
2048,2,64,0.811423,0.393563,0.514123,25368
2048,2,65,0.811595,0.393806,0.513809,25368
2048,2,66,0.811759,0.394021,0.513503,25368
2048,2,67,0.811925,0.394280,0.513206,25368
2048,2,68,0.812083,0.394512,0.512915,25368
2048,2,69,0.812236,0.394696,0.512633,25368
2048,2,70,0.812390,0.394919,0.512357,25368
2048,2,71,0.812544,0.395119,0.512089,25368
2048,2,72,0.812692,0.395297,0.511827,25368
2048,2,73,0.812838,0.395489,0.511572,25368
2048,2,74,0.812982,0.395709,0.511322,25368
2048,2,75,0.813121,0.395885,0.511079,25368
2048,2,76,0.813248,0.396089,0.510842,25368
2048,2,77,0.813383,0.396249,0.510610,25368
2048,2,78,0.813514,0.396433,0.510384,25368
2048,2,79,0.813641,0.396615,0.510163,25368
2048,2,80,0.813767,0.396760,0.509947,25368
2048,3,1,0.655361,0.236768,0.652937,25368
2048,3,2,0.695111,0.260834,0.639554,25368
2048,3,3,0.720287,0.279515,0.630152,25368
2048,3,4,0.738138,0.294566,0.622066,25368
2048,3,5,0.751027,0.306869,0.614830,25368
2048,3,6,0.760640,0.316875,0.608181,25368
2048,3,7,0.767960,0.325130,0.602069,25368
2048,3,8,0.773610,0.331888,0.596442,25368
2048,3,9,0.778079,0.337462,0.591232,25368
2048,3,10,0.781694,0.342274,0.586411,25368
2048,3,11,0.784669,0.346219,0.581945,25368
2048,3,12,0.787142,0.349696,0.577792,25368
2048,3,13,0.789239,0.352605,0.573927,25368
2048,3,14,0.791039,0.355232,0.570327,25368
2048,3,15,0.792595,0.357605,0.566972,25368
2048,3,16,0.793955,0.359748,0.563838,25368
2048,3,17,0.795161,0.361700,0.560910,25368
2048,3,18,0.796237,0.363470,0.558170,25368
2048,3,19,0.797204,0.365050,0.555606,25368
2048,3,20,0.798083,0.366503,0.553201,25368
2048,3,21,0.798888,0.367870,0.550943,25368
2048,3,22,0.799625,0.369184,0.548824,25368
2048,3,23,0.800291,0.370340,0.546829,25368
2048,3,24,0.800919,0.371419,0.544953,25368
2048,3,25,0.801489,0.372417,0.543186,25368
2048,3,26,0.802017,0.373376,0.541520,25368
2048,3,27,0.802516,0.374269,0.539948,25368
2048,3,28,0.802983,0.375087,0.538464,25368
2048,3,29,0.803426,0.375858,0.537061,25368
2048,3,30,0.803841,0.376652,0.535734,25368
2048,3,31,0.804240,0.377422,0.534477,25368
2048,3,32,0.804627,0.378082,0.533286,25368
2048,3,33,0.804982,0.378759,0.532156,25368
2048,3,34,0.805318,0.379423,0.531083,25368
2048,3,35,0.805650,0.380065,0.530065,25368
2048,3,36,0.805965,0.380609,0.529097,25368
2048,3,37,0.806268,0.381167,0.528176,25368
2048,3,38,0.806557,0.381629,0.527301,25368
2048,3,39,0.806836,0.382140,0.526466,25368
2048,3,40,0.807103,0.382680,0.525670,25368
2048,3,41,0.807361,0.383180,0.524911,25368
2048,3,42,0.807609,0.383681,0.524186,25368
2048,3,43,0.807851,0.384116,0.523493,25368
2048,3,44,0.808083,0.384584,0.522831,25368
2048,3,45,0.808307,0.385050,0.522197,25368
2048,3,46,0.808522,0.385471,0.521589,25368
2048,3,47,0.808729,0.385854,0.521007,25368
2048,3,48,0.808934,0.386250,0.520450,25368
2048,3,49,0.809135,0.386610,0.519915,25368
2048,3,50,0.809328,0.386985,0.519401,25368
2048,3,51,0.809519,0.387320,0.518907,25368
2048,3,52,0.809707,0.387676,0.518433,25368
2048,3,53,0.809887,0.388034,0.517975,25368
2048,3,54,0.810060,0.388405,0.517535,25368
2048,3,55,0.810231,0.388703,0.517111,25368
2048,3,56,0.810393,0.389000,0.516702,25368
2048,3,57,0.810552,0.389276,0.516307,25368
2048,3,58,0.810714,0.389590,0.515926,25368
2048,3,59,0.810873,0.389889,0.515558,25368
2048,3,60,0.811028,0.390205,0.515202,25368
2048,3,61,0.811180,0.390436,0.514859,25368
2048,3,62,0.811326,0.390701,0.514526,25368
2048,3,63,0.811463,0.390935,0.514204,25368
2048,3,64,0.811607,0.391232,0.513892,25368
2048,3,65,0.811743,0.391488,0.513589,25368
2048,3,66,0.811879,0.391745,0.513296,25368
2048,3,67,0.812010,0.391991,0.513011,25368
2048,3,68,0.812141,0.392246,0.512735,25368
2048,3,69,0.812269,0.392481,0.512467,25368
2048,3,70,0.812392,0.392692,0.512206,25368
2048,3,71,0.812517,0.392946,0.511953,25368
2048,3,72,0.812634,0.393179,0.511706,25368
2048,3,73,0.812751,0.393391,0.511467,25368
2048,3,74,0.812868,0.393601,0.511233,25368
2048,3,75,0.812979,0.393778,0.511005,25368
2048,3,76,0.813088,0.393963,0.510784,25368
2048,3,77,0.813196,0.394173,0.510567,25368
2048,3,78,0.813299,0.394326,0.510356,25368
2048,3,79,0.813403,0.394531,0.510151,25368
2048,3,80,0.813502,0.394697,0.509950,25368
2048,4,1,0.699933,0.246451,0.647082,25368
2048,4,2,0.728326,0.276204,0.630698,25368
2048,4,3,0.743583,0.293394,0.620491,25368
2048,4,4,0.754414,0.306041,0.612064,25368
2048,4,5,0.762660,0.316052,0.604735,25368
2048,4,6,0.768979,0.324091,0.598154,25368
2048,4,7,0.773936,0.330521,0.592233,25368
2048,4,8,0.777861,0.335771,0.586856,25368
2048,4,9,0.781039,0.340169,0.581958,25368
2048,4,10,0.783645,0.343854,0.577492,25368
2048,4,11,0.785837,0.346981,0.573411,25368
2048,4,12,0.787708,0.349787,0.569666,25368
2048,4,13,0.789321,0.352195,0.566229,25368
2048,4,14,0.790741,0.354326,0.563062,25368
2048,4,15,0.791984,0.356170,0.560141,25368
2048,4,16,0.793098,0.357813,0.557441,25368
2048,4,17,0.794094,0.359305,0.554939,25368
2048,4,18,0.794990,0.360679,0.552618,25368
2048,4,19,0.795810,0.361946,0.550464,25368
2048,4,20,0.796563,0.363177,0.548455,25368
2048,4,21,0.797254,0.364404,0.546582,25368
2048,4,22,0.797909,0.365464,0.544833,25368
2048,4,23,0.798500,0.366421,0.543197,25368
2048,4,24,0.799057,0.367350,0.541665,25368
2048,4,25,0.799583,0.368198,0.540226,25368
2048,4,26,0.800073,0.368991,0.538876,25368
2048,4,27,0.800538,0.369758,0.537605,25368
2048,4,28,0.800975,0.370480,0.536408,25368
2048,4,29,0.801387,0.371149,0.535279,25368
2048,4,30,0.801774,0.371841,0.534213,25368
2048,4,31,0.802154,0.372477,0.533205,25368
2048,4,32,0.802508,0.373069,0.532251,25368
2048,4,33,0.802844,0.373613,0.531348,25368
2048,4,34,0.803164,0.374098,0.530492,25368
2048,4,35,0.803482,0.374657,0.529678,25368
2048,4,36,0.803777,0.375093,0.528904,25368
2048,4,37,0.804068,0.375512,0.528168,25368
2048,4,38,0.804340,0.375962,0.527467,25368
2048,4,39,0.804613,0.376384,0.526797,25368
2048,4,40,0.804871,0.376807,0.526158,25368
2048,4,41,0.805125,0.377212,0.525549,25368
2048,4,42,0.805366,0.377584,0.524966,25368
2048,4,43,0.805601,0.377960,0.524408,25368
2048,4,44,0.805823,0.378266,0.523873,25368
2048,4,45,0.806044,0.378639,0.523360,25368
2048,4,46,0.806254,0.379020,0.522869,25368
2048,4,47,0.806451,0.379312,0.522397,25368
2048,4,48,0.806651,0.379564,0.521943,25368
2048,4,49,0.806846,0.379857,0.521506,25368
2048,4,50,0.807036,0.380170,0.521087,25368
2048,4,51,0.807223,0.380478,0.520682,25368
2048,4,52,0.807403,0.380756,0.520293,25368
2048,4,53,0.807580,0.381031,0.519917,25368
2048,4,54,0.807752,0.381317,0.519554,25368
2048,4,55,0.807918,0.381585,0.519204,25368
2048,4,56,0.808077,0.381819,0.518865,25368
2048,4,57,0.808233,0.382051,0.518538,25368
2048,4,58,0.808390,0.382317,0.518221,25368
2048,4,59,0.808538,0.382518,0.517914,25368
2048,4,60,0.808685,0.382763,0.517616,25368
2048,4,61,0.808832,0.383031,0.517327,25368
2048,4,62,0.808976,0.383197,0.517047,25368
2048,4,63,0.809109,0.383376,0.516776,25368
2048,4,64,0.809243,0.383566,0.516512,25368
2048,4,65,0.809370,0.383718,0.516256,25368
2048,4,66,0.809501,0.383915,0.516007,25368
2048,4,67,0.809629,0.384118,0.515765,25368
2048,4,68,0.809751,0.384289,0.515529,25368
2048,4,69,0.809871,0.384518,0.515301,25368
2048,4,70,0.809991,0.384705,0.515077,25368
2048,4,71,0.810105,0.384834,0.514860,25368
2048,4,72,0.810218,0.384994,0.514647,25368
2048,4,73,0.810329,0.385162,0.514440,25368
2048,4,74,0.810438,0.385306,0.514238,25368
2048,4,75,0.810549,0.385442,0.514041,25368
2048,4,76,0.810658,0.385624,0.513848,25368
2048,4,77,0.810764,0.385802,0.513660,25368
2048,4,78,0.810863,0.385962,0.513476,25368
2048,4,79,0.810963,0.386136,0.513296,25368
2048,4,80,0.811058,0.386219,0.513121,25368
2048,5,1,0.663334,0.212308,0.654654,25368
2048,5,2,0.706184,0.253683,0.638299,25368
2048,5,3,0.733571,0.285134,0.626639,25368
2048,5,4,0.752850,0.307673,0.616762,25368
2048,5,5,0.765786,0.323331,0.608010,25368
2048,5,6,0.774320,0.334103,0.600218,25368
2048,5,7,0.780092,0.341813,0.593276,25368
2048,5,8,0.784138,0.347460,0.587056,25368
2048,5,9,0.787101,0.351826,0.581454,25368
2048,5,10,0.789362,0.355365,0.576400,25368
2048,5,11,0.791126,0.358077,0.571834,25368
2048,5,12,0.792555,0.360385,0.567696,25368
2048,5,13,0.793746,0.362370,0.563932,25368
2048,5,14,0.794769,0.364001,0.560506,25368
2048,5,15,0.795645,0.365453,0.557381,25368
2048,5,16,0.796425,0.366755,0.554521,25368
2048,5,17,0.797115,0.367904,0.551899,25368
2048,5,18,0.797735,0.368959,0.549493,25368
2048,5,19,0.798311,0.369915,0.547276,25368
2048,5,20,0.798838,0.370719,0.545229,25368
2048,5,21,0.799333,0.371514,0.543339,25368
2048,5,22,0.799799,0.372295,0.541588,25368
2048,5,23,0.800244,0.373019,0.539963,25368
2048,5,24,0.800656,0.373723,0.538453,25368
2048,5,25,0.801053,0.374449,0.537046,25368
2048,5,26,0.801437,0.375086,0.535733,25368
2048,5,27,0.801807,0.375695,0.534505,25368
2048,5,28,0.802162,0.376237,0.533355,25368
2048,5,29,0.802500,0.376811,0.532277,25368
2048,5,30,0.802833,0.377389,0.531264,25368
2048,5,31,0.803153,0.377898,0.530310,25368
2048,5,32,0.803463,0.378405,0.529412,25368
2048,5,33,0.803763,0.378910,0.528563,25368
2048,5,34,0.804055,0.379386,0.527761,25368
2048,5,35,0.804343,0.379847,0.527001,25368
2048,5,36,0.804616,0.380268,0.526280,25368
2048,5,37,0.804882,0.380701,0.525595,25368
2048,5,38,0.805144,0.381128,0.524945,25368
2048,5,39,0.805407,0.381540,0.524324,25368
2048,5,40,0.805654,0.381891,0.523733,25368
2048,5,41,0.805899,0.382269,0.523168,25368
2048,5,42,0.806140,0.382655,0.522629,25368
2048,5,43,0.806377,0.383008,0.522112,25368
2048,5,44,0.806610,0.383399,0.521617,25368
2048,5,45,0.806833,0.383693,0.521143,25368
2048,5,46,0.807049,0.384018,0.520687,25368
2048,5,47,0.807266,0.384358,0.520249,25368
2048,5,48,0.807478,0.384663,0.519827,25368
2048,5,49,0.807683,0.384960,0.519420,25368
2048,5,50,0.807883,0.385258,0.519028,25368
2048,5,51,0.808083,0.385562,0.518650,25368
2048,5,52,0.808277,0.385839,0.518285,25368
2048,5,53,0.808468,0.386103,0.517932,25368
2048,5,54,0.808658,0.386370,0.517590,25368
2048,5,55,0.808839,0.386639,0.517260,25368
2048,5,56,0.809016,0.386888,0.516940,25368
2048,5,57,0.809196,0.387125,0.516629,25368
2048,5,58,0.809374,0.387399,0.516328,25368
2048,5,59,0.809540,0.387670,0.516035,25368
2048,5,60,0.809708,0.387884,0.515751,25368
2048,5,61,0.809876,0.388130,0.515474,25368
2048,5,62,0.810035,0.388353,0.515205,25368
2048,5,63,0.810192,0.388584,0.514944,25368
2048,5,64,0.810350,0.388781,0.514689,25368
2048,5,65,0.810502,0.388982,0.514441,25368
2048,5,66,0.810653,0.389198,0.514199,25368
2048,5,67,0.810797,0.389399,0.513963,25368
2048,5,68,0.810941,0.389581,0.513732,25368
2048,5,69,0.811082,0.389734,0.513507,25368
2048,5,70,0.811223,0.389932,0.513288,25368
2048,5,71,0.811359,0.390117,0.513073,25368
2048,5,72,0.811494,0.390284,0.512863,25368
2048,5,73,0.811628,0.390471,0.512659,25368
2048,5,74,0.811757,0.390669,0.512458,25368
2048,5,75,0.811885,0.390832,0.512262,25368
2048,5,76,0.812014,0.391019,0.512070,25368
2048,5,77,0.812142,0.391208,0.511881,25368
2048,5,78,0.812264,0.391351,0.511697,25368
2048,5,79,0.812391,0.391532,0.511517,25368
2048,5,80,0.812506,0.391703,0.511340,25368
