client_id,samples,positives,negatives,positive_ratio,negative_ratio,label_entropy
13158,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13159,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13160,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13161,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13162,11,0,11,0.0,1.0,0.0
13163,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13164,11,0,11,0.0,1.0,0.0
13165,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13166,11,0,11,0.0,1.0,0.0
13167,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13168,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13169,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13170,11,0,11,0.0,1.0,0.0
13171,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13172,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13173,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13174,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13175,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13176,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13177,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13178,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13179,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13180,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13181,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13182,11,0,11,0.0,1.0,0.0
13183,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13184,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13185,11,0,11,0.0,1.0,0.0
13186,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13187,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13188,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13189,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13190,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13191,11,0,11,0.0,1.0,0.0
13192,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13193,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13194,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13195,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13196,11,0,11,0.0,1.0,0.0
13197,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13198,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13199,11,0,11,0.0,1.0,0.0
13200,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13201,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13202,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13203,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13204,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13205,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13206,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13207,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13208,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13209,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13210,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13211,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13212,11,0,11,0.0,1.0,0.0
13213,11,0,11,0.0,1.0,0.0
13214,11,0,11,0.0,1.0,0.0
13215,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13216,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13217,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13218,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13219,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13220,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13221,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13222,11,5,6,0.45454545454545453,0.5454545454545454,0.9940302114769565
13223,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13224,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13225,11,0,11,0.0,1.0,0.0
13226,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13227,11,0,11,0.0,1.0,0.0
13228,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13229,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13230,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13231,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13232,11,5,6,0.45454545454545453,0.5454545454545454,0.9940302114769565
13233,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13234,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13235,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13236,11,0,11,0.0,1.0,0.0
13237,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13238,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13239,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13240,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13241,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13242,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13243,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13244,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13245,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13246,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13247,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13248,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13249,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13250,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13251,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13252,11,0,11,0.0,1.0,0.0
13253,11,0,11,0.0,1.0,0.0
13254,11,0,11,0.0,1.0,0.0
13255,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13256,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13257,11,0,11,0.0,1.0,0.0
13258,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13259,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13260,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13261,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13262,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13263,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13264,11,0,11,0.0,1.0,0.0
13265,11,0,11,0.0,1.0,0.0
13266,11,0,11,0.0,1.0,0.0
13267,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13268,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13269,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13270,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13271,11,0,11,0.0,1.0,0.0
13272,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13273,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13274,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13275,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13276,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13277,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13278,11,0,11,0.0,1.0,0.0
13279,11,0,11,0.0,1.0,0.0
13280,11,6,5,0.5454545454545454,0.45454545454545453,0.9940302114769565
13281,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13282,11,0,11,0.0,1.0,0.0
13283,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13284,11,0,11,0.0,1.0,0.0
13285,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13286,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13287,11,0,11,0.0,1.0,0.0
13288,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13289,11,0,11,0.0,1.0,0.0
13290,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13291,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13292,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13293,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13294,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13295,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13296,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13297,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13298,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13299,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13300,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13301,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13302,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13303,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13304,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13305,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13306,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13307,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13308,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13309,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13310,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13311,11,0,11,0.0,1.0,0.0
13312,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13313,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13314,11,0,11,0.0,1.0,0.0
13315,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13316,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13317,11,0,11,0.0,1.0,0.0
13318,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13319,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13320,11,0,11,0.0,1.0,0.0
13321,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13322,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13323,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13324,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13325,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13326,11,0,11,0.0,1.0,0.0
13327,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13328,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13329,11,0,11,0.0,1.0,0.0
13330,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13331,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13332,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13333,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13334,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13335,11,0,11,0.0,1.0,0.0
13336,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13337,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13338,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13339,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13340,11,0,11,0.0,1.0,0.0
13341,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13342,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13343,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13344,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13345,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13346,11,0,11,0.0,1.0,0.0
13347,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13348,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13349,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13350,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13351,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13352,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13353,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13354,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13355,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13356,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13357,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13358,11,0,11,0.0,1.0,0.0
13359,11,0,11,0.0,1.0,0.0
13360,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13361,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13362,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13363,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13364,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13365,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13366,11,0,11,0.0,1.0,0.0
13367,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13368,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13369,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13370,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13371,11,0,11,0.0,1.0,0.0
13372,11,0,11,0.0,1.0,0.0
13373,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13374,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13375,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13376,11,0,11,0.0,1.0,0.0
13377,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13378,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13379,11,0,11,0.0,1.0,0.0
13380,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13381,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13382,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13383,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13384,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13385,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13386,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13387,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13388,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13389,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13390,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13391,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13392,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13393,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13394,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13395,11,0,11,0.0,1.0,0.0
13396,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13397,11,0,11,0.0,1.0,0.0
13398,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13399,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13400,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13401,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13402,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13403,11,0,11,0.0,1.0,0.0
13404,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13405,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13406,11,0,11,0.0,1.0,0.0
13407,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13408,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13409,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13410,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13411,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13412,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13413,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13414,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13415,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13416,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13417,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13418,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13419,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13420,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13421,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13422,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13423,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13424,11,0,11,0.0,1.0,0.0
13425,11,0,11,0.0,1.0,0.0
13426,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13427,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13428,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13429,11,0,11,0.0,1.0,0.0
13430,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13431,11,0,11,0.0,1.0,0.0
13432,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13433,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13434,11,0,11,0.0,1.0,0.0
13435,11,0,11,0.0,1.0,0.0
13436,11,0,11,0.0,1.0,0.0
13437,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13438,11,0,11,0.0,1.0,0.0
13439,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13440,11,0,11,0.0,1.0,0.0
13441,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13442,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13443,11,0,11,0.0,1.0,0.0
13444,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13445,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13446,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13447,11,0,11,0.0,1.0,0.0
13448,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13449,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13450,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13451,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13452,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13453,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13454,11,0,11,0.0,1.0,0.0
13455,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13456,11,0,11,0.0,1.0,0.0
13457,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13458,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13459,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13460,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13461,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13462,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13463,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13464,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13465,11,0,11,0.0,1.0,0.0
13466,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13467,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13468,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13469,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13470,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13471,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13472,11,0,11,0.0,1.0,0.0
13473,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13474,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13475,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13476,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13477,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13478,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13479,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13480,11,0,11,0.0,1.0,0.0
13481,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13482,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13483,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13484,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13485,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13486,11,0,11,0.0,1.0,0.0
13487,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13488,11,0,11,0.0,1.0,0.0
13489,11,0,11,0.0,1.0,0.0
13490,11,0,11,0.0,1.0,0.0
13491,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13492,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13493,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13494,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13495,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13496,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13497,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13498,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13499,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13500,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13501,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13502,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13503,11,5,6,0.45454545454545453,0.5454545454545454,0.9940302114769565
13504,11,0,11,0.0,1.0,0.0
13505,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13506,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13507,11,0,11,0.0,1.0,0.0
13508,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13509,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13510,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13511,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13512,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13513,11,0,11,0.0,1.0,0.0
13514,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13515,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13516,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13517,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13518,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13519,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13520,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13521,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13522,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13523,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13524,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13525,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13526,11,0,11,0.0,1.0,0.0
13527,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13528,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13529,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13530,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13531,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13532,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13533,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13534,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13535,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13536,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13537,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13538,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13539,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13540,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13541,11,0,11,0.0,1.0,0.0
13542,11,0,11,0.0,1.0,0.0
13543,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13544,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13545,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13546,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13547,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13548,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13549,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13550,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13551,11,0,11,0.0,1.0,0.0
13552,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13553,11,0,11,0.0,1.0,0.0
13554,11,0,11,0.0,1.0,0.0
13555,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13556,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13557,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13558,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13559,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13560,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13561,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
13562,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13563,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13564,11,0,11,0.0,1.0,0.0
13565,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13566,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13567,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13568,11,0,11,0.0,1.0,0.0
13569,11,0,11,0.0,1.0,0.0
13570,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
13571,11,0,11,0.0,1.0,0.0
13572,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13573,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
13574,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13575,11,0,11,0.0,1.0,0.0
13576,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13577,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13578,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
13579,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
