scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
32,3,59,0.815349,0.392029,0.512943,25368
32,3,60,0.815493,0.393200,0.510413,25368
32,3,61,0.815681,0.392602,0.510805,25368
32,3,62,0.815751,0.393470,0.509183,25368
32,3,63,0.815907,0.392981,0.509677,25368
32,3,64,0.816090,0.393854,0.507685,25368
32,3,65,0.816224,0.393571,0.507804,25368
32,3,66,0.816387,0.394126,0.506258,25368
32,3,67,0.816485,0.394069,0.506201,25368
32,3,68,0.816574,0.394228,0.505486,25368
32,3,69,0.816637,0.394150,0.505369,25368
32,3,70,0.816694,0.394297,0.505175,25368
32,3,71,0.816747,0.394348,0.505068,25368
32,3,72,0.816796,0.394414,0.504995,25368
32,3,73,0.816863,0.394562,0.504870,25368
32,3,74,0.816913,0.394653,0.504777,25368
32,3,75,0.816945,0.394705,0.504700,25368
32,3,76,0.816984,0.394765,0.504620,25368
32,3,77,0.817020,0.394818,0.504562,25368
32,3,78,0.817055,0.394900,0.504497,25368
32,3,79,0.817088,0.394950,0.504433,25368
32,3,80,0.817116,0.394988,0.504376,25368
32,4,1,0.386362,0.110340,1.009605,25368
32,4,2,0.415185,0.117733,0.948063,25368
32,4,3,0.469558,0.133983,0.861557,25368
32,4,4,0.548470,0.164388,0.768811,25368
32,4,5,0.631287,0.208926,0.688667,25368
32,4,6,0.696850,0.258464,0.631315,25368
32,4,7,0.737459,0.298265,0.594736,25368
32,4,8,0.760487,0.324841,0.572867,25368
32,4,9,0.774358,0.342358,0.559633,25368
32,4,10,0.782562,0.352697,0.551429,25368
32,4,11,0.788242,0.360155,0.545804,25368
32,4,12,0.791900,0.364979,0.541738,25368
32,4,13,0.794542,0.368367,0.538750,25368
32,4,14,0.796284,0.370651,0.536491,25368
32,4,15,0.798251,0.373079,0.534733,25368
32,4,16,0.798983,0.373932,0.533323,25368
32,4,17,0.800684,0.376013,0.533213,25368
32,4,18,0.800321,0.375381,0.534341,25368
32,4,19,0.802484,0.378247,0.541081,25368
32,4,20,0.800422,0.375420,0.551512,25368
32,4,21,0.803286,0.378937,0.587064,25368
32,4,22,0.799455,0.374437,0.606777,25368
32,4,23,0.802147,0.377295,0.704800,25368
32,4,24,0.802972,0.380723,0.639563,25368
32,4,25,0.804039,0.379717,0.712819,25368
32,4,26,0.807928,0.388346,0.593703,25368
32,4,27,0.808052,0.384928,0.609219,25368
32,4,28,0.809629,0.389782,0.557208,25368
32,4,29,0.809848,0.387335,0.559406,25368
32,4,30,0.810131,0.389359,0.539236,25368
32,4,31,0.810545,0.387892,0.539968,25368
32,4,32,0.810361,0.388774,0.529728,25368
32,4,33,0.810963,0.388036,0.529686,25368
32,4,34,0.810693,0.388513,0.523534,25368
32,4,35,0.811294,0.388276,0.523417,25368
32,4,36,0.811023,0.388499,0.519373,25368
32,4,37,0.811614,0.388498,0.519520,25368
32,4,38,0.811403,0.388642,0.516871,25368
32,4,39,0.811959,0.388881,0.516808,25368
32,4,40,0.811783,0.389032,0.514411,25368
32,4,41,0.812317,0.389343,0.513906,25368
32,4,42,0.812225,0.389515,0.512692,25368
32,4,43,0.812684,0.389802,0.512368,25368
32,4,44,0.812664,0.390017,0.511069,25368
32,4,45,0.812988,0.390197,0.510663,25368
32,4,46,0.812984,0.390334,0.510018,25368
32,4,47,0.813292,0.390579,0.509732,25368
32,4,48,0.813344,0.390809,0.509081,25368
32,4,49,0.813636,0.391089,0.508870,25368
32,4,50,0.813707,0.391311,0.508291,25368
32,4,51,0.813922,0.391489,0.508130,25368
32,4,52,0.814007,0.391677,0.507683,25368
32,4,53,0.814191,0.391882,0.507492,25368
32,4,54,0.814322,0.392069,0.507105,25368
32,4,55,0.814469,0.392196,0.506888,25368
32,4,56,0.814605,0.392408,0.506588,25368
32,4,57,0.814773,0.392662,0.506341,25368
32,4,58,0.814918,0.392877,0.506129,25368
32,4,59,0.815056,0.393146,0.505871,25368
32,4,60,0.815211,0.393443,0.505635,25368
32,4,61,0.815347,0.393620,0.505411,25368
32,4,62,0.815497,0.393895,0.505208,25368
32,4,63,0.815607,0.394041,0.505004,25368
32,4,64,0.815727,0.394212,0.504807,25368
32,4,65,0.815852,0.394498,0.504586,25368
32,4,66,0.815984,0.394766,0.504397,25368
32,4,67,0.816109,0.395012,0.504225,25368
32,4,68,0.816197,0.395141,0.504087,25368
32,4,69,0.816287,0.395330,0.503927,25368
32,4,70,0.816377,0.395465,0.503807,25368
32,4,71,0.816441,0.395568,0.503693,25368
32,4,72,0.816510,0.395681,0.503574,25368
32,4,73,0.816585,0.395826,0.503481,25368
32,4,74,0.816659,0.395954,0.503390,25368
32,4,75,0.816712,0.396054,0.503303,25368
32,4,76,0.816757,0.396134,0.503231,25368
32,4,77,0.816816,0.396253,0.503157,25368
32,4,78,0.816842,0.396291,0.503104,25368
32,4,79,0.816887,0.396357,0.503031,25368
32,4,80,0.816919,0.396409,0.502983,25368
32,5,1,0.467020,0.134096,0.920951,25368
32,5,2,0.518097,0.153381,0.830229,25368
32,5,3,0.574534,0.178702,0.768807,25368
32,5,4,0.622223,0.205192,0.719927,25368
32,5,5,0.664824,0.234229,0.675740,25368
32,5,6,0.701905,0.264718,0.639516,25368
32,5,7,0.729196,0.290886,0.612291,25368
32,5,8,0.749468,0.312231,0.592435,25368
32,5,9,0.762311,0.327098,0.578235,25368
32,5,10,0.772975,0.338219,0.568836,25368
32,5,11,0.777424,0.345092,0.564298,25368
32,5,12,0.785155,0.350214,0.581478,25368
32,5,13,0.773107,0.344146,0.659967,25368
32,5,14,0.778353,0.339331,1.035098,25368
32,5,15,0.783457,0.358827,0.807415,25368
32,5,16,0.784277,0.347283,0.979289,25368
32,5,17,0.798964,0.375606,0.679692,25368
32,5,18,0.793337,0.358915,0.768926,25368
32,5,19,0.801768,0.377616,0.621432,25368
32,5,20,0.798976,0.366034,0.658035,25368
32,5,21,0.802543,0.377164,0.589808,25368
32,5,22,0.801802,0.368902,0.612826,25368
32,5,23,0.802926,0.376170,0.573214,25368
32,5,24,0.803450,0.370276,0.590200,25368
32,5,25,0.803585,0.375719,0.560459,25368
32,5,26,0.804698,0.371399,0.571233,25368
32,5,27,0.804336,0.375595,0.550117,25368
32,5,28,0.805669,0.372208,0.558690,25368
32,5,29,0.805029,0.375634,0.543657,25368
32,5,30,0.806530,0.372991,0.548948,25368
32,5,31,0.805837,0.375837,0.537685,25368
32,5,32,0.807237,0.373697,0.542143,25368
32,5,33,0.806589,0.376113,0.532507,25368
32,5,34,0.807877,0.374356,0.535536,25368
32,5,35,0.807322,0.376421,0.528041,25368
32,5,36,0.808549,0.375314,0.529437,25368
32,5,37,0.808096,0.376934,0.524281,25368
32,5,38,0.809081,0.375910,0.525631,25368
32,5,39,0.808723,0.377208,0.521214,25368
32,5,40,0.809643,0.376671,0.522328,25368
32,5,41,0.809299,0.377690,0.519138,25368
32,5,42,0.810146,0.377361,0.519222,25368
32,5,43,0.809865,0.378197,0.517091,25368
32,5,44,0.810560,0.377847,0.517507,25368
32,5,45,0.810417,0.378691,0.515274,25368
32,5,46,0.810982,0.378413,0.515722,25368
32,5,47,0.810894,0.379142,0.514022,25368
32,5,48,0.811401,0.379053,0.514222,25368
32,5,49,0.811349,0.379768,0.513094,25368
32,5,50,0.811800,0.379647,0.513409,25368
32,5,51,0.811770,0.380267,0.512302,25368
32,5,52,0.812247,0.380413,0.512207,25368
32,5,53,0.812295,0.381042,0.511104,25368
32,5,54,0.812655,0.381141,0.511189,25368
32,5,55,0.812693,0.381528,0.510044,25368
32,5,56,0.813018,0.381784,0.509868,25368
32,5,57,0.813070,0.382119,0.509308,25368
32,5,58,0.813367,0.382430,0.509157,25368
32,5,59,0.813465,0.382775,0.508676,25368
32,5,60,0.813702,0.382937,0.508542,25368
32,5,61,0.813791,0.383320,0.508145,25368
32,5,62,0.814042,0.383566,0.507987,25368
32,5,63,0.814090,0.383707,0.507521,25368
32,5,64,0.814324,0.383991,0.507301,25368
32,5,65,0.814427,0.384256,0.506962,25368
32,5,66,0.814607,0.384440,0.506785,25368
32,5,67,0.814700,0.384613,0.506531,25368
32,5,68,0.814829,0.384834,0.506361,25368
32,5,69,0.814930,0.385031,0.506194,25368
32,5,70,0.815038,0.385214,0.506032,25368
32,5,71,0.815128,0.385365,0.505915,25368
32,5,72,0.815195,0.385461,0.505773,25368
32,5,73,0.815262,0.385536,0.505655,25368
32,5,74,0.815348,0.385706,0.505547,25368
32,5,75,0.815420,0.385851,0.505452,25368
32,5,76,0.815482,0.385981,0.505360,25368
32,5,77,0.815527,0.386066,0.505284,25368
32,5,78,0.815579,0.386140,0.505199,25368
32,5,79,0.815633,0.386233,0.505127,25368
32,5,80,0.815683,0.386322,0.505053,25368
