scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
2048,5,6,0.808812,0.381962,0.562200,25368
2048,5,7,0.810648,0.379615,0.538871,25368
2048,5,8,0.797850,0.351483,0.541991,25368
2048,5,9,0.797254,0.345887,0.552156,25368
2048,5,10,0.789818,0.339641,0.591692,25368
2048,5,11,0.807624,0.369710,0.702319,25368
2048,5,12,0.814177,0.385864,0.532124,25368
2048,5,13,0.813614,0.387472,0.626508,25368
2048,5,14,0.813908,0.385249,0.532687,25368
2048,5,15,0.812460,0.385200,0.568286,25368
2048,5,16,0.817868,0.398869,0.500819,25368
2048,5,17,0.815047,0.393407,0.548357,25368
2048,5,18,0.813561,0.388638,0.541592,25368
2048,5,19,0.816142,0.395847,0.505519,25368
2048,5,20,0.817137,0.398156,0.513548,25368
2048,5,21,0.818693,0.401619,0.516392,25368
2048,5,22,0.820704,0.406379,0.500238,25368
2048,5,23,0.821905,0.409545,0.499196,25368
2048,5,24,0.822123,0.409956,0.513597,25368
2048,5,25,0.822245,0.409350,0.514623,25368
2048,5,26,0.822330,0.408697,0.502237,25368
2048,5,27,0.822312,0.407870,0.495843,25368
2048,5,28,0.822435,0.408011,0.498256,25368
2048,5,29,0.822785,0.408824,0.499527,25368
2048,5,30,0.823283,0.410085,0.496401,25368
2048,5,31,0.823787,0.411176,0.494815,25368
2048,5,32,0.824233,0.412109,0.496574,25368
2048,5,33,0.824709,0.413041,0.497941,25368
2048,5,34,0.825196,0.414344,0.496222,25368
2048,5,35,0.825564,0.415495,0.493387,25368
2048,5,36,0.825817,0.416117,0.492993,25368
2048,5,37,0.826010,0.416647,0.494085,25368
2048,5,38,0.826258,0.417391,0.493120,25368
2048,5,39,0.826529,0.418300,0.490994,25368
2048,5,40,0.826781,0.418984,0.490892,25368
2048,5,41,0.826966,0.419428,0.492302,25368
2048,5,42,0.827108,0.419849,0.492547,25368
2048,5,43,0.827289,0.420380,0.491018,25368
2048,5,44,0.827461,0.420719,0.489505,25368
2048,5,45,0.827620,0.421016,0.489230,25368
