scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
32,3,11,0.794610,0.356648,0.569302,25368
32,3,12,0.796441,0.358784,0.565138,25368
32,3,13,0.798009,0.360660,0.561280,25368
32,3,14,0.799354,0.362452,0.557748,25368
32,3,15,0.800544,0.364040,0.554472,25368
32,3,16,0.801592,0.365487,0.551436,25368
32,3,17,0.802531,0.366766,0.548628,25368
32,3,18,0.803378,0.368034,0.546027,25368
32,3,19,0.804154,0.369259,0.543613,25368
32,3,20,0.804868,0.370311,0.541377,25368
32,3,21,0.805530,0.371300,0.539290,25368
32,3,22,0.806140,0.372298,0.537336,25368
32,3,23,0.806706,0.373212,0.535513,25368
32,3,24,0.807228,0.374071,0.533796,25368
32,3,25,0.807716,0.374821,0.532201,25368
32,3,26,0.808178,0.375550,0.530702,25368
32,3,27,0.808604,0.376291,0.529298,25368
32,3,28,0.809011,0.376947,0.527976,25368
32,3,29,0.809403,0.377669,0.526734,25368
32,3,30,0.809765,0.378254,0.525559,25368
32,3,31,0.810109,0.378873,0.524455,25368
32,3,32,0.810438,0.379451,0.523413,25368
32,3,33,0.810758,0.379991,0.522431,25368
32,3,34,0.811056,0.380531,0.521503,25368
32,3,35,0.811341,0.381055,0.520625,25368
32,3,36,0.811614,0.381562,0.519795,25368
32,3,37,0.811865,0.382087,0.519010,25368
32,3,38,0.812114,0.382511,0.518267,25368
32,3,39,0.812350,0.382935,0.517560,25368
32,3,40,0.812576,0.383356,0.516887,25368
32,3,41,0.812794,0.383739,0.516252,25368
32,3,42,0.813003,0.384167,0.515647,25368
32,3,43,0.813198,0.384524,0.515071,25368
32,3,44,0.813389,0.384860,0.514525,25368
32,3,45,0.813571,0.385203,0.514006,25368
32,3,46,0.813749,0.385497,0.513510,25368
32,3,47,0.813919,0.385840,0.513037,25368
32,3,48,0.814087,0.386144,0.512587,25368
32,3,49,0.814242,0.386401,0.512158,25368
32,3,50,0.814393,0.386702,0.511747,25368
32,3,51,0.814543,0.386964,0.511356,25368
32,3,52,0.814683,0.387206,0.510982,25368
32,3,53,0.814824,0.387509,0.510623,25368
32,3,54,0.814952,0.387713,0.510280,25368
32,3,55,0.815077,0.387935,0.509951,25368
32,3,56,0.815200,0.388160,0.509638,25368
32,3,57,0.815313,0.388387,0.509338,25368
32,3,58,0.815427,0.388612,0.509049,25368
32,3,59,0.815534,0.388808,0.508774,25368
32,3,60,0.815644,0.389030,0.508508,25368
32,3,61,0.815752,0.389245,0.508253,25368
32,3,62,0.815849,0.389388,0.508008,25368
32,3,63,0.815944,0.389543,0.507773,25368
32,3,64,0.816039,0.389721,0.507547,25368
32,3,65,0.816132,0.389922,0.507330,25368
32,3,66,0.816218,0.390073,0.507120,25368
32,3,67,0.816305,0.390210,0.506919,25368
32,3,68,0.816389,0.390334,0.506724,25368
32,3,69,0.816476,0.390503,0.506537,25368
32,3,70,0.816555,0.390657,0.506357,25368
32,3,71,0.816634,0.390795,0.506183,25368
32,3,72,0.816710,0.390929,0.506015,25368
32,3,73,0.816782,0.391038,0.505852,25368
32,3,74,0.816853,0.391161,0.505696,25368
32,3,75,0.816924,0.391251,0.505544,25368
32,3,76,0.816991,0.391379,0.505398,25368
32,3,77,0.817055,0.391492,0.505257,25368
32,3,78,0.817122,0.391605,0.505120,25368
32,3,79,0.817183,0.391665,0.504987,25368
32,3,80,0.817243,0.391772,0.504859,25368
32,4,1,0.734641,0.293474,0.646459,25368
32,4,2,0.756252,0.314970,0.628246,25368
32,4,3,0.767424,0.326543,0.616550,25368
32,4,4,0.775273,0.334637,0.607268,25368
32,4,5,0.780827,0.340531,0.599238,25368
32,4,6,0.785042,0.345129,0.592228,25368
32,4,7,0.788004,0.348545,0.586029,25368
32,4,8,0.790236,0.351360,0.580503,25368
32,4,9,0.791967,0.353574,0.575542,25368
32,4,10,0.793366,0.355537,0.571080,25368
32,4,11,0.794536,0.357229,0.567081,25368
32,4,12,0.795531,0.358670,0.563462,25368
32,4,13,0.796401,0.360024,0.560171,25368
32,4,14,0.797172,0.361242,0.557171,25368
32,4,15,0.797881,0.362387,0.554433,25368
32,4,16,0.798527,0.363432,0.551908,25368
32,4,17,0.799130,0.364369,0.549592,25368
32,4,18,0.799691,0.365281,0.547450,25368
32,4,19,0.800224,0.366188,0.545465,25368
32,4,20,0.800725,0.366998,0.543625,25368
32,4,21,0.801199,0.367858,0.541916,25368
32,4,22,0.801652,0.368688,0.540321,25368
32,4,23,0.802094,0.369512,0.538833,25368
32,4,24,0.802514,0.370232,0.537428,25368
32,4,25,0.802912,0.370930,0.536113,25368
32,4,26,0.803306,0.371627,0.534878,25368
32,4,27,0.803680,0.372292,0.533714,25368
32,4,28,0.804044,0.372900,0.532623,25368
32,4,29,0.804390,0.373470,0.531589,25368
32,4,30,0.804737,0.374028,0.530606,25368
32,4,31,0.805068,0.374689,0.529676,25368
32,4,32,0.805390,0.375255,0.528790,25368
32,4,33,0.805703,0.375807,0.527945,25368
32,4,34,0.806007,0.376349,0.527140,25368
32,4,35,0.806304,0.376863,0.526376,25368
32,4,36,0.806594,0.377361,0.525645,25368
32,4,37,0.806877,0.377820,0.524947,25368
32,4,38,0.807151,0.378311,0.524277,25368
32,4,39,0.807414,0.378745,0.523634,25368
32,4,40,0.807672,0.379205,0.523016,25368
32,4,41,0.807922,0.379624,0.522426,25368
32,4,42,0.808169,0.380111,0.521858,25368
32,4,43,0.808414,0.380525,0.521313,25368
32,4,44,0.808647,0.380914,0.520787,25368
32,4,45,0.808882,0.381347,0.520282,25368
32,4,46,0.809103,0.381657,0.519794,25368
32,4,47,0.809320,0.382046,0.519324,25368
32,4,48,0.809536,0.382417,0.518869,25368
32,4,49,0.809736,0.382805,0.518432,25368
32,4,50,0.809937,0.383113,0.518008,25368
32,4,51,0.810127,0.383453,0.517599,25368
32,4,52,0.810318,0.383774,0.517203,25368
32,4,53,0.810504,0.384106,0.516821,25368
32,4,54,0.810685,0.384404,0.516450,25368
32,4,55,0.810865,0.384709,0.516092,25368
32,4,56,0.811036,0.385017,0.515744,25368
32,4,57,0.811201,0.385355,0.515406,25368
32,4,58,0.811366,0.385802,0.515080,25368
32,4,59,0.811524,0.386062,0.514762,25368
32,4,60,0.811677,0.386287,0.514454,25368
32,4,61,0.811825,0.386549,0.514155,25368
32,4,62,0.811971,0.386822,0.513865,25368
32,4,63,0.812122,0.387033,0.513583,25368
32,4,64,0.812267,0.387247,0.513309,25368
32,4,65,0.812406,0.387449,0.513042,25368
32,4,66,0.812539,0.387626,0.512783,25368
32,4,67,0.812665,0.387874,0.512531,25368
32,4,68,0.812793,0.388079,0.512285,25368
32,4,69,0.812919,0.388294,0.512046,25368
32,4,70,0.813048,0.388502,0.511813,25368
32,4,71,0.813175,0.388701,0.511586,25368
32,4,72,0.813291,0.388878,0.511365,25368
32,4,73,0.813409,0.389073,0.511150,25368
32,4,74,0.813519,0.389279,0.510940,25368
32,4,75,0.813628,0.389438,0.510735,25368
32,4,76,0.813737,0.389598,0.510535,25368
32,4,77,0.813840,0.389709,0.510341,25368
32,4,78,0.813944,0.389836,0.510151,25368
32,4,79,0.814040,0.389933,0.509965,25368
32,4,80,0.814137,0.390025,0.509784,25368
32,5,1,0.693115,0.231166,0.646577,25368
32,5,2,0.730233,0.273865,0.631310,25368
32,5,3,0.750004,0.302718,0.620909,25368
32,5,4,0.764038,0.322918,0.611982,25368
32,5,5,0.773998,0.337731,0.603818,25368
32,5,6,0.781552,0.348495,0.596408,25368
32,5,7,0.787079,0.356263,0.589688,25368
32,5,8,0.791258,0.362186,0.583621,25368
32,5,9,0.794510,0.366939,0.578059,25368
32,5,10,0.797082,0.370567,0.573015,25368
32,5,11,0.799123,0.373530,0.568420,25368
32,5,12,0.800803,0.376027,0.564207,25368
32,5,13,0.802210,0.378161,0.560331,25368
32,5,14,0.803374,0.379881,0.556805,25368
32,5,15,0.804369,0.381366,0.553560,25368
32,5,16,0.805230,0.382686,0.550582,25368
32,5,17,0.805996,0.383739,0.547835,25368
32,5,18,0.806664,0.384811,0.545307,25368
32,5,19,0.807263,0.385846,0.542968,25368
32,5,20,0.807800,0.386714,0.540793,25368
32,5,21,0.808284,0.387352,0.538784,25368
32,5,22,0.808742,0.388066,0.536920,25368
32,5,23,0.809161,0.388774,0.535191,25368
32,5,24,0.809540,0.389396,0.533582,25368
32,5,25,0.809899,0.389964,0.532083,25368
32,5,26,0.810230,0.390477,0.530688,25368
32,5,27,0.810543,0.390989,0.529385,25368
32,5,28,0.810838,0.391546,0.528166,25368
32,5,29,0.811114,0.391983,0.527024,25368
32,5,30,0.811371,0.392391,0.525953,25368
32,5,31,0.811621,0.392812,0.524947,25368
32,5,32,0.811855,0.393142,0.524002,25368
32,5,33,0.812079,0.393519,0.523114,25368
32,5,34,0.812295,0.393839,0.522280,25368
32,5,35,0.812498,0.394119,0.521495,25368
32,5,36,0.812693,0.394395,0.520751,25368
32,5,37,0.812887,0.394699,0.520051,25368
32,5,38,0.813068,0.394960,0.519387,25368
32,5,39,0.813246,0.395209,0.518760,25368
32,5,40,0.813415,0.395501,0.518165,25368
32,5,41,0.813584,0.395781,0.517600,25368
32,5,42,0.813738,0.395961,0.517066,25368
32,5,43,0.813892,0.396138,0.516558,25368
32,5,44,0.814047,0.396344,0.516073,25368
32,5,45,0.814190,0.396482,0.515612,25368
32,5,46,0.814334,0.396692,0.515173,25368
32,5,47,0.814472,0.396915,0.514754,25368
32,5,48,0.814606,0.397122,0.514353,25368
32,5,49,0.814733,0.397295,0.513968,25368
32,5,50,0.814858,0.397442,0.513601,25368
32,5,51,0.814984,0.397601,0.513252,25368
32,5,52,0.815107,0.397748,0.512916,25368
32,5,53,0.815226,0.397876,0.512594,25368
32,5,54,0.815339,0.397999,0.512286,25368
32,5,55,0.815452,0.398149,0.511988,25368
32,5,56,0.815565,0.398326,0.511703,25368
32,5,57,0.815668,0.398477,0.511429,25368
32,5,58,0.815776,0.398618,0.511164,25368
32,5,59,0.815881,0.398757,0.510910,25368
32,5,60,0.815979,0.398874,0.510664,25368
32,5,61,0.816075,0.398989,0.510428,25368
32,5,62,0.816166,0.399087,0.510199,25368
32,5,63,0.816253,0.399147,0.509978,25368
32,5,64,0.816346,0.399265,0.509764,25368
32,5,65,0.816433,0.399387,0.509557,25368
32,5,66,0.816518,0.399475,0.509357,25368
32,5,67,0.816603,0.399569,0.509163,25368
32,5,68,0.816680,0.399661,0.508975,25368
32,5,69,0.816760,0.399743,0.508793,25368
32,5,70,0.816837,0.399785,0.508616,25368
32,5,71,0.816915,0.399883,0.508443,25368
32,5,72,0.816990,0.399931,0.508276,25368
32,5,73,0.817061,0.400010,0.508114,25368
32,5,74,0.817131,0.400088,0.507957,25368
32,5,75,0.817200,0.400116,0.507803,25368
32,5,76,0.817269,0.400183,0.507654,25368
32,5,77,0.817339,0.400261,0.507508,25368
32,5,78,0.817407,0.400324,0.507367,25368
32,5,79,0.817471,0.400376,0.507228,25368
32,5,80,0.817534,0.400425,0.507093,25368
