scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
16384,3,70,0.809476,0.390049,0.544075,25368
16384,3,71,0.809512,0.390159,0.544720,25368
16384,3,72,0.809671,0.390429,0.543934,25368
16384,3,73,0.809801,0.390642,0.543236,25368
16384,3,74,0.809862,0.390748,0.543459,25368
16384,3,75,0.809905,0.390828,0.543646,25368
16384,3,76,0.809999,0.390994,0.542993,25368
16384,3,77,0.810055,0.391104,0.542824,25368
16384,3,78,0.810168,0.391296,0.542271,25368
16384,3,79,0.810210,0.391396,0.542321,25368
16384,3,80,0.810283,0.391498,0.542236,25368
16384,4,1,0.268594,0.088975,2.245349,25368
16384,4,2,0.276220,0.089904,2.056297,25368
16384,4,3,0.294063,0.092330,1.759195,25368
16384,4,4,0.332924,0.099301,1.403586,25368
16384,4,5,0.407783,0.121175,1.062309,25368
16384,4,6,0.514557,0.168975,0.824290,25368
16384,4,7,0.610492,0.224511,0.712326,25368
16384,4,8,0.670146,0.265904,0.665679,25368
16384,4,9,0.709352,0.296289,0.638038,25368
16384,4,10,0.736663,0.319219,0.617090,25368
16384,4,11,0.754776,0.335416,0.603571,25368
16384,4,12,0.767378,0.347519,0.591421,25368
16384,4,13,0.775168,0.355575,0.587600,25368
16384,4,14,0.781715,0.362554,0.577791,25368
16384,4,15,0.785342,0.366588,0.579041,25368
16384,4,16,0.789431,0.371047,0.568864,25368
16384,4,17,0.791326,0.373366,0.572778,25368
16384,4,18,0.793995,0.376374,0.565910,25368
16384,4,19,0.795611,0.378460,0.565199,25368
16384,4,20,0.797354,0.380451,0.561652,25368
16384,4,21,0.798579,0.381892,0.561014,25368
16384,4,22,0.799821,0.383306,0.559206,25368
16384,4,23,0.800897,0.384585,0.557920,25368
16384,4,24,0.801869,0.385592,0.556223,25368
16384,4,25,0.802853,0.386734,0.554569,25368
16384,4,26,0.803426,0.387388,0.556071,25368
16384,4,27,0.804497,0.388637,0.551169,25368
16384,4,28,0.804919,0.389066,0.552499,25368
16384,4,29,0.805711,0.389963,0.549396,25368
16384,4,30,0.806187,0.390439,0.549524,25368
16384,4,31,0.806772,0.391037,0.549150,25368
16384,4,32,0.807366,0.391608,0.546927,25368
16384,4,33,0.807802,0.392105,0.547308,25368
16384,4,34,0.808343,0.392666,0.545986,25368
16384,4,35,0.808730,0.392988,0.545364,25368
16384,4,36,0.809159,0.393430,0.544698,25368
16384,4,37,0.809562,0.393900,0.542918,25368
16384,4,38,0.809803,0.394102,0.543907,25368
16384,4,39,0.810354,0.394731,0.541367,25368
16384,4,40,0.810539,0.394855,0.542803,25368
16384,4,41,0.810932,0.395328,0.541984,25368
16384,4,42,0.811372,0.395807,0.540125,25368
16384,4,43,0.811678,0.396110,0.540140,25368
16384,4,44,0.811936,0.396312,0.540249,25368
16384,4,45,0.812216,0.396522,0.539624,25368
16384,4,46,0.812427,0.396763,0.539793,25368
16384,4,47,0.812889,0.397219,0.536950,25368
16384,4,48,0.812965,0.397331,0.538873,25368
16384,4,49,0.813402,0.397761,0.535773,25368
16384,4,50,0.813539,0.397851,0.536449,25368
16384,4,51,0.813774,0.398159,0.535845,25368
16384,4,52,0.814047,0.398462,0.534786,25368
16384,4,53,0.814290,0.398681,0.533309,25368
16384,4,54,0.814258,0.398619,0.536542,25368
16384,4,55,0.814814,0.399270,0.531726,25368
16384,4,56,0.814634,0.399006,0.535992,25368
16384,4,57,0.815073,0.399550,0.532824,25368
16384,4,58,0.815231,0.399732,0.533056,25368
16384,4,59,0.815433,0.399932,0.532350,25368
16384,4,60,0.815561,0.400067,0.532750,25368
16384,4,61,0.815741,0.400263,0.532724,25368
16384,4,62,0.816055,0.400652,0.530845,25368
16384,4,63,0.816007,0.400508,0.532919,25368
16384,4,64,0.816430,0.401016,0.529109,25368
16384,4,65,0.816311,0.400799,0.532299,25368
16384,4,66,0.816626,0.401168,0.529576,25368
16384,4,67,0.816559,0.401028,0.531840,25368
16384,4,68,0.816896,0.401463,0.528612,25368
16384,4,69,0.816863,0.401394,0.530085,25368
16384,4,70,0.816964,0.401505,0.529703,25368
16384,4,71,0.817054,0.401584,0.529638,25368
16384,4,72,0.817236,0.401825,0.528264,25368
16384,4,73,0.817243,0.401806,0.529201,25368
16384,4,74,0.817352,0.401935,0.528531,25368
16384,4,75,0.817436,0.402015,0.528035,25368
16384,4,76,0.817487,0.402074,0.528123,25368
16384,4,77,0.817511,0.402063,0.528353,25368
16384,4,78,0.817568,0.402128,0.528264,25368
16384,4,79,0.817623,0.402215,0.528399,25368
16384,4,80,0.817636,0.402209,0.528590,25368
16384,5,1,0.541773,0.164438,0.819755,25368
16384,5,10,0.733618,0.296406,0.618674,25368
16384,5,20,0.795747,0.367040,0.554270,25368
16384,5,30,0.805249,0.380033,0.542024,25368
16384,5,40,0.809696,0.386405,0.536887,25368
16384,5,50,0.812510,0.390592,0.532037,25368
16384,5,60,0.814587,0.394014,0.528553,25368
16384,5,70,0.815913,0.396176,0.526498,25368
16384,5,71,0.815980,0.396309,0.526786,25368
16384,5,72,0.816049,0.396476,0.526880,25368
16384,5,73,0.816128,0.396620,0.526875,25368
16384,5,74,0.816228,0.396778,0.526407,25368
16384,5,75,0.816303,0.396894,0.525971,25368
16384,5,76,0.816340,0.396999,0.526090,25368
16384,5,77,0.816405,0.397110,0.525710,25368
16384,5,78,0.816451,0.397207,0.525806,25368
16384,5,79,0.816503,0.397254,0.525555,25368
16384,5,80,0.816544,0.397346,0.525858,25368
