scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
1024,1,41,0.805583,0.387628,0.523645,25368
1024,1,42,0.805853,0.388047,0.523098,25368
1024,1,43,0.806111,0.388426,0.522575,25368
1024,1,44,0.806369,0.388785,0.522073,25368
1024,1,45,0.806615,0.389166,0.521592,25368
1024,1,46,0.806857,0.389539,0.521129,25368
1024,1,47,0.807091,0.389909,0.520685,25368
1024,1,48,0.807317,0.390234,0.520256,25368
1024,1,49,0.807537,0.390533,0.519844,25368
1024,1,50,0.807757,0.390892,0.519446,25368
1024,1,51,0.807965,0.391170,0.519062,25368
1024,1,52,0.808165,0.391439,0.518692,25368
1024,1,53,0.808366,0.391741,0.518333,25368
1024,1,54,0.808561,0.392043,0.517987,25368
1024,1,55,0.808749,0.392323,0.517651,25368
1024,1,56,0.808935,0.392627,0.517326,25368
1024,1,57,0.809120,0.392932,0.517011,25368
1024,1,58,0.809304,0.393173,0.516705,25368
1024,1,59,0.809473,0.393411,0.516408,25368
1024,1,60,0.809638,0.393617,0.516120,25368
1024,1,61,0.809804,0.393858,0.515840,25368
1024,1,62,0.809965,0.394088,0.515567,25368
1024,1,63,0.810131,0.394288,0.515302,25368
1024,1,64,0.810291,0.394493,0.515044,25368
1024,1,65,0.810444,0.394681,0.514792,25368
1024,1,66,0.810594,0.394877,0.514547,25368
1024,1,67,0.810742,0.395084,0.514308,25368
1024,1,68,0.810880,0.395269,0.514075,25368
1024,1,69,0.811019,0.395460,0.513847,25368
1024,1,70,0.811153,0.395611,0.513625,25368
1024,1,71,0.811292,0.395786,0.513407,25368
1024,1,72,0.811428,0.395996,0.513195,25368
1024,1,73,0.811562,0.396177,0.512988,25368
1024,1,74,0.811692,0.396316,0.512785,25368
1024,1,75,0.811822,0.396476,0.512587,25368
1024,1,76,0.811942,0.396588,0.512393,25368
1024,1,77,0.812064,0.396729,0.512203,25368
1024,1,78,0.812181,0.396859,0.512017,25368
1024,1,79,0.812304,0.397029,0.511834,25368
1024,1,80,0.812415,0.397166,0.511656,25368
1024,2,1,0.582069,0.202432,0.668899,25368
1024,2,2,0.660702,0.251427,0.651259,25368
1024,2,3,0.700655,0.277760,0.639831,25368
1024,2,4,0.725237,0.294873,0.630795,25368
1024,2,5,0.741630,0.306795,0.622932,25368
1024,2,6,0.752915,0.315483,0.615874,25368
1024,2,7,0.760937,0.322023,0.609504,25368
1024,2,8,0.766818,0.327180,0.603708,25368
1024,2,9,0.771237,0.331324,0.598405,25368
1024,2,10,0.774681,0.334771,0.593548,25368
1024,2,11,0.777412,0.337508,0.589072,25368
1024,2,12,0.779681,0.339921,0.584954,25368
1024,2,13,0.781587,0.342145,0.581144,25368
1024,2,14,0.783227,0.344042,0.577612,25368
1024,2,15,0.784669,0.345820,0.574330,25368
1024,2,16,0.785939,0.347451,0.571278,25368
1024,2,17,0.787087,0.348915,0.568428,25368
1024,2,18,0.788138,0.350338,0.565763,25368
1024,2,19,0.789107,0.351714,0.563266,25368
1024,2,20,0.790001,0.352995,0.560921,25368
1024,2,21,0.790831,0.354237,0.558716,25368
1024,2,22,0.791605,0.355410,0.556638,25368
1024,2,23,0.792350,0.356512,0.554677,25368
1024,2,24,0.793052,0.357612,0.552821,25368
1024,2,25,0.793726,0.358580,0.551065,25368
1024,2,26,0.794357,0.359620,0.549399,25368
1024,2,27,0.794971,0.360602,0.547816,25368
1024,2,28,0.795558,0.361517,0.546311,25368
1024,2,29,0.796126,0.362489,0.544878,25368
1024,2,30,0.796669,0.363375,0.543510,25368
1024,2,31,0.797201,0.364277,0.542204,25368
1024,2,32,0.797721,0.365116,0.540956,25368
1024,2,33,0.798217,0.365930,0.539761,25368
1024,2,34,0.798704,0.366705,0.538616,25368
1024,2,35,0.799173,0.367515,0.537518,25368
1024,2,36,0.799623,0.368282,0.536464,25368
1024,2,37,0.800066,0.369018,0.535452,25368
1024,2,38,0.800499,0.369763,0.534478,25368
1024,2,39,0.800917,0.370500,0.533540,25368
1024,2,40,0.801320,0.371205,0.532637,25368
1024,2,41,0.801708,0.371885,0.531766,25368
1024,2,42,0.802103,0.372594,0.530925,25368
1024,2,43,0.802484,0.373269,0.530114,25368
1024,2,44,0.802851,0.373894,0.529330,25368
1024,2,45,0.803216,0.374541,0.528571,25368
1024,2,46,0.803569,0.375182,0.527838,25368
1024,2,47,0.803909,0.375769,0.527128,25368
1024,2,48,0.804250,0.376383,0.526441,25368
1024,2,49,0.804576,0.376965,0.525775,25368
1024,2,50,0.804898,0.377565,0.525130,25368
1024,2,51,0.805206,0.378070,0.524504,25368
1024,2,52,0.805506,0.378620,0.523897,25368
1024,2,53,0.805811,0.379205,0.523307,25368
1024,2,54,0.806106,0.379739,0.522735,25368
1024,2,55,0.806390,0.380247,0.522179,25368
1024,2,56,0.806673,0.380720,0.521639,25368
1024,2,57,0.806946,0.381166,0.521114,25368
1024,2,58,0.807218,0.381651,0.520603,25368
1024,2,59,0.807472,0.382162,0.520107,25368
1024,2,60,0.807728,0.382612,0.519624,25368
1024,2,61,0.807983,0.383047,0.519154,25368
1024,2,62,0.808226,0.383465,0.518697,25368
1024,2,63,0.808466,0.383871,0.518252,25368
1024,2,64,0.808702,0.384253,0.517818,25368
1024,2,65,0.808928,0.384680,0.517396,25368
1024,2,66,0.809154,0.385070,0.516985,25368
1024,2,67,0.809375,0.385461,0.516584,25368
1024,2,68,0.809592,0.385845,0.516193,25368
1024,2,69,0.809802,0.386172,0.515812,25368
1024,2,70,0.810008,0.386476,0.515441,25368
1024,2,71,0.810209,0.386809,0.515078,25368
1024,2,72,0.810406,0.387096,0.514725,25368
1024,2,73,0.810604,0.387388,0.514380,25368
1024,2,74,0.810797,0.387727,0.514043,25368
1024,2,75,0.810980,0.388047,0.513715,25368
1024,2,76,0.811159,0.388299,0.513394,25368
1024,2,77,0.811337,0.388577,0.513081,25368
1024,2,78,0.811511,0.388869,0.512775,25368
1024,2,79,0.811683,0.389156,0.512477,25368
1024,2,80,0.811855,0.389407,0.512185,25368
1024,3,1,0.745340,0.321819,0.634298,25368
1024,3,2,0.763636,0.337907,0.619493,25368
1024,3,3,0.774891,0.348212,0.608237,25368
1024,3,4,0.782075,0.355183,0.598735,25368
1024,3,5,0.786795,0.360153,0.590539,25368
1024,3,6,0.790056,0.363815,0.583391,25368
1024,3,7,0.792424,0.366717,0.577138,25368
1024,3,8,0.794285,0.369101,0.571637,25368
1024,3,9,0.795794,0.371151,0.566774,25368
1024,3,10,0.797056,0.372913,0.562453,25368
1024,3,11,0.798150,0.374501,0.558595,25368
1024,3,12,0.799105,0.375907,0.555130,25368
1024,3,13,0.799953,0.377150,0.552010,25368
1024,3,14,0.800730,0.378331,0.549186,25368
1024,3,15,0.801445,0.379356,0.546618,25368
1024,3,16,0.802111,0.380334,0.544277,25368
1024,3,17,0.802735,0.381250,0.542135,25368
1024,3,18,0.803310,0.382156,0.540167,25368
1024,3,19,0.803859,0.382961,0.538354,25368
1024,3,20,0.804376,0.383741,0.536679,25368
1024,3,21,0.804859,0.384432,0.535127,25368
1024,3,22,0.805325,0.385155,0.533687,25368
1024,3,23,0.805767,0.385838,0.532346,25368
1024,3,24,0.806195,0.386506,0.531093,25368
1024,3,25,0.806602,0.387096,0.529922,25368
1024,3,26,0.806990,0.387681,0.528823,25368
1024,3,27,0.807364,0.388263,0.527791,25368
1024,3,28,0.807717,0.388849,0.526819,25368
1024,3,29,0.808052,0.389370,0.525902,25368
1024,3,30,0.808388,0.389866,0.525037,25368
1024,3,31,0.808702,0.390349,0.524218,25368
1024,3,32,0.809006,0.390803,0.523442,25368
1024,3,33,0.809297,0.391238,0.522706,25368
1024,3,34,0.809580,0.391575,0.522006,25368
1024,3,35,0.809851,0.391968,0.521341,25368
1024,3,36,0.810114,0.392352,0.520708,25368
1024,3,37,0.810363,0.392693,0.520103,25368
1024,3,38,0.810608,0.393067,0.519526,25368
1024,3,39,0.810848,0.393535,0.518975,25368
1024,3,40,0.811075,0.393847,0.518448,25368
1024,3,41,0.811291,0.394127,0.517942,25368
1024,3,42,0.811502,0.394419,0.517458,25368
1024,3,43,0.811706,0.394694,0.516993,25368
1024,3,44,0.811900,0.394933,0.516547,25368
1024,3,45,0.812086,0.395145,0.516118,25368
1024,3,46,0.812275,0.395426,0.515706,25368
1024,3,47,0.812453,0.395646,0.515309,25368
1024,3,48,0.812624,0.395863,0.514926,25368
1024,3,49,0.812792,0.396082,0.514557,25368
1024,3,50,0.812951,0.396269,0.514201,25368
1024,3,51,0.813108,0.396439,0.513858,25368
1024,3,52,0.813260,0.396618,0.513526,25368
1024,3,53,0.813410,0.396817,0.513205,25368
1024,3,54,0.813553,0.396965,0.512895,25368
1024,3,55,0.813689,0.397120,0.512594,25368
1024,3,56,0.813826,0.397290,0.512304,25368
1024,3,57,0.813960,0.397467,0.512022,25368
1024,3,58,0.814087,0.397627,0.511748,25368
1024,3,59,0.814212,0.397779,0.511483,25368
1024,3,60,0.814336,0.397898,0.511226,25368
1024,3,61,0.814457,0.398045,0.510976,25368
1024,3,62,0.814573,0.398169,0.510734,25368
1024,3,63,0.814683,0.398316,0.510498,25368
1024,3,64,0.814791,0.398420,0.510269,25368
1024,3,65,0.814904,0.398547,0.510046,25368
1024,3,66,0.815008,0.398640,0.509829,25368
1024,3,67,0.815108,0.398716,0.509618,25368
1024,3,68,0.815213,0.398805,0.509412,25368
1024,3,69,0.815310,0.398901,0.509212,25368
1024,3,70,0.815409,0.399009,0.509016,25368
1024,3,71,0.815503,0.399096,0.508825,25368
1024,3,72,0.815598,0.399183,0.508639,25368
1024,3,73,0.815685,0.399282,0.508458,25368
1024,3,74,0.815774,0.399365,0.508281,25368
1024,3,75,0.815861,0.399452,0.508108,25368
1024,3,76,0.815941,0.399515,0.507939,25368
1024,3,77,0.816022,0.399549,0.507774,25368
1024,3,78,0.816106,0.399620,0.507612,25368
1024,3,79,0.816186,0.399698,0.507455,25368
1024,3,80,0.816263,0.399764,0.507300,25368
1024,4,1,0.703678,0.255580,0.639937,25368
1024,4,2,0.736385,0.283881,0.625914,25368
1024,4,3,0.755784,0.304366,0.614951,25368
1024,4,4,0.768558,0.319469,0.605434,25368
1024,4,5,0.777398,0.330594,0.596988,25368
1024,4,6,0.783597,0.339016,0.589647,25368
1024,4,7,0.788123,0.345379,0.583102,25368
1024,4,8,0.791518,0.350516,0.577265,25368
1024,4,9,0.794137,0.354599,0.572040,25368
1024,4,10,0.796209,0.358013,0.567351,25368
1024,4,11,0.797878,0.360840,0.563131,25368
1024,4,12,0.799284,0.363389,0.559323,25368
1024,4,13,0.800457,0.365601,0.555875,25368
1024,4,14,0.801466,0.367608,0.552743,25368
1024,4,15,0.802333,0.369279,0.549889,25368
1024,4,16,0.803111,0.370804,0.547276,25368
1024,4,17,0.803797,0.372150,0.544882,25368
1024,4,18,0.804410,0.373418,0.542682,25368
1024,4,19,0.804978,0.374512,0.540656,25368
1024,4,20,0.805490,0.375579,0.538786,25368
1024,4,21,0.805966,0.376547,0.537054,25368
1024,4,22,0.806407,0.377449,0.535447,25368
1024,4,23,0.806819,0.378340,0.533953,25368
1024,4,24,0.807207,0.379153,0.532563,25368
1024,4,25,0.807564,0.379868,0.531265,25368
1024,4,26,0.807905,0.380556,0.530049,25368
1024,4,27,0.808239,0.381283,0.528911,25368
1024,4,28,0.808543,0.381903,0.527841,25368
1024,4,29,0.808844,0.382479,0.526834,25368
1024,4,30,0.809128,0.383042,0.525887,25368
1024,4,31,0.809401,0.383588,0.524993,25368
1024,4,32,0.809666,0.384110,0.524148,25368
1024,4,33,0.809920,0.384643,0.523348,25368
1024,4,34,0.810161,0.385136,0.522589,25368
1024,4,35,0.810393,0.385614,0.521869,25368
1024,4,36,0.810620,0.385990,0.521184,25368
1024,4,37,0.810835,0.386430,0.520533,25368
1024,4,38,0.811050,0.386850,0.519913,25368
1024,4,39,0.811263,0.387274,0.519321,25368
1024,4,40,0.811465,0.387638,0.518756,25368
1024,4,41,0.811657,0.387956,0.518215,25368
1024,4,42,0.811847,0.388329,0.517697,25368
1024,4,43,0.812032,0.388644,0.517201,25368
1024,4,44,0.812214,0.388975,0.516725,25368
1024,4,45,0.812387,0.389300,0.516268,25368
1024,4,46,0.812555,0.389623,0.515829,25368
1024,4,47,0.812721,0.389946,0.515406,25368
1024,4,48,0.812875,0.390259,0.514999,25368
1024,4,49,0.813031,0.390573,0.514607,25368
1024,4,50,0.813185,0.390870,0.514229,25368
1024,4,51,0.813341,0.391160,0.513864,25368
1024,4,52,0.813487,0.391432,0.513511,25368
1024,4,53,0.813636,0.391733,0.513171,25368
1024,4,54,0.813774,0.391991,0.512841,25368
1024,4,55,0.813908,0.392302,0.512523,25368
1024,4,56,0.814038,0.392512,0.512214,25368
1024,4,57,0.814167,0.392745,0.511914,25368
1024,4,58,0.814297,0.392950,0.511624,25368
1024,4,59,0.814424,0.393170,0.511342,25368
1024,4,60,0.814549,0.393409,0.511069,25368
1024,4,61,0.814668,0.393608,0.510803,25368
1024,4,62,0.814792,0.393826,0.510545,25368
1024,4,63,0.814905,0.394036,0.510294,25368
1024,4,64,0.815016,0.394243,0.510051,25368
1024,4,65,0.815123,0.394437,0.509813,25368
1024,4,66,0.815233,0.394644,0.509582,25368
1024,4,67,0.815336,0.394806,0.509357,25368
1024,4,68,0.815441,0.395045,0.509138,25368
1024,4,69,0.815546,0.395227,0.508924,25368
1024,4,70,0.815646,0.395439,0.508715,25368
1024,4,71,0.815747,0.395664,0.508512,25368
1024,4,72,0.815842,0.395799,0.508313,25368
1024,4,73,0.815935,0.395958,0.508120,25368
1024,4,74,0.816027,0.396100,0.507930,25368
1024,4,75,0.816119,0.396240,0.507745,25368
1024,4,76,0.816213,0.396416,0.507565,25368
1024,4,77,0.816304,0.396573,0.507388,25368
1024,4,78,0.816392,0.396740,0.507215,25368
1024,4,79,0.816478,0.396898,0.507046,25368
1024,4,80,0.816559,0.397025,0.506881,25368
1024,5,1,0.730128,0.274670,0.635116,25368
1024,5,2,0.747117,0.297481,0.620073,25368
1024,5,3,0.758303,0.312004,0.609671,25368
1024,5,4,0.766511,0.322760,0.601207,25368
1024,5,5,0.772710,0.330966,0.593766,25368
1024,5,6,0.777554,0.337544,0.587208,25368
1024,5,7,0.781353,0.342935,0.581382,25368
1024,5,8,0.784390,0.347227,0.576177,25368
1024,5,9,0.786892,0.350882,0.571510,25368
1024,5,10,0.788975,0.354066,0.567299,25368
1024,5,11,0.790750,0.356746,0.563493,25368
1024,5,12,0.792274,0.359062,0.560039,25368
1024,5,13,0.793611,0.361079,0.556887,25368
1024,5,14,0.794807,0.362942,0.554005,25368
1024,5,15,0.795863,0.364677,0.551360,25368
1024,5,16,0.796814,0.366271,0.548925,25368
1024,5,17,0.797681,0.367763,0.546678,25368
1024,5,18,0.798474,0.369113,0.544598,25368
1024,5,19,0.799211,0.370387,0.542668,25368
1024,5,20,0.799882,0.371527,0.540873,25368
1024,5,21,0.800514,0.372637,0.539199,25368
1024,5,22,0.801104,0.373684,0.537636,25368
1024,5,23,0.801651,0.374675,0.536172,25368
1024,5,24,0.802178,0.375633,0.534800,25368
1024,5,25,0.802669,0.376510,0.533509,25368
1024,5,26,0.803133,0.377329,0.532295,25368
1024,5,27,0.803580,0.378142,0.531150,25368
1024,5,28,0.803997,0.378883,0.530068,25368
1024,5,29,0.804402,0.379627,0.529046,25368
1024,5,30,0.804786,0.380317,0.528077,25368
1024,5,31,0.805150,0.381077,0.527158,25368
1024,5,32,0.805499,0.381683,0.526286,25368
1024,5,33,0.805844,0.382263,0.525457,25368
1024,5,34,0.806169,0.382877,0.524668,25368
1024,5,35,0.806478,0.383471,0.523916,25368
1024,5,36,0.806782,0.384059,0.523200,25368
1024,5,37,0.807061,0.384531,0.522516,25368
1024,5,38,0.807331,0.384988,0.521862,25368
1024,5,39,0.807595,0.385472,0.521238,25368
1024,5,40,0.807850,0.385935,0.520640,25368
1024,5,41,0.808099,0.386381,0.520067,25368
1024,5,42,0.808340,0.386839,0.519519,25368
1024,5,43,0.808570,0.387278,0.518992,25368
1024,5,44,0.808791,0.387634,0.518488,25368
1024,5,45,0.809002,0.388071,0.518003,25368
1024,5,46,0.809216,0.388437,0.517537,25368
1024,5,47,0.809421,0.388796,0.517089,25368
1024,5,48,0.809616,0.389053,0.516659,25368
1024,5,49,0.809807,0.389344,0.516244,25368
1024,5,50,0.809984,0.389679,0.515844,25368
1024,5,51,0.810158,0.389954,0.515459,25368
1024,5,52,0.810333,0.390186,0.515088,25368
1024,5,53,0.810497,0.390420,0.514730,25368
1024,5,54,0.810663,0.390694,0.514385,25368
1024,5,55,0.810829,0.390907,0.514051,25368
1024,5,56,0.810984,0.391167,0.513729,25368
1024,5,57,0.811139,0.391463,0.513418,25368
1024,5,58,0.811285,0.391703,0.513116,25368
1024,5,59,0.811428,0.391927,0.512825,25368
1024,5,60,0.811565,0.392144,0.512543,25368
1024,5,61,0.811701,0.392360,0.512270,25368
1024,5,62,0.811829,0.392466,0.512006,25368
1024,5,63,0.811953,0.392596,0.511749,25368
1024,5,64,0.812076,0.392776,0.511501,25368
1024,5,65,0.812195,0.392962,0.511260,25368
1024,5,66,0.812312,0.393125,0.511026,25368
1024,5,67,0.812424,0.393280,0.510800,25368
1024,5,68,0.812532,0.393448,0.510579,25368
1024,5,69,0.812638,0.393602,0.510366,25368
1024,5,70,0.812747,0.393798,0.510158,25368
1024,5,71,0.812853,0.393934,0.509956,25368
1024,5,72,0.812955,0.394092,0.509759,25368
1024,5,73,0.813055,0.394212,0.509568,25368
1024,5,74,0.813156,0.394379,0.509382,25368
1024,5,75,0.813248,0.394490,0.509202,25368
1024,5,76,0.813340,0.394621,0.509026,25368
1024,5,77,0.813430,0.394731,0.508854,25368
1024,5,78,0.813522,0.394813,0.508687,25368
1024,5,79,0.813609,0.394968,0.508524,25368
1024,5,80,0.813693,0.395080,0.508366,25368
