scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
2048,4,69,0.816765,0.397203,0.504046,25368
2048,4,70,0.816866,0.397479,0.503959,25368
2048,4,71,0.816935,0.397573,0.503832,25368
2048,4,72,0.817007,0.397698,0.503715,25368
2048,4,73,0.817055,0.397753,0.503627,25368
2048,4,74,0.817107,0.397791,0.503522,25368
2048,4,75,0.817160,0.397930,0.503471,25368
2048,4,76,0.817219,0.398065,0.503394,25368
2048,4,77,0.817267,0.398139,0.503308,25368
2048,4,78,0.817303,0.398198,0.503250,25368
2048,4,79,0.817348,0.398325,0.503208,25368
2048,4,80,0.817376,0.398361,0.503154,25368
2048,5,1,0.567218,0.170504,0.831631,25368
2048,5,2,0.596763,0.184648,0.757265,25368
2048,5,3,0.635871,0.206821,0.701473,25368
2048,5,4,0.667753,0.229053,0.671948,25368
2048,5,5,0.694369,0.250565,0.645825,25368
2048,5,6,0.718054,0.271442,0.622610,25368
2048,5,7,0.737436,0.289945,0.602960,25368
2048,5,8,0.752565,0.305259,0.586814,25368
2048,5,9,0.764773,0.318573,0.573287,25368
2048,5,10,0.773643,0.329127,0.562864,25368
2048,5,11,0.780997,0.338303,0.553803,25368
2048,5,12,0.785681,0.345278,0.549225,25368
2048,5,13,0.790795,0.351910,0.545963,25368
2048,5,14,0.790774,0.354013,0.563240,25368
2048,5,15,0.794309,0.355744,0.615746,25368
2048,5,16,0.787374,0.353553,0.754110,25368
2048,5,17,0.792459,0.352763,0.803765,25368
2048,5,18,0.800316,0.373100,0.737432,25368
2048,5,19,0.798295,0.361010,0.729006,25368
2048,5,20,0.805779,0.381221,0.654039,25368
2048,5,21,0.802556,0.367155,0.658293,25368
2048,5,22,0.807431,0.383389,0.611065,25368
2048,5,23,0.805415,0.371597,0.607759,25368
2048,5,24,0.808231,0.383933,0.580461,25368
2048,5,25,0.807026,0.374320,0.576591,25368
2048,5,26,0.808641,0.383805,0.564229,25368
2048,5,27,0.808059,0.376087,0.557639,25368
2048,5,28,0.809158,0.384129,0.549358,25368
2048,5,29,0.808995,0.377846,0.542041,25368
2048,5,30,0.809599,0.384104,0.538201,25368
2048,5,31,0.809752,0.379316,0.530340,25368
2048,5,32,0.810038,0.384081,0.530453,25368
2048,5,33,0.810282,0.380183,0.523691,25368
2048,5,34,0.810433,0.384094,0.524304,25368
2048,5,35,0.810747,0.381144,0.518051,25368
2048,5,36,0.810898,0.384252,0.519368,25368
2048,5,37,0.811236,0.382134,0.514616,25368
2048,5,38,0.811313,0.384389,0.515748,25368
2048,5,39,0.811547,0.382597,0.512363,25368
2048,5,40,0.811703,0.384731,0.513741,25368
2048,5,41,0.811956,0.383403,0.510898,25368
2048,5,42,0.812119,0.385259,0.512238,25368
2048,5,43,0.812359,0.384265,0.509529,25368
2048,5,44,0.812478,0.385665,0.510723,25368
2048,5,45,0.812684,0.384803,0.508716,25368
2048,5,46,0.812855,0.386194,0.509811,25368
2048,5,47,0.813009,0.385476,0.508061,25368
2048,5,48,0.813180,0.386593,0.508644,25368
2048,5,49,0.813338,0.386121,0.507399,25368
2048,5,50,0.813470,0.386988,0.507931,25368
2048,5,51,0.813599,0.386562,0.506916,25368
2048,5,52,0.813752,0.387405,0.507355,25368
2048,5,53,0.813947,0.387304,0.506401,25368
2048,5,54,0.814073,0.387811,0.506413,25368
2048,5,55,0.814201,0.387885,0.506052,25368
2048,5,56,0.814309,0.388094,0.505889,25368
2048,5,57,0.814485,0.388453,0.505724,25368
2048,5,58,0.814634,0.388578,0.505318,25368
2048,5,59,0.814765,0.389029,0.505378,25368
2048,5,60,0.814948,0.389127,0.504898,25368
2048,5,61,0.815095,0.389754,0.505044,25368
2048,5,62,0.815246,0.389816,0.504574,25368
2048,5,63,0.815326,0.390153,0.504648,25368
2048,5,64,0.815405,0.390068,0.504236,25368
2048,5,65,0.815512,0.390276,0.504171,25368
2048,5,66,0.815583,0.390403,0.504014,25368
2048,5,67,0.815688,0.390716,0.503962,25368
2048,5,68,0.815774,0.390680,0.503637,25368
2048,5,69,0.815861,0.390978,0.503690,25368
2048,5,70,0.815982,0.391156,0.503509,25368
2048,5,71,0.816044,0.391219,0.503355,25368
2048,5,72,0.816122,0.391410,0.503313,25368
2048,5,73,0.816175,0.391494,0.503192,25368
2048,5,74,0.816223,0.391636,0.503181,25368
2048,5,75,0.816263,0.391658,0.503075,25368
2048,5,76,0.816295,0.391717,0.503016,25368
2048,5,77,0.816334,0.391791,0.502963,25368
2048,5,78,0.816370,0.391842,0.502904,25368
2048,5,79,0.816417,0.391925,0.502852,25368
2048,5,80,0.816456,0.391995,0.502821,25368
