strategy,scaling_point,run,checkpoint_selection,selected_round,selected_checkpoint,threshold_regime,selected_threshold,minimum_validation_recall_requirement,validation_candidate_threshold_count,validation_eligible_threshold_count,validation_roc_auc,validation_average_precision,test_roc_auc,test_average_precision,validation_tp,validation_fp,validation_tn,validation_fn,validation_mcc,validation_recall,validation_specificity,validation_precision,validation_f1,validation_balanced_accuracy,test_tp,test_fp,test_tn,test_fn,test_mcc,test_recall,test_specificity,test_precision,test_f1,test_accuracy,test_balanced_accuracy,test_false_positive_rate,test_false_negative_rate,test_predicted_positive_rate,test_false_positives_per_1000_negatives,validation_n_samples,test_n_samples
SCAFFOLD,8,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8_clients.json/SCAFFOLD/bestPRROC/run_3/model_round_80_run_3.pt,mcc_optimal,0.6829389333724976,,24656,,0.8220818880312435,0.4074982435354153,0.8176573129445079,0.4002670978252755,2427,4451,17382,1108,0.3760336285309245,0.6865629420084866,0.7961342921265974,0.3528642047106717,0.4661480841256122,0.741348617067542,4770,9250,34418,2299,0.3584995644590465,0.674777196208799,0.7881744068883393,0.340228245363766,0.452368533358623,0.7723751897037665,0.7314758015485692,0.2118255931116607,0.325222803791201,0.2763269408912628,211.8255931116607,25368,50737
SCAFFOLD,8,4,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8_clients.json/SCAFFOLD/bestPRROC/run_4/model_round_80_run_4.pt,mcc_optimal,0.7234405279159546,,24661,,0.8221878615549655,0.3998621995236284,0.8171671061185408,0.3950288146120613,2148,3541,18292,1387,0.3698563408527779,0.6076379066478076,0.8378143177758439,0.3775707505712779,0.4657415437987858,0.7227261122118258,4243,7389,36279,2826,0.3550687669333974,0.6002263403593153,0.8307914262159934,0.3647696011004127,0.4537725255333939,0.7986676390011235,0.7155088832876544,0.1692085737840065,0.3997736596406847,0.2292606973214813,169.20857378400655,25368,50737
SCAFFOLD,8,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8_clients.json/SCAFFOLD/bestPRROC/run_5/model_round_80_run_5.pt,mcc_optimal,0.6524075269699097,,24661,,0.8186511717369039,0.4015171729446838,0.8150962182363087,0.3925303627297499,2509,5078,16755,1026,0.3609248075745066,0.7097595473833097,0.7674162964320066,0.3306972452879926,0.451177845711203,0.7385879219076581,5021,10488,33180,2048,0.3533644240688878,0.7102843400763899,0.759824127507557,0.3237475014507705,0.4447692443972008,0.7529219307408794,0.7350542337919734,0.240175872492443,0.2897156599236101,0.3056743599345645,240.17587249244295,25368,50737
SCAFFOLD,16,1,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16_clients.json/SCAFFOLD/bestPRROC/run_1/model_round_80_run_1.pt,mcc_optimal,0.7006972432136536,,24663,,0.8199969344252703,0.4026856710515383,0.8166280507896924,0.398487721608788,2262,3949,17884,1273,0.3696857386923596,0.6398868458274399,0.8191270095726653,0.3641925615842859,0.464190437102401,0.7295069277000525,4474,8154,35514,2595,0.3573443022079066,0.6329042297354647,0.813272877164056,0.3542920494140006,0.4542823780271107,0.7881427754892879,0.7230885534497604,0.1867271228359439,0.3670957702645353,0.2488913416244555,186.72712283594396,25368,50737
SCAFFOLD,16,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16_clients.json/SCAFFOLD/bestPRROC/run_2/model_round_80_run_2.pt,mcc_optimal,0.7070282101631165,,24662,,0.817295801594345,0.3982461752211377,0.8140517725193865,0.3914976263944674,2226,3984,17849,1309,0.3602122280220362,0.6297029702970297,0.8175239316630788,0.3584541062801932,0.4568496664956388,0.7236134509800543,4390,8154,35514,2679,0.3486059537021707,0.6210213608714104,0.813272877164056,0.3499681122448979,0.4476622648243512,0.7864871789818082,0.7171471190177332,0.1867271228359439,0.3789786391285896,0.2472357451169757,186.72712283594396,25368,50737
SCAFFOLD,16,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16_clients.json/SCAFFOLD/bestPRROC/run_3/model_round_80_run_3.pt,mcc_optimal,0.7148647904396057,,24661,,0.8207093890222754,0.4038812732914049,0.8175616795037254,0.4038262002757643,2201,3732,18101,1334,0.3695465106210757,0.6226308345120226,0.829066092612101,0.3709758975223327,0.4649345162653147,0.7258484635620618,4339,7737,35931,2730,0.3550382065886898,0.6138067619182346,0.822822203902171,0.3593077177873468,0.4532776181770697,0.7937008494786842,0.7183144829102028,0.177177796097829,0.3861932380817654,0.2380117074324457,177.17779609782903,25368,50737
SCAFFOLD,16,4,highest_validation_average_precision,79,result/splits_iid_scaling/splits_iid_16_clients.json/SCAFFOLD/bestPRROC/run_4/model_round_79_run_4.pt,mcc_optimal,0.6879209876060486,,24661,,0.8200449457826678,0.4065758476286561,0.8182474682325349,0.404933510212844,2356,4357,17476,1179,0.3665522384982549,0.6664780763790665,0.8004397013694866,0.3509608222851184,0.4597970335675254,0.7334588888742766,4752,9116,34552,2317,0.3601208877591901,0.6722308671665016,0.7912430154804433,0.3426593596769541,0.4539332282561971,0.7746614896426671,0.7317369413234724,0.2087569845195567,0.3277691328334984,0.2733310995920137,208.7569845195567,25368,50737
SCAFFOLD,16,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16_clients.json/SCAFFOLD/bestPRROC/run_5/model_round_80_run_1.pt,mcc_optimal,0.6827667355537415,,24665,,0.8171027844060719,0.3940346149632595,0.8133274255768002,0.3881361898533634,2355,4407,17426,1180,0.3636870972570675,0.6661951909476662,0.7981495900700774,0.3482697426796806,0.457414781004176,0.7321723905088717,4659,9026,34642,2410,0.352967492857964,0.6590748337812986,0.7933040212512595,0.3404457435147972,0.4489736918184446,0.7746023611959714,0.726189427516279,0.2066959787487404,0.3409251662187014,0.2697242643435757,206.6959787487405,25368,50737
SCAFFOLD,32,1,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_32_clients.json/SCAFFOLD/bestPRROC/run_1/model_round_80_run_1.pt,mcc_optimal,0.6864193677902222,,24659,,0.8158271049540193,0.3959081688726259,0.8129737898221555,0.3896929734392921,2252,4123,17710,1283,0.3578502502585745,0.637057991513437,0.8111574222507214,0.3532549019607843,0.4544904137235116,0.7241077068820791,4500,8551,35117,2569,0.3491842573071401,0.6365822605743386,0.8041815517083448,0.3448011646617117,0.4473161033797216,0.7808305575812523,0.7203819061413417,0.1958184482916551,0.3634177394256613,0.25722845260855,195.8184482916552,25368,50737
SCAFFOLD,32,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_32_clients.json/SCAFFOLD/bestPRROC/run_2/model_round_80_run_2.pt,mcc_optimal,0.6924542188644409,,24656,,0.8144754793215906,0.3966308247022142,0.8127670915563159,0.3877588731928007,2207,3976,17857,1328,0.3567038486641234,0.6243281471004243,0.8178903494709843,0.3569464661167718,0.4542086849145915,0.7211092482857042,4402,8131,35537,2667,0.3504946151490438,0.6227189135662753,0.8137995786388202,0.3512327455517434,0.449137843077237,0.7871770108599248,0.7182592461025478,0.1862004213611797,0.3772810864337247,0.2470189408124248,186.20042136117976,25368,50737
SCAFFOLD,32,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_32_clients.json/SCAFFOLD/bestPRROC/run_3/model_round_80_run_3.pt,mcc_optimal,0.7101534605026245,,24659,,0.8172431257952631,0.3917723598321579,0.8139947798997705,0.3893081040903695,2143,3654,18179,1392,0.3619690016641291,0.6062234794908062,0.8326386662391793,0.3696739692944626,0.4592798971281611,0.7194310728649927,4230,7595,36073,2839,0.3476613634096324,0.5983873249398783,0.8260740130072364,0.3577167019027484,0.4477611940298507,0.794351262392337,0.7122306689735574,0.1739259869927636,0.4016126750601216,0.2330646273922384,173.92598699276363,25368,50737
SCAFFOLD,32,4,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_32_clients.json/SCAFFOLD/bestPRROC/run_4/model_round_80_run_4.pt,mcc_optimal,0.6878803372383118,,24656,,0.8141366788954939,0.3900251642012002,0.8105287471576741,0.3836411352493463,2232,4010,17823,1303,0.3599953653538134,0.6314002828854314,0.8163330737873861,0.3575776994553027,0.4565817735501687,0.7238666783364087,4393,8386,35282,2676,0.3425535427902049,0.6214457490451266,0.8079600622881744,0.3437671179278503,0.442664248286981,0.7819737075507026,0.7147029056666505,0.1920399377118256,0.3785542509548734,0.2518674734414727,192.0399377118256,25368,50737
SCAFFOLD,32,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_32_clients.json/SCAFFOLD/bestPRROC/run_5/model_round_80_run_1.pt,mcc_optimal,0.7071291208267212,,24660,,0.8175343489161747,0.4004249542501789,0.8128073391721921,0.3926827122792544,2157,3654,18179,1378,0.3649258105080294,0.6101838755304102,0.8326386662391793,0.3711925658234383,0.4615878450674085,0.7214112708847947,4222,7551,36117,2847,0.3480939286689317,0.5972556231433017,0.8270816158285244,0.3586171748917013,0.4481477550153911,0.7950608037526854,0.712168619485913,0.1729183841714756,0.4027443768566983,0.2320397343161795,172.91838417147565,25368,50737
SCAFFOLD,64,1,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_64_clients.json/SCAFFOLD/bestPRROC/run_1/model_round_80_run_1.pt,mcc_optimal,0.6361967325210571,,24662,,0.8157496233949219,0.3988328767412732,0.8119780776056706,0.3910504742856794,2437,4881,16952,1098,0.3560779816836204,0.6893917963224894,0.7764393349516786,0.3330144848319213,0.4490924168432691,0.732915565637084,4880,10062,33606,2189,0.3494018253462835,0.6903380959117272,0.7695795548227535,0.3265961718645429,0.4434146563082095,0.7585391331769714,0.7299588253672404,0.2304204451772464,0.3096619040882727,0.2944990835090762,230.42044517724648,25368,50737
SCAFFOLD,64,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_64_clients.json/SCAFFOLD/bestPRROC/run_2/model_round_80_run_1.pt,mcc_optimal,0.6922376751899719,,24654,,0.8167246342316508,0.4026171313958408,0.81212429430451,0.3943412311954632,2265,4023,17810,1270,0.3661180992959176,0.6407355021216408,0.8157376448495397,0.3602099236641221,0.4611625776239438,0.7282365734855902,4451,8311,35357,2618,0.3506238191650839,0.629650587070307,0.8096775670971879,0.3487697853001097,0.4488931470929353,0.7845950686875456,0.7196640770837475,0.1903224329028121,0.370349412929693,0.2515324122435303,190.32243290281215,25368,50737
SCAFFOLD,64,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_64_clients.json/SCAFFOLD/bestPRROC/run_3/model_round_80_run_1.pt,mcc_optimal,0.6789442896842957,,24660,,0.8137877592222977,0.3949958388086285,0.8106725617632127,0.389956353935263,2232,4030,17803,1303,0.3588723427655719,0.6314002828854314,0.8154170292676224,0.3564356435643564,0.4556496886802082,0.7234086560765269,4416,8317,35351,2653,0.3468246859910154,0.6246993917102843,0.8095401667124668,0.3468153616586821,0.446015553984446,0.7837869799160376,0.7171197792113755,0.1904598332875332,0.3753006082897157,0.2509608372588052,190.45983328753323,25368,50737
SCAFFOLD,64,4,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_64_clients.json/SCAFFOLD/bestPRROC/run_4/model_round_80_run_1.pt,mcc_optimal,0.6569988131523132,,24655,,0.8139754641297632,0.3996620051599198,0.8113836785654869,0.3910533837062594,2374,4604,17229,1161,0.3572811009990722,0.6715700141442715,0.7891265515504053,0.3402120951562052,0.4516313136117188,0.7303482828473384,4749,9499,34169,2320,0.3500460237998063,0.6718064789927854,0.7824722909224145,0.3333099382369455,0.4455598817844912,0.767053629501153,0.7271393849576,0.2175277090775854,0.3281935210072145,0.2808207028401364,217.52770907758543,25368,50737
SCAFFOLD,64,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_64_clients.json/SCAFFOLD/bestPRROC/run_5/model_round_80_run_2.pt,mcc_optimal,0.7072818875312805,,24657,,0.8136311700279043,0.3961062646046623,0.8110027224415173,0.3916074993504666,2124,3668,18165,1411,0.3571154682768903,0.6008486562942008,0.8319974350753446,0.3667127071823204,0.4554519137986491,0.7164230456847727,4240,7746,35922,2829,0.3443693738026847,0.5998019521855991,0.8226161033250893,0.3537460370432171,0.4450275518236683,0.7915722253976388,0.7112090277553442,0.1773838966749107,0.4001980478144009,0.2362378540315746,177.38389667491072,25368,50737
SCAFFOLD,128,1,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_128_clients.json/SCAFFOLD/bestPRROC/run_1/model_round_80_run_1.pt,mcc_optimal,0.6632198691368103,,24658,,0.8164592728485246,0.3980133837861432,0.812327586230355,0.389920531679733,2361,4477,17356,1174,0.3612236958487199,0.6678925035360679,0.7949434342509046,0.3452763966071951,0.4552202834281307,0.7314179688934863,4639,9191,34477,2430,0.3466626706891323,0.6562455792898572,0.7895255106714298,0.3354302241503977,0.4439446863486291,0.7709561069830696,0.7228855449806435,0.2104744893285701,0.3437544207101428,0.2725821392672014,210.47448932857017,25368,50737
SCAFFOLD,128,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_128_clients.json/SCAFFOLD/bestPRROC/run_2/model_round_80_run_2.pt,mcc_optimal,0.6619036197662354,,24660,,0.8167928192993348,0.3951544226552276,0.8118322269709484,0.3886962960780737,2316,4241,17592,1219,0.3645978635294138,0.6551626591230552,0.8057527595841157,0.3532103095928016,0.4589774078478002,0.7304577093535854,4556,8692,34976,2513,0.3511875912471257,0.6445041731503749,0.8009526426673995,0.3439009661835748,0.4484914111335334,0.7791552515915406,0.7227284079088871,0.1990473573326004,0.3554958268496251,0.2611112206082346,199.04735733260048,25368,50737
SCAFFOLD,128,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_128_clients.json/SCAFFOLD/bestPRROC/run_3/model_round_80_run_3.pt,mcc_optimal,0.6437990665435791,,24654,,0.8154349938465001,0.3972823165559211,0.8114659652437606,0.3923133725498803,2437,4782,17051,1098,0.3610123448140425,0.6893917963224894,0.7809737553245087,0.337581382462945,0.4532267063418263,0.735182775823499,4790,9691,33977,2279,0.3494083080270286,0.6776064507002405,0.7780754786113401,0.3307782611698087,0.4445475638051044,0.7640774976841358,0.7278409646557903,0.2219245213886599,0.3223935492997595,0.2854130122001695,221.9245213886599,25368,50737
SCAFFOLD,128,4,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_128_clients.json/SCAFFOLD/bestPRROC/run_4/model_round_80_run_4.pt,mcc_optimal,0.6833683252334595,,24657,,0.8142954966564699,0.3917902587575172,0.8087667283040892,0.3815571833086086,2220,4085,17748,1315,0.353310754337475,0.628005657708628,0.8128979068382723,0.352101506740682,0.4512195121951219,0.7204517822734502,4408,8453,35215,2661,0.3422969714141602,0.6235676899137077,0.8064257579921223,0.342741621957857,0.4423482187656798,0.7809488144746437,0.714996723952915,0.1935742420078776,0.3764323100862923,0.2534836509844886,193.57424200787764,25368,50737
SCAFFOLD,128,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_128_clients.json/SCAFFOLD/bestPRROC/run_5/model_round_80_run_5.pt,mcc_optimal,0.6471404433250427,,24657,,0.8131253955462746,0.3859054796991694,0.8094140608635436,0.3771187865230563,2486,5074,16759,1049,0.3565069486560394,0.7032531824611032,0.7675995053359593,0.3288359788359788,0.4481297881928797,0.7354263438985313,4954,10355,33313,2115,0.3498071579087061,0.7008063375300608,0.7628698360355409,0.3236004964400026,0.4427562784878005,0.7542227565681849,0.7318380867828009,0.237130163964459,0.2991936624699391,0.3017324634881841,237.1301639644591,25368,50737
SCAFFOLD,256,1,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_256_clients.json/SCAFFOLD/bestPRROC/run_1/model_round_80_run_1.pt,mcc_optimal,0.6645228266716003,,24648,,0.8125697828009208,0.3866448969605405,0.8102175975171807,0.38414329641969,2358,4516,17317,1177,0.3585739859686465,0.667043847241867,0.7931571474373654,0.3430317137038114,0.4530694591219137,0.7301004973396162,4643,9289,34379,2426,0.344567384114047,0.6568114301881455,0.7872813043876523,0.3332615561297732,0.4421694205037855,0.7691034156532708,0.722046367287899,0.2127186956123476,0.3431885698118545,0.2745925064548554,212.7186956123477,25368,50737
SCAFFOLD,256,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_256_clients.json/SCAFFOLD/bestPRROC/run_2/model_round_80_run_2.pt,mcc_optimal,0.6424634456634521,,24653,,0.8170895944015298,0.4005897849037369,0.8128543670730031,0.394193222070198,2453,4795,17038,1082,0.363590857761656,0.693917963224894,0.7803783263866624,0.3384381898454746,0.4549754242789576,0.7371481448057782,4828,9946,33722,2241,0.3469788959681834,0.6829820342339793,0.7722359622606944,0.3267903072966021,0.4420638190724717,0.7598005400398131,0.7276089982473368,0.2277640377393056,0.3170179657660207,0.2911878904941167,227.76403773930565,25368,50737
SCAFFOLD,256,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_256_clients.json/SCAFFOLD/bestPRROC/run_3/model_round_80_run_3.pt,mcc_optimal,0.6594789624214172,,24655,,0.8069550064715889,0.3873729394596935,0.8047556358097682,0.3811096572062787,2375,4728,17105,1160,0.3511707194927767,0.6718528995756718,0.7834470755278706,0.3343657609460791,0.4465125023500658,0.7276499875517712,4711,9783,33885,2358,0.3391322865116095,0.6664308954590465,0.7759686727122836,0.3250310473299296,0.4369521866159625,0.7607071762224806,0.7211997840856651,0.2240313272877163,0.3335691045409534,0.2856692354691842,224.03132728771635,25368,50737
SCAFFOLD,256,4,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_256_clients.json/SCAFFOLD/bestPRROC/run_4/model_round_80_run_4.pt,mcc_optimal,0.6179307103157043,,24659,,0.8116901533182547,0.3891439249871674,0.8105221725813363,0.3829604056697244,2533,5364,16469,1002,0.3521749665556763,0.7165487977369166,0.7543168597993862,0.320754716981132,0.4431420573827851,0.7354328287681514,5029,10834,32834,2040,0.3460948178475735,0.7114160418729665,0.751900705321975,0.3170270440648049,0.4386010814582243,0.7462601257464967,0.7316583735974707,0.248099294678025,0.2885839581270335,0.3126515166446577,248.09929467802505,25368,50737
SCAFFOLD,256,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_256_clients.json/SCAFFOLD/bestPRROC/run_5/model_round_80_run_5.pt,mcc_optimal,0.6644654870033264,,24646,,0.8163525089610727,0.3974092071976586,0.81389956273544,0.3941548911070994,2367,4457,17376,1168,0.3634984596068118,0.6695898161244696,0.7958594787706682,0.3468640093786635,0.4569939183318853,0.7327246474475688,4759,9297,34371,2310,0.3561789778533161,0.6732211062385062,0.7870981038746908,0.3385742743312464,0.4505562130177515,0.7712320397343162,0.7301596050565985,0.2129018961253092,0.3267788937614938,0.2770364822516112,212.9018961253092,25368,50737
SCAFFOLD,512,1,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_512_clients.json/SCAFFOLD/bestPRROC/run_1/model_round_80_run_1.pt,mcc_optimal,0.6777613162994385,,24655,,0.812299957806238,0.3962207224395215,0.8101351618216558,0.3880553503712686,2216,4096,17737,1319,0.35186965249946,0.6268741159830269,0.8123940823524023,0.3510773130544993,0.4500863207068142,0.7196340991677146,4408,8363,35305,2661,0.3447380762230337,0.6235676899137077,0.8084867637629385,0.345156996319787,0.4443548387096774,0.7827226678755149,0.7160272268383231,0.1915132362370615,0.3764323100862923,0.2517097975836175,191.5132362370615,25368,50737
SCAFFOLD,512,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_512_clients.json/SCAFFOLD/bestPRROC/run_2/model_round_80_run_2.pt,mcc_optimal,0.6563519239425659,,24659,,0.8185446281147538,0.3998913819843415,0.8136883048656607,0.3920042922940199,2437,4618,17215,1098,0.3693510979812809,0.6893917963224894,0.7884853203865708,0.3454287739192062,0.4602455146364494,0.73893855835453,4828,9565,34103,2241,0.3563962858852123,0.6829820342339793,0.7809608866904827,0.3354408392968804,0.4499114714378902,0.7673098527701677,0.7319714604622309,0.2190391133095173,0.3170179657660207,0.2836785777637621,219.03911330951732,25368,50737
SCAFFOLD,512,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_512_clients.json/SCAFFOLD/bestPRROC/run_3/model_round_80_run_3.pt,mcc_optimal,0.7132567167282104,,24653,,0.8143612652842255,0.3913844362776132,0.8117133274019285,0.3897713284964883,2096,3591,18242,1439,0.3557856829089297,0.5929278642149929,0.8355242064764348,0.3685598733954633,0.4545651702450661,0.7142260353457138,4152,7365,36303,2917,0.3461259580205666,0.5873532324232564,0.8313410277548777,0.3605105496222974,0.4467879048746368,0.797347103691586,0.709347130089067,0.1686589722451222,0.4126467675767435,0.2269941068648126,168.65897224512227,25368,50737
SCAFFOLD,512,4,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_512_clients.json/SCAFFOLD/bestPRROC/run_4/model_round_80_run_4.pt,mcc_optimal,0.644257128238678,,24660,,0.8162461856042242,0.4000534102277155,0.8107513092817676,0.3915407980714965,2447,4732,17101,1088,0.3655538887738236,0.6922206506364922,0.7832638666239179,0.3408552723220504,0.4567855142803808,0.737742258630205,4808,9861,33807,2261,0.3470370058222779,0.6801527797425378,0.7741824677109096,0.3277660372213511,0.4423590026681387,0.7610816563848868,0.7271676237267237,0.2258175322890904,0.3198472202574621,0.289118394859767,225.8175322890904,25368,50737
