scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
2,2,15,0.816434,0.397869,0.504179,25368
2,2,16,0.816802,0.398086,0.503655,25368
2,2,17,0.817183,0.398361,0.503133,25368
2,2,18,0.817603,0.398810,0.502579,25368
2,2,19,0.817978,0.399163,0.502099,25368
2,2,20,0.818281,0.399488,0.501725,25368
2,2,21,0.818587,0.399766,0.501333,25368
2,2,22,0.818830,0.399963,0.500988,25368
2,2,23,0.819038,0.400095,0.500683,25368
2,2,24,0.819312,0.400368,0.500349,25368
2,2,25,0.819461,0.400328,0.500111,25368
2,2,26,0.819724,0.400711,0.499790,25368
2,2,27,0.819892,0.400832,0.499544,25368
2,2,28,0.820069,0.400955,0.499300,25368
2,2,29,0.820231,0.401106,0.499080,25368
2,2,30,0.820420,0.401326,0.498828,25368
2,2,31,0.820584,0.401513,0.498606,25368
2,2,32,0.820726,0.401711,0.498411,25368
2,2,33,0.820909,0.401947,0.498197,25368
2,2,34,0.820971,0.401928,0.498049,25368
2,2,35,0.821133,0.402131,0.497835,25368
2,2,36,0.821292,0.402380,0.497648,25368
2,2,37,0.821371,0.402393,0.497499,25368
2,2,38,0.821530,0.402669,0.497304,25368
2,2,39,0.821590,0.402646,0.497176,25368
2,2,40,0.821739,0.402938,0.496974,25368
2,2,41,0.821803,0.403006,0.496859,25368
2,2,42,0.821937,0.403234,0.496685,25368
2,2,43,0.822067,0.403500,0.496538,25368
2,2,44,0.822072,0.403422,0.496481,25368
2,2,45,0.822209,0.403687,0.496271,25368
2,2,46,0.822307,0.403831,0.496135,25368
2,2,47,0.822396,0.404008,0.496004,25368
2,2,48,0.822523,0.404275,0.495863,25368
2,2,49,0.822546,0.404284,0.495793,25368
2,2,50,0.822659,0.404537,0.495637,25368
2,2,51,0.822737,0.404667,0.495523,25368
2,2,52,0.822877,0.404913,0.495398,25368
2,2,53,0.822905,0.404942,0.495292,25368
2,2,54,0.822996,0.405173,0.495176,25368
2,2,55,0.823057,0.405317,0.495075,25368
2,2,56,0.823133,0.405506,0.494972,25368
2,2,57,0.823173,0.405607,0.494900,25368
2,2,58,0.823302,0.405867,0.494759,25368
2,2,59,0.823353,0.405959,0.494665,25368
2,2,60,0.823419,0.406073,0.494567,25368
2,2,61,0.823540,0.406305,0.494486,25368
2,2,62,0.823552,0.406351,0.494378,25368
2,2,63,0.823614,0.406476,0.494288,25368
2,2,64,0.823667,0.406601,0.494206,25368
2,2,65,0.823665,0.406571,0.494198,25368
2,2,66,0.823805,0.406900,0.494026,25368
2,2,67,0.823853,0.407024,0.493939,25368
2,2,68,0.823898,0.407131,0.493861,25368
2,2,69,0.823962,0.407258,0.493773,25368
2,2,70,0.824013,0.407395,0.493693,25368
2,2,71,0.824077,0.407567,0.493607,25368
2,2,72,0.824139,0.407687,0.493526,25368
2,2,73,0.824135,0.407687,0.493506,25368
2,2,74,0.824166,0.407738,0.493477,25368
2,2,75,0.824236,0.407928,0.493360,25368
2,2,76,0.824274,0.408014,0.493317,25368
2,2,77,0.824410,0.408364,0.493161,25368
2,2,78,0.824424,0.408363,0.493097,25368
2,2,79,0.824476,0.408503,0.493023,25368
2,2,80,0.824563,0.408736,0.492959,25368
2,3,1,0.789948,0.358256,0.574380,25368
2,3,2,0.796572,0.367859,0.563364,25368
2,3,3,0.804083,0.380133,0.531387,25368
2,3,4,0.807750,0.386265,0.525294,25368
2,3,5,0.809590,0.388698,0.520695,25368
2,3,6,0.811145,0.391269,0.516078,25368
2,3,7,0.812460,0.393536,0.513635,25368
2,3,8,0.813533,0.395149,0.511197,25368
2,3,9,0.814187,0.395619,0.509748,25368
2,3,10,0.814882,0.396359,0.508379,25368
2,3,11,0.815566,0.397269,0.507121,25368
2,3,12,0.816117,0.397937,0.506071,25368
2,3,13,0.816546,0.398274,0.505169,25368
2,3,14,0.816935,0.398597,0.504414,25368
2,3,15,0.817274,0.399000,0.503956,25368
2,3,16,0.817573,0.399228,0.503439,25368
2,3,17,0.817845,0.399472,0.502961,25368
2,3,18,0.818148,0.399830,0.502484,25368
2,3,19,0.818353,0.399989,0.502122,25368
2,3,20,0.818613,0.400330,0.501771,25368
2,3,21,0.818775,0.400418,0.501436,25368
2,3,22,0.818982,0.400701,0.501114,25368
2,3,23,0.819125,0.400801,0.500839,25368
2,3,24,0.819316,0.401057,0.500575,25368
2,3,25,0.819484,0.401242,0.500331,25368
2,3,26,0.819570,0.401213,0.500111,25368
2,3,27,0.819750,0.401544,0.499868,25368
2,3,28,0.819874,0.401699,0.499651,25368
2,3,29,0.820001,0.401868,0.499452,25368
2,3,30,0.820119,0.401982,0.499257,25368
2,3,31,0.820231,0.402098,0.499075,25368
2,3,32,0.820361,0.402310,0.498892,25368
2,3,33,0.820454,0.402390,0.498724,25368
2,3,34,0.820544,0.402505,0.498571,25368
2,3,35,0.820642,0.402600,0.498419,25368
2,3,36,0.820793,0.402934,0.498232,25368
2,3,37,0.820869,0.403020,0.498087,25368
2,3,38,0.820926,0.403098,0.497974,25368
2,3,39,0.821062,0.403379,0.497799,25368
2,3,40,0.821163,0.403618,0.497660,25368
2,3,41,0.821256,0.403801,0.497522,25368
2,3,42,0.821309,0.403803,0.497402,25368
2,3,43,0.821378,0.403909,0.497287,25368
2,3,44,0.821504,0.404211,0.497136,25368
2,3,45,0.821580,0.404397,0.497011,25368
2,3,46,0.821676,0.404640,0.496899,25368
2,3,47,0.821735,0.404718,0.496769,25368
2,3,48,0.821793,0.404834,0.496674,25368
2,3,49,0.821867,0.405026,0.496564,25368
2,3,50,0.821996,0.405361,0.496447,25368
2,3,51,0.822014,0.405367,0.496358,25368
2,3,52,0.822117,0.405630,0.496214,25368
2,3,53,0.822209,0.405841,0.496105,25368
2,3,54,0.822281,0.405976,0.496000,25368
2,3,55,0.822337,0.406108,0.495898,25368
2,3,56,0.822382,0.406224,0.495814,25368
2,3,57,0.822479,0.406485,0.495707,25368
2,3,58,0.822519,0.406565,0.495626,25368
2,3,59,0.822590,0.406732,0.495523,25368
2,3,60,0.822659,0.406895,0.495423,25368
2,3,61,0.822740,0.407132,0.495326,25368
2,3,62,0.822800,0.407264,0.495236,25368
2,3,63,0.822871,0.407452,0.495150,25368
2,3,64,0.822912,0.407546,0.495065,25368
2,3,65,0.822995,0.407797,0.494977,25368
2,3,66,0.823045,0.407930,0.494887,25368
2,3,67,0.823050,0.407901,0.494886,25368
2,3,68,0.823180,0.408261,0.494720,25368
2,3,69,0.823215,0.408340,0.494645,25368
2,3,70,0.823228,0.408365,0.494629,25368
2,3,71,0.823324,0.408642,0.494485,25368
2,3,72,0.823371,0.408740,0.494414,25368
2,3,73,0.823455,0.408965,0.494325,25368
2,3,74,0.823496,0.409053,0.494254,25368
2,3,75,0.823559,0.409257,0.494178,25368
2,3,76,0.823561,0.409241,0.494156,25368
2,3,77,0.823678,0.409560,0.494031,25368
2,3,78,0.823689,0.409597,0.493979,25368
2,3,79,0.823771,0.409823,0.493891,25368
2,3,80,0.823831,0.410001,0.493824,25368
2,4,1,0.781210,0.347432,0.580401,25368
2,4,2,0.796576,0.365247,0.545418,25368
2,4,3,0.800803,0.371658,0.535208,25368
2,4,4,0.803586,0.376161,0.529222,25368
2,4,5,0.810173,0.386780,0.524428,25368
2,4,6,0.810534,0.386746,0.519392,25368
2,4,7,0.812659,0.389943,0.515525,25368
2,4,8,0.814037,0.391886,0.512622,25368
2,4,9,0.815222,0.394182,0.510569,25368
2,4,10,0.816050,0.395261,0.508560,25368
2,4,11,0.816932,0.396597,0.507207,25368
2,4,12,0.817226,0.396440,0.506086,25368
2,4,13,0.817685,0.396881,0.505258,25368
2,4,14,0.818249,0.397501,0.504215,25368
2,4,15,0.818873,0.398573,0.503425,25368
2,4,16,0.819089,0.398719,0.502744,25368
2,4,17,0.819487,0.399291,0.502171,25368
2,4,18,0.819817,0.399640,0.501701,25368
2,4,19,0.819956,0.399843,0.501250,25368
2,4,20,0.820164,0.400098,0.500923,25368
2,4,21,0.820513,0.400574,0.500502,25368
2,4,22,0.820643,0.400880,0.500085,25368
2,4,23,0.820838,0.401037,0.499752,25368
2,4,24,0.821055,0.401384,0.499468,25368
2,4,25,0.821219,0.401636,0.499175,25368
2,4,26,0.821352,0.401817,0.498892,25368
2,4,27,0.821530,0.402099,0.498634,25368
2,4,28,0.821650,0.402357,0.498407,25368
2,4,29,0.821796,0.402586,0.498217,25368
2,4,30,0.821873,0.402810,0.498000,25368
2,4,31,0.821991,0.403075,0.497811,25368
2,4,32,0.822127,0.403323,0.497569,25368
2,4,33,0.822277,0.403624,0.497391,25368
2,4,34,0.822348,0.403875,0.497220,25368
2,4,35,0.822468,0.404072,0.497010,25368
2,4,36,0.822594,0.404279,0.496875,25368
2,4,37,0.822667,0.404522,0.496674,25368
2,4,38,0.822753,0.404777,0.496523,25368
2,4,39,0.822832,0.404963,0.496388,25368
2,4,40,0.822927,0.405171,0.496227,25368
2,4,41,0.823018,0.405431,0.496075,25368
2,4,42,0.823125,0.405766,0.495921,25368
2,4,43,0.823196,0.405967,0.495790,25368
2,4,44,0.823296,0.406162,0.495647,25368
2,4,45,0.823354,0.406354,0.495525,25368
2,4,46,0.823436,0.406591,0.495397,25368
2,4,47,0.823520,0.406814,0.495264,25368
2,4,48,0.823596,0.406940,0.495152,25368
2,4,49,0.823628,0.407176,0.495113,25368
2,4,50,0.823728,0.407302,0.494911,25368
2,4,51,0.823801,0.407522,0.494797,25368
2,4,52,0.823887,0.407808,0.494691,25368
2,4,53,0.823953,0.407954,0.494588,25368
2,4,54,0.824022,0.408171,0.494483,25368
2,4,55,0.824051,0.408345,0.494401,25368
2,4,56,0.824120,0.408533,0.494283,25368
2,4,57,0.824194,0.408669,0.494167,25368
2,4,58,0.824254,0.408904,0.494067,25368
2,4,59,0.824321,0.409103,0.493973,25368
2,4,60,0.824363,0.409265,0.493905,25368
2,4,61,0.824415,0.409355,0.493817,25368
2,4,62,0.824485,0.409483,0.493708,25368
2,4,63,0.824525,0.409716,0.493641,25368
2,4,64,0.824592,0.409803,0.493531,25368
2,4,65,0.824641,0.409903,0.493457,25368
2,4,66,0.824694,0.410083,0.493367,25368
2,4,67,0.824741,0.410263,0.493284,25368
2,4,68,0.824798,0.410465,0.493199,25368
2,4,69,0.824859,0.410646,0.493119,25368
2,4,70,0.824902,0.410782,0.493046,25368
2,4,71,0.824939,0.410906,0.492978,25368
2,4,72,0.824980,0.411064,0.492919,25368
2,4,73,0.825031,0.411230,0.492836,25368
2,4,74,0.825103,0.411401,0.492760,25368
2,4,75,0.825129,0.411532,0.492685,25368
2,4,76,0.825184,0.411748,0.492602,25368
2,4,77,0.825218,0.411798,0.492546,25368
2,4,78,0.825286,0.411992,0.492459,25368
2,4,79,0.825307,0.412117,0.492428,25368
2,4,80,0.825365,0.412213,0.492335,25368
2,5,1,0.778186,0.339614,0.590291,25368
2,5,2,0.796306,0.363855,0.549108,25368
2,5,3,0.800172,0.369721,0.536272,25368
2,5,4,0.806348,0.379679,0.532040,25368
2,5,5,0.807309,0.379953,0.525383,25368
2,5,6,0.809569,0.384469,0.520394,25368
2,5,7,0.810875,0.386313,0.516433,25368
2,5,8,0.811837,0.386995,0.514426,25368
2,5,9,0.812902,0.388792,0.512057,25368
2,5,10,0.813864,0.390545,0.510513,25368
2,5,11,0.814606,0.391577,0.509015,25368
2,5,12,0.815271,0.392552,0.507795,25368
2,5,13,0.815862,0.393422,0.506747,25368
2,5,14,0.816189,0.393300,0.506132,25368
2,5,15,0.816713,0.394258,0.505371,25368
2,5,16,0.816981,0.394230,0.504870,25368
2,5,17,0.817405,0.394939,0.504161,25368
2,5,18,0.817735,0.395277,0.503637,25368
2,5,19,0.818061,0.395787,0.503163,25368
2,5,20,0.818333,0.396046,0.502729,25368
2,5,21,0.818587,0.396344,0.502347,25368
2,5,22,0.818834,0.396703,0.501980,25368
2,5,23,0.819047,0.396966,0.501632,25368
2,5,24,0.819278,0.397322,0.501312,25368
2,5,25,0.819398,0.397214,0.501078,25368
2,5,26,0.819630,0.397723,0.500755,25368
2,5,27,0.819795,0.397935,0.500476,25368
2,5,28,0.819958,0.398182,0.500226,25368
2,5,29,0.820108,0.398401,0.499990,25368
2,5,30,0.820248,0.398582,0.499770,25368
2,5,31,0.820395,0.398830,0.499545,25368
2,5,32,0.820546,0.399125,0.499318,25368
2,5,33,0.820637,0.399201,0.499183,25368
2,5,34,0.820780,0.399670,0.498959,25368
2,5,35,0.820921,0.399933,0.498747,25368
2,5,36,0.821073,0.400292,0.498549,25368
2,5,37,0.821178,0.400452,0.498364,25368
2,5,38,0.821287,0.400644,0.498194,25368
2,5,39,0.821408,0.400901,0.498022,25368
2,5,40,0.821501,0.401065,0.497875,25368
2,5,41,0.821624,0.401412,0.497704,25368
2,5,42,0.821719,0.401609,0.497548,25368
2,5,43,0.821815,0.401825,0.497401,25368
2,5,44,0.821892,0.401990,0.497287,25368
2,5,45,0.822007,0.402236,0.497118,25368
2,5,46,0.822096,0.402485,0.496987,25368
2,5,47,0.822191,0.402683,0.496847,25368
2,5,48,0.822281,0.402887,0.496721,25368
2,5,49,0.822363,0.403105,0.496599,25368
2,5,50,0.822463,0.403408,0.496465,25368
2,5,51,0.822554,0.403638,0.496337,25368
2,5,52,0.822636,0.403832,0.496214,25368
2,5,53,0.822698,0.403914,0.496111,25368
2,5,54,0.822798,0.404216,0.495978,25368
2,5,55,0.822865,0.404383,0.495876,25368
2,5,56,0.822950,0.404591,0.495757,25368
2,5,57,0.823028,0.404806,0.495649,25368
2,5,58,0.823138,0.405152,0.495548,25368
2,5,59,0.823185,0.405243,0.495425,25368
2,5,60,0.823272,0.405476,0.495323,25368
2,5,61,0.823310,0.405503,0.495237,25368
2,5,62,0.823400,0.405786,0.495118,25368
2,5,63,0.823478,0.406051,0.495023,25368
2,5,64,0.823538,0.406208,0.494930,25368
2,5,65,0.823610,0.406427,0.494835,25368
2,5,66,0.823661,0.406581,0.494747,25368
2,5,67,0.823695,0.406642,0.494704,25368
2,5,68,0.823785,0.406956,0.494571,25368
2,5,69,0.823874,0.407267,0.494467,25368
2,5,70,0.823922,0.407391,0.494379,25368
2,5,71,0.823976,0.407529,0.494297,25368
2,5,72,0.824026,0.407665,0.494227,25368
2,5,73,0.824123,0.408020,0.494119,25368
2,5,74,0.824142,0.408035,0.494066,25368
2,5,75,0.824214,0.408236,0.493966,25368
2,5,76,0.824272,0.408365,0.493883,25368
2,5,77,0.824331,0.408571,0.493805,25368
2,5,78,0.824399,0.408845,0.493723,25368
2,5,79,0.824458,0.408989,0.493645,25368
2,5,80,0.824482,0.408988,0.493580,25368
