scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
4,3,31,0.817240,0.406658,0.505272,25368
4,3,32,0.817408,0.406821,0.504949,25368
4,3,33,0.817572,0.406943,0.504642,25368
4,3,34,0.817726,0.407119,0.504349,25368
4,3,35,0.817876,0.407266,0.504075,25368
4,3,36,0.818014,0.407429,0.503811,25368
4,3,37,0.818144,0.407541,0.503558,25368
4,3,38,0.818281,0.407687,0.503318,25368
4,3,39,0.818399,0.407812,0.503089,25368
4,3,40,0.818502,0.407862,0.502874,25368
4,3,41,0.818613,0.407955,0.502668,25368
4,3,42,0.818726,0.408052,0.502459,25368
4,3,43,0.818838,0.408188,0.502261,25368
4,3,44,0.818933,0.408256,0.502078,25368
4,3,45,0.819041,0.408416,0.501892,25368
4,3,46,0.819142,0.408487,0.501715,25368
4,3,47,0.819224,0.408533,0.501549,25368
4,3,48,0.819315,0.408552,0.501385,25368
4,3,49,0.819397,0.408617,0.501232,25368
4,3,50,0.819490,0.408723,0.501070,25368
4,3,51,0.819574,0.408793,0.500919,25368
4,3,52,0.819643,0.408858,0.500779,25368
4,3,53,0.819726,0.408981,0.500632,25368
4,3,54,0.819800,0.409034,0.500496,25368
4,3,55,0.819874,0.409146,0.500361,25368
4,3,56,0.819939,0.409177,0.500238,25368
4,3,57,0.820007,0.409218,0.500114,25368
4,3,58,0.820080,0.409294,0.499984,25368
4,3,59,0.820148,0.409340,0.499862,25368
4,3,60,0.820222,0.409410,0.499741,25368
4,3,61,0.820288,0.409488,0.499625,25368
4,3,62,0.820355,0.409570,0.499512,25368
4,3,63,0.820406,0.409600,0.499409,25368
4,3,64,0.820471,0.409684,0.499298,25368
4,3,65,0.820525,0.409713,0.499198,25368
4,3,66,0.820593,0.409806,0.499087,25368
4,3,67,0.820646,0.409854,0.498988,25368
4,3,68,0.820699,0.409886,0.498891,25368
4,3,69,0.820754,0.409920,0.498796,25368
4,3,70,0.820813,0.410012,0.498696,25368
4,3,71,0.820862,0.410032,0.498604,25368
4,3,72,0.820925,0.410140,0.498507,25368
4,3,73,0.820970,0.410186,0.498420,25368
4,3,74,0.821020,0.410216,0.498333,25368
4,3,75,0.821072,0.410290,0.498243,25368
4,3,76,0.821116,0.410339,0.498163,25368
4,3,77,0.821169,0.410394,0.498072,25368
4,3,78,0.821223,0.410479,0.497990,25368
4,3,79,0.821265,0.410524,0.497909,25368
4,3,80,0.821313,0.410566,0.497830,25368
4,4,1,0.740656,0.293159,0.626408,25368
4,4,2,0.774374,0.332957,0.604346,25368
4,4,3,0.787327,0.353217,0.578890,25368
4,4,4,0.793465,0.363879,0.562338,25368
4,4,5,0.797397,0.370879,0.551169,25368
4,4,6,0.800123,0.375617,0.542543,25368
4,4,7,0.802287,0.379266,0.535841,25368
4,4,8,0.803978,0.382111,0.530364,25368
4,4,9,0.805519,0.384742,0.526257,25368
4,4,10,0.806800,0.386720,0.522753,25368
4,4,11,0.807858,0.388245,0.520051,25368
4,4,12,0.808882,0.389732,0.517754,25368
4,4,13,0.809768,0.390940,0.515818,25368
4,4,14,0.810556,0.392075,0.514162,25368
4,4,15,0.811270,0.392987,0.512730,25368
4,4,16,0.811956,0.393973,0.511444,25368
4,4,17,0.812552,0.394729,0.510353,25368
4,4,18,0.813065,0.395263,0.509387,25368
4,4,19,0.813559,0.395791,0.508513,25368
4,4,20,0.814010,0.396449,0.507729,25368
4,4,21,0.814437,0.396960,0.506998,25368
4,4,22,0.814840,0.397415,0.506337,25368
4,4,23,0.815186,0.397769,0.505744,25368
4,4,24,0.815524,0.398131,0.505186,25368
4,4,25,0.815867,0.398534,0.504665,25368
4,4,26,0.816138,0.398702,0.504202,25368
4,4,27,0.816415,0.398909,0.503758,25368
4,4,28,0.816682,0.399158,0.503343,25368
4,4,29,0.816914,0.399347,0.502961,25368
4,4,30,0.817139,0.399622,0.502600,25368
4,4,31,0.817386,0.399920,0.502243,25368
4,4,32,0.817581,0.400132,0.501925,25368
4,4,33,0.817761,0.400259,0.501628,25368
4,4,34,0.817936,0.400418,0.501347,25368
4,4,35,0.818117,0.400495,0.501073,25368
4,4,36,0.818268,0.400636,0.500829,25368
4,4,37,0.818450,0.400900,0.500563,25368
4,4,38,0.818605,0.401089,0.500325,25368
4,4,39,0.818765,0.401299,0.500093,25368
4,4,40,0.818886,0.401419,0.499892,25368
4,4,41,0.819025,0.401575,0.499677,25368
4,4,42,0.819141,0.401685,0.499484,25368
4,4,43,0.819268,0.401830,0.499291,25368
4,4,44,0.819363,0.401917,0.499131,25368
4,4,45,0.819486,0.402072,0.498948,25368
4,4,46,0.819600,0.402196,0.498774,25368
4,4,47,0.819705,0.402302,0.498613,25368
4,4,48,0.819808,0.402438,0.498454,25368
4,4,49,0.819907,0.402576,0.498304,25368
4,4,50,0.819984,0.402654,0.498180,25368
4,4,51,0.820093,0.402800,0.498023,25368
4,4,52,0.820203,0.402987,0.497875,25368
4,4,53,0.820286,0.403096,0.497743,25368
4,4,54,0.820357,0.403193,0.497630,25368
4,4,55,0.820457,0.403365,0.497492,25368
4,4,56,0.820525,0.403448,0.497385,25368
4,4,57,0.820616,0.403564,0.497260,25368
4,4,58,0.820688,0.403678,0.497153,25368
4,4,59,0.820748,0.403736,0.497059,25368
4,4,60,0.820844,0.403931,0.496930,25368
4,4,61,0.820914,0.404067,0.496829,25368
4,4,62,0.820962,0.404124,0.496754,25368
4,4,63,0.821053,0.404296,0.496630,25368
4,4,64,0.821111,0.404390,0.496541,25368
4,4,65,0.821182,0.404533,0.496441,25368
4,4,66,0.821251,0.404656,0.496344,25368
4,4,67,0.821312,0.404742,0.496254,25368
4,4,68,0.821362,0.404815,0.496179,25368
4,4,69,0.821429,0.404935,0.496087,25368
4,4,70,0.821490,0.405053,0.496002,25368
4,4,71,0.821567,0.405235,0.495899,25368
4,4,72,0.821607,0.405306,0.495833,25368
4,4,73,0.821679,0.405446,0.495741,25368
4,4,74,0.821719,0.405498,0.495677,25368
4,4,75,0.821781,0.405593,0.495593,25368
4,4,76,0.821831,0.405726,0.495523,25368
4,4,77,0.821899,0.405880,0.495435,25368
4,4,78,0.821955,0.405982,0.495359,25368
4,4,79,0.822014,0.406105,0.495282,25368
4,4,80,0.822058,0.406192,0.495219,25368
4,5,1,0.762694,0.313732,0.616176,25368
4,5,2,0.792247,0.346802,0.585028,25368
4,5,3,0.801127,0.359725,0.566458,25368
4,5,4,0.803379,0.363755,0.552271,25368
4,5,5,0.806038,0.368707,0.541117,25368
4,5,6,0.808090,0.372841,0.533434,25368
4,5,7,0.809139,0.375230,0.527546,25368
4,5,8,0.810431,0.378314,0.522818,25368
4,5,9,0.811358,0.380544,0.519167,25368
4,5,10,0.812112,0.382398,0.516261,25368
4,5,11,0.812876,0.384540,0.513869,25368
4,5,12,0.813517,0.386190,0.511927,25368
4,5,13,0.814039,0.387547,0.510356,25368
4,5,14,0.814570,0.388958,0.509002,25368
4,5,15,0.815057,0.390246,0.507828,25368
4,5,16,0.815445,0.391159,0.506852,25368
4,5,17,0.815817,0.392157,0.506051,25368
4,5,18,0.816170,0.392967,0.505334,25368
4,5,19,0.816458,0.393600,0.504752,25368
4,5,20,0.816771,0.394397,0.504153,25368
4,5,21,0.817062,0.395067,0.503638,25368
4,5,22,0.817291,0.395550,0.503228,25368
4,5,23,0.817511,0.396049,0.502854,25368
4,5,24,0.817738,0.396594,0.502478,25368
4,5,25,0.817928,0.396983,0.502167,25368
4,5,26,0.818141,0.397444,0.501840,25368
4,5,27,0.818324,0.397873,0.501564,25368
4,5,28,0.818500,0.398253,0.501302,25368
4,5,29,0.818661,0.398673,0.501054,25368
4,5,30,0.818788,0.398840,0.500867,25368
4,5,31,0.818944,0.399180,0.500636,25368
4,5,32,0.819078,0.399419,0.500447,25368
4,5,33,0.819209,0.399685,0.500252,25368
4,5,34,0.819312,0.399849,0.500097,25368
4,5,35,0.819446,0.400179,0.499900,25368
4,5,36,0.819544,0.400360,0.499755,25368
4,5,37,0.819634,0.400510,0.499629,25368
4,5,38,0.819770,0.400857,0.499434,25368
4,5,39,0.819850,0.400974,0.499316,25368
4,5,40,0.819962,0.401268,0.499153,25368
4,5,41,0.820042,0.401368,0.499037,25368
4,5,42,0.820125,0.401537,0.498913,25368
4,5,43,0.820195,0.401618,0.498813,25368
4,5,44,0.820295,0.401857,0.498670,25368
4,5,45,0.820368,0.402016,0.498563,25368
4,5,46,0.820442,0.402152,0.498452,25368
4,5,47,0.820522,0.402318,0.498334,25368
4,5,48,0.820588,0.402439,0.498240,25368
4,5,49,0.820678,0.402650,0.498112,25368
4,5,50,0.820723,0.402684,0.498039,25368
4,5,51,0.820803,0.402867,0.497926,25368
4,5,52,0.820852,0.402949,0.497854,25368
4,5,53,0.820924,0.403148,0.497751,25368
4,5,54,0.820984,0.403248,0.497664,25368
4,5,55,0.821045,0.403362,0.497580,25368
4,5,56,0.821127,0.403577,0.497465,25368
4,5,57,0.821172,0.403667,0.497390,25368
4,5,58,0.821234,0.403828,0.497298,25368
4,5,59,0.821296,0.403980,0.497206,25368
4,5,60,0.821341,0.404036,0.497132,25368
4,5,61,0.821392,0.404170,0.497052,25368
4,5,62,0.821465,0.404365,0.496956,25368
4,5,63,0.821492,0.404362,0.496900,25368
4,5,64,0.821524,0.404408,0.496857,25368
4,5,65,0.821602,0.404620,0.496736,25368
4,5,66,0.821636,0.404683,0.496683,25368
4,5,67,0.821684,0.404792,0.496611,25368
4,5,68,0.821740,0.404948,0.496533,25368
4,5,69,0.821793,0.405082,0.496456,25368
4,5,70,0.821832,0.405144,0.496397,25368
4,5,71,0.821876,0.405246,0.496333,25368
4,5,72,0.821924,0.405364,0.496264,25368
4,5,73,0.821987,0.405539,0.496179,25368
4,5,74,0.822009,0.405556,0.496136,25368
4,5,75,0.822042,0.405632,0.496091,25368
4,5,76,0.822088,0.405723,0.496017,25368
4,5,77,0.822141,0.405847,0.495943,25368
4,5,78,0.822165,0.405898,0.495904,25368
4,5,79,0.822219,0.406061,0.495824,25368
4,5,80,0.822257,0.406147,0.495771,25368
