scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
4096,1,78,0.813888,0.397547,0.512507,25368
4096,1,79,0.813995,0.397644,0.512305,25368
4096,1,80,0.814100,0.397740,0.512106,25368
4096,1,81,0.814203,0.397834,0.511913,25368
4096,2,1,0.727925,0.281958,0.637213,25368
4096,2,2,0.753546,0.310205,0.619916,25368
4096,2,3,0.767197,0.326977,0.608348,25368
4096,2,4,0.776223,0.338937,0.598846,25368
4096,2,5,0.782526,0.347398,0.590637,25368
4096,2,6,0.787053,0.353807,0.583464,25368
4096,2,7,0.790391,0.358625,0.577137,25368
4096,2,8,0.792989,0.362351,0.571558,25368
4096,2,9,0.795045,0.365274,0.566604,25368
4096,2,10,0.796725,0.367787,0.562179,25368
4096,2,11,0.798097,0.369834,0.558212,25368
4096,2,12,0.799280,0.371579,0.554649,25368
4096,2,13,0.800277,0.373227,0.551434,25368
4096,2,14,0.801166,0.374614,0.548528,25368
4096,2,15,0.801954,0.375878,0.545894,25368
4096,2,16,0.802663,0.377026,0.543495,25368
4096,2,17,0.803311,0.378076,0.541304,25368
4096,2,18,0.803911,0.379026,0.539302,25368
4096,2,19,0.804458,0.379877,0.537464,25368
4096,2,20,0.804973,0.380692,0.535772,25368
4096,2,21,0.805450,0.381460,0.534213,25368
4096,2,22,0.805901,0.382214,0.532770,25368
4096,2,23,0.806333,0.382923,0.531434,25368
4096,2,24,0.806742,0.383619,0.530189,25368
4096,2,25,0.807124,0.384244,0.529031,25368
4096,2,26,0.807487,0.384874,0.527949,25368
4096,2,27,0.807829,0.385420,0.526937,25368
4096,2,28,0.808163,0.385989,0.525988,25368
4096,2,29,0.808488,0.386538,0.525097,25368
4096,2,30,0.808804,0.387063,0.524258,25368
4096,2,31,0.809101,0.387572,0.523467,25368
4096,2,32,0.809385,0.388017,0.522719,25368
4096,2,33,0.809660,0.388485,0.522013,25368
4096,2,34,0.809929,0.388914,0.521342,25368
4096,2,35,0.810188,0.389343,0.520704,25368
4096,2,36,0.810432,0.389765,0.520098,25368
4096,2,37,0.810675,0.390168,0.519520,25368
4096,2,38,0.810911,0.390544,0.518971,25368
4096,2,39,0.811139,0.390949,0.518444,25368
4096,2,40,0.811357,0.391326,0.517943,25368
4096,2,41,0.811568,0.391699,0.517459,25368
4096,2,42,0.811770,0.392034,0.516997,25368
4096,2,43,0.811975,0.392366,0.516552,25368
4096,2,44,0.812175,0.392745,0.516125,25368
4096,2,45,0.812365,0.393035,0.515716,25368
4096,2,46,0.812552,0.393370,0.515320,25368
4096,2,47,0.812731,0.393666,0.514940,25368
4096,2,48,0.812909,0.393958,0.514574,25368
4096,2,49,0.813087,0.394249,0.514220,25368
4096,2,50,0.813257,0.394508,0.513876,25368
4096,2,51,0.813424,0.394787,0.513546,25368
4096,2,52,0.813590,0.395047,0.513226,25368
4096,2,53,0.813743,0.395283,0.512914,25368
4096,2,54,0.813897,0.395499,0.512614,25368
4096,2,55,0.814049,0.395783,0.512323,25368
4096,2,56,0.814197,0.396010,0.512040,25368
4096,2,57,0.814342,0.396242,0.511765,25368
4096,2,58,0.814489,0.396498,0.511496,25368
4096,2,59,0.814621,0.396686,0.511236,25368
4096,2,60,0.814752,0.396862,0.510984,25368
4096,2,61,0.814881,0.397077,0.510736,25368
4096,2,62,0.815013,0.397297,0.510497,25368
4096,2,63,0.815136,0.397480,0.510263,25368
4096,2,64,0.815261,0.397664,0.510037,25368
4096,2,65,0.815386,0.397873,0.509816,25368
4096,2,66,0.815503,0.398045,0.509600,25368
4096,2,67,0.815617,0.398202,0.509389,25368
4096,2,68,0.815731,0.398382,0.509184,25368
4096,2,69,0.815841,0.398564,0.508985,25368
4096,2,70,0.815953,0.398746,0.508788,25368
4096,2,71,0.816055,0.398889,0.508597,25368
4096,2,72,0.816159,0.399036,0.508412,25368
4096,2,73,0.816261,0.399191,0.508229,25368
4096,2,74,0.816358,0.399349,0.508052,25368
4096,2,75,0.816458,0.399507,0.507876,25368
4096,2,76,0.816547,0.399611,0.507705,25368
4096,2,77,0.816641,0.399770,0.507538,25368
4096,2,78,0.816738,0.399961,0.507375,25368
4096,2,79,0.816832,0.400073,0.507215,25368
4096,2,80,0.816919,0.400182,0.507058,25368
4096,2,81,0.817005,0.400285,0.506904,25368
4096,3,1,0.662154,0.238785,0.659256,25368
4096,3,2,0.719445,0.288740,0.639402,25368
4096,3,3,0.746291,0.312542,0.626356,25368
4096,3,4,0.761994,0.326348,0.615945,25368
4096,3,5,0.771747,0.335399,0.607162,25368
4096,3,6,0.778329,0.341657,0.599530,25368
4096,3,7,0.782858,0.346389,0.592861,25368
4096,3,8,0.786142,0.349896,0.586969,25368
4096,3,9,0.788607,0.352587,0.581738,25368
4096,3,10,0.790546,0.354875,0.577058,25368
4096,3,11,0.792112,0.356729,0.572860,25368
4096,3,12,0.793408,0.358369,0.569069,25368
4096,3,13,0.794513,0.359697,0.565636,25368
4096,3,14,0.795498,0.361026,0.562516,25368
4096,3,15,0.796369,0.362245,0.559659,25368
4096,3,16,0.797148,0.363380,0.557044,25368
4096,3,17,0.797866,0.364348,0.554641,25368
4096,3,18,0.798518,0.365325,0.552422,25368
4096,3,19,0.799127,0.366244,0.550365,25368
4096,3,20,0.799708,0.367194,0.548453,25368
4096,3,21,0.800261,0.368094,0.546673,25368
4096,3,22,0.800779,0.368969,0.545007,25368
4096,3,23,0.801260,0.369755,0.543447,25368
4096,3,24,0.801736,0.370527,0.541981,25368
4096,3,25,0.802185,0.371284,0.540599,25368
4096,3,26,0.802627,0.372121,0.539294,25368
4096,3,27,0.803051,0.372867,0.538063,25368
4096,3,28,0.803454,0.373643,0.536893,25368
4096,3,29,0.803840,0.374359,0.535780,25368
4096,3,30,0.804222,0.375033,0.534720,25368
4096,3,31,0.804595,0.375710,0.533711,25368
4096,3,32,0.804949,0.376367,0.532746,25368
4096,3,33,0.805299,0.377063,0.531821,25368
4096,3,34,0.805636,0.377717,0.530937,25368
4096,3,35,0.805972,0.378208,0.530089,25368
4096,3,36,0.806305,0.378904,0.529275,25368
4096,3,37,0.806627,0.379510,0.528490,25368
4096,3,38,0.806949,0.380054,0.527736,25368
4096,3,39,0.807256,0.380504,0.527007,25368
4096,3,40,0.807556,0.381093,0.526303,25368
4096,3,41,0.807847,0.381670,0.525624,25368
4096,3,42,0.808129,0.382220,0.524969,25368
4096,3,43,0.808414,0.382749,0.524335,25368
4096,3,44,0.808688,0.383317,0.523720,25368
4096,3,45,0.808957,0.383845,0.523125,25368
4096,3,46,0.809220,0.384353,0.522549,25368
4096,3,47,0.809477,0.384852,0.521990,25368
4096,3,48,0.809725,0.385482,0.521447,25368
4096,3,49,0.809962,0.385922,0.520921,25368
4096,3,50,0.810205,0.386383,0.520410,25368
4096,3,51,0.810434,0.386798,0.519913,25368
4096,3,52,0.810666,0.387285,0.519430,25368
4096,3,53,0.810888,0.387733,0.518962,25368
4096,3,54,0.811108,0.388237,0.518504,25368
4096,3,55,0.811318,0.388661,0.518059,25368
4096,3,56,0.811527,0.389035,0.517626,25368
4096,3,57,0.811731,0.389421,0.517204,25368
4096,3,58,0.811932,0.389804,0.516793,25368
4096,3,59,0.812132,0.390171,0.516394,25368
4096,3,60,0.812326,0.390534,0.516005,25368
4096,3,61,0.812516,0.390870,0.515627,25368
4096,3,62,0.812697,0.391233,0.515259,25368
4096,3,63,0.812874,0.391568,0.514900,25368
4096,3,64,0.813052,0.391953,0.514547,25368
4096,3,65,0.813231,0.392313,0.514205,25368
4096,3,66,0.813405,0.392677,0.513869,25368
4096,3,67,0.813571,0.393020,0.513542,25368
4096,3,68,0.813728,0.393318,0.513223,25368
4096,3,69,0.813891,0.393583,0.512910,25368
4096,3,70,0.814049,0.393915,0.512606,25368
4096,3,71,0.814203,0.394166,0.512309,25368
4096,3,72,0.814349,0.394450,0.512017,25368
4096,3,73,0.814502,0.394727,0.511734,25368
4096,3,74,0.814645,0.394991,0.511456,25368
4096,3,75,0.814785,0.395306,0.511184,25368
4096,3,76,0.814924,0.395576,0.510921,25368
4096,3,77,0.815061,0.395805,0.510662,25368
4096,3,78,0.815200,0.396050,0.510408,25368
4096,3,79,0.815326,0.396308,0.510161,25368
4096,3,80,0.815455,0.396578,0.509921,25368
4096,3,81,0.815577,0.396844,0.509685,25368
4096,4,1,0.702276,0.263710,0.647542,25368
4096,4,2,0.739117,0.295440,0.632512,25368
4096,4,3,0.759764,0.314765,0.621814,25368
4096,4,4,0.773070,0.328011,0.612976,25368
4096,4,5,0.781942,0.337712,0.605162,25368
4096,4,6,0.788005,0.345028,0.598137,25368
4096,4,7,0.792297,0.350507,0.591784,25368
4096,4,8,0.795412,0.355027,0.586005,25368
4096,4,9,0.797751,0.358622,0.580721,25368
4096,4,10,0.799553,0.361610,0.575882,25368
4096,4,11,0.800985,0.364012,0.571447,25368
4096,4,12,0.802141,0.366028,0.567372,25368
4096,4,13,0.803098,0.367810,0.563622,25368
4096,4,14,0.803904,0.369328,0.560166,25368
4096,4,15,0.804601,0.370700,0.556976,25368
4096,4,16,0.805192,0.371935,0.554033,25368
4096,4,17,0.805735,0.373073,0.551309,25368
4096,4,18,0.806216,0.374044,0.548785,25368
4096,4,19,0.806639,0.374923,0.546444,25368
4096,4,20,0.807032,0.375759,0.544268,25368
4096,4,21,0.807385,0.376529,0.542246,25368
4096,4,22,0.807706,0.377184,0.540367,25368
4096,4,23,0.808008,0.377854,0.538615,25368
4096,4,24,0.808293,0.378414,0.536982,25368
4096,4,25,0.808566,0.378980,0.535458,25368
4096,4,26,0.808820,0.379531,0.534033,25368
4096,4,27,0.809061,0.380018,0.532699,25368
4096,4,28,0.809292,0.380481,0.531447,25368
4096,4,29,0.809517,0.380931,0.530273,25368
4096,4,30,0.809728,0.381323,0.529170,25368
4096,4,31,0.809932,0.381754,0.528132,25368
4096,4,32,0.810132,0.382143,0.527156,25368
4096,4,33,0.810319,0.382505,0.526233,25368
4096,4,34,0.810512,0.382880,0.525361,25368
4096,4,35,0.810696,0.383216,0.524538,25368
4096,4,36,0.810868,0.383513,0.523762,25368
4096,4,37,0.811041,0.383844,0.523026,25368
4096,4,38,0.811204,0.384164,0.522327,25368
4096,4,39,0.811363,0.384412,0.521665,25368
4096,4,40,0.811520,0.384675,0.521034,25368
4096,4,41,0.811680,0.384941,0.520434,25368
4096,4,42,0.811835,0.385197,0.519864,25368
4096,4,43,0.811980,0.385456,0.519320,25368
4096,4,44,0.812125,0.385705,0.518802,25368
4096,4,45,0.812268,0.385920,0.518305,25368
4096,4,46,0.812411,0.386180,0.517830,25368
4096,4,47,0.812551,0.386388,0.517375,25368
4096,4,48,0.812683,0.386574,0.516941,25368
4096,4,49,0.812820,0.386775,0.516522,25368
4096,4,50,0.812951,0.386990,0.516122,25368
4096,4,51,0.813078,0.387178,0.515737,25368
4096,4,52,0.813203,0.387375,0.515366,25368
4096,4,53,0.813327,0.387564,0.515009,25368
4096,4,54,0.813446,0.387740,0.514666,25368
4096,4,55,0.813563,0.387948,0.514335,25368
4096,4,56,0.813679,0.388122,0.514015,25368
4096,4,57,0.813797,0.388294,0.513704,25368
4096,4,58,0.813912,0.388459,0.513405,25368
4096,4,59,0.814021,0.388619,0.513116,25368
4096,4,60,0.814127,0.388740,0.512835,25368
4096,4,61,0.814234,0.388878,0.512563,25368
4096,4,62,0.814339,0.389004,0.512300,25368
4096,4,63,0.814445,0.389316,0.512043,25368
4096,4,64,0.814554,0.389464,0.511793,25368
4096,4,65,0.814652,0.389609,0.511550,25368
4096,4,66,0.814751,0.389761,0.511315,25368
4096,4,67,0.814853,0.389921,0.511085,25368
4096,4,68,0.814951,0.390035,0.510863,25368
4096,4,69,0.815049,0.390142,0.510645,25368
4096,4,70,0.815144,0.390267,0.510434,25368
4096,4,71,0.815241,0.390372,0.510226,25368
4096,4,72,0.815332,0.390505,0.510024,25368
4096,4,73,0.815425,0.390623,0.509826,25368
4096,4,74,0.815514,0.390731,0.509633,25368
4096,4,75,0.815602,0.390838,0.509445,25368
4096,4,76,0.815689,0.390950,0.509261,25368
4096,4,77,0.815778,0.391033,0.509080,25368
4096,4,78,0.815868,0.391138,0.508904,25368
4096,4,79,0.815952,0.391248,0.508731,25368
4096,4,80,0.816039,0.391336,0.508562,25368
4096,4,81,0.816127,0.391462,0.508397,25368
4096,5,1,0.692307,0.253691,0.651843,25368
4096,5,2,0.734342,0.292025,0.635386,25368
4096,5,3,0.754298,0.314186,0.623142,25368
4096,5,4,0.766698,0.329420,0.612951,25368
4096,5,5,0.775030,0.340421,0.604152,25368
4096,5,6,0.780840,0.348049,0.596428,25368
4096,5,7,0.785085,0.353796,0.589550,25368
4096,5,8,0.788317,0.358466,0.583402,25368
4096,5,9,0.790864,0.362152,0.577882,25368
4096,5,10,0.792916,0.365100,0.572909,25368
4096,5,11,0.794625,0.367642,0.568408,25368
4096,5,12,0.796067,0.369736,0.564323,25368
4096,5,13,0.797309,0.371544,0.560605,25368
4096,5,14,0.798381,0.373114,0.557212,25368
4096,5,15,0.799330,0.374497,0.554113,25368
4096,5,16,0.800182,0.375764,0.551273,25368
4096,5,17,0.800954,0.376916,0.548664,25368
4096,5,18,0.801653,0.378025,0.546262,25368
4096,5,19,0.802300,0.378976,0.544048,25368
4096,5,20,0.802887,0.379879,0.542003,25368
4096,5,21,0.803436,0.380730,0.540111,25368
4096,5,22,0.803940,0.381497,0.538354,25368
4096,5,23,0.804410,0.382125,0.536724,25368
4096,5,24,0.804844,0.382752,0.535208,25368
4096,5,25,0.805253,0.383388,0.533795,25368
4096,5,26,0.805641,0.383965,0.532479,25368
4096,5,27,0.805999,0.384515,0.531251,25368
4096,5,28,0.806336,0.385020,0.530101,25368
4096,5,29,0.806665,0.385522,0.529025,25368
4096,5,30,0.806971,0.385995,0.528018,25368
4096,5,31,0.807261,0.386404,0.527068,25368
4096,5,32,0.807540,0.386767,0.526179,25368
4096,5,33,0.807805,0.387157,0.525341,25368
4096,5,34,0.808054,0.387529,0.524551,25368
4096,5,35,0.808293,0.387904,0.523808,25368
4096,5,36,0.808523,0.388222,0.523104,25368
4096,5,37,0.808734,0.388502,0.522441,25368
4096,5,38,0.808947,0.388796,0.521813,25368
4096,5,39,0.809145,0.389085,0.521218,25368
4096,5,40,0.809335,0.389349,0.520655,25368
4096,5,41,0.809522,0.389596,0.520121,25368
4096,5,42,0.809701,0.389832,0.519613,25368
4096,5,43,0.809874,0.390048,0.519131,25368
4096,5,44,0.810039,0.390251,0.518672,25368
4096,5,45,0.810199,0.390440,0.518234,25368
4096,5,46,0.810352,0.390618,0.517817,25368
4096,5,47,0.810496,0.390807,0.517421,25368
4096,5,48,0.810645,0.390957,0.517042,25368
4096,5,49,0.810779,0.391132,0.516679,25368
4096,5,50,0.810915,0.391299,0.516333,25368
4096,5,51,0.811037,0.391437,0.516001,25368
4096,5,52,0.811164,0.391587,0.515683,25368
4096,5,53,0.811285,0.391722,0.515376,25368
4096,5,54,0.811405,0.391859,0.515082,25368
4096,5,55,0.811514,0.391999,0.514801,25368
4096,5,56,0.811623,0.392127,0.514531,25368
4096,5,57,0.811732,0.392238,0.514272,25368
4096,5,58,0.811833,0.392350,0.514023,25368
4096,5,59,0.811933,0.392477,0.513782,25368
4096,5,60,0.812029,0.392593,0.513547,25368
4096,5,61,0.812123,0.392718,0.513323,25368
4096,5,62,0.812219,0.392833,0.513106,25368
4096,5,63,0.812308,0.392920,0.512895,25368
4096,5,64,0.812397,0.392990,0.512692,25368
4096,5,65,0.812484,0.393047,0.512496,25368
4096,5,66,0.812568,0.393115,0.512306,25368
4096,5,67,0.812652,0.393204,0.512122,25368
4096,5,68,0.812737,0.393288,0.511944,25368
4096,5,69,0.812820,0.393370,0.511771,25368
4096,5,70,0.812898,0.393412,0.511605,25368
4096,5,71,0.812974,0.393475,0.511441,25368
4096,5,72,0.813051,0.393545,0.511281,25368
4096,5,73,0.813123,0.393597,0.511127,25368
4096,5,74,0.813196,0.393675,0.510975,25368
4096,5,75,0.813271,0.393748,0.510827,25368
4096,5,76,0.813348,0.393808,0.510683,25368
4096,5,77,0.813421,0.393904,0.510543,25368
4096,5,78,0.813489,0.393961,0.510405,25368
4096,5,79,0.813554,0.393995,0.510273,25368
4096,5,80,0.813617,0.394039,0.510143,25368
4096,5,81,0.813682,0.394087,0.510015,25368
