scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
512,2,21,0.808177,0.380021,0.545586,25368
512,2,22,0.808630,0.380824,0.543478,25368
512,2,23,0.809049,0.381623,0.541500,25368
512,2,24,0.809449,0.382445,0.539642,25368
512,2,25,0.809828,0.383143,0.537895,25368
512,2,26,0.810183,0.383848,0.536251,25368
512,2,27,0.810517,0.384516,0.534703,25368
512,2,28,0.810832,0.385134,0.533242,25368
512,2,29,0.811135,0.385687,0.531865,25368
512,2,30,0.811429,0.386238,0.530562,25368
512,2,31,0.811711,0.386763,0.529331,25368
512,2,32,0.811979,0.387269,0.528165,25368
512,2,33,0.812234,0.387782,0.527061,25368
512,2,34,0.812479,0.388313,0.526013,25368
512,2,35,0.812721,0.388782,0.525019,25368
512,2,36,0.812944,0.389247,0.524076,25368
512,2,37,0.813161,0.389682,0.523178,25368
512,2,38,0.813372,0.390078,0.522325,25368
512,2,39,0.813574,0.390471,0.521512,25368
512,2,40,0.813774,0.390874,0.520739,25368
512,2,41,0.813962,0.391297,0.520003,25368
512,2,42,0.814144,0.391652,0.519299,25368
512,2,43,0.814326,0.392008,0.518628,25368
512,2,44,0.814502,0.392392,0.517986,25368
512,2,45,0.814674,0.392751,0.517373,25368
512,2,46,0.814843,0.393054,0.516786,25368
512,2,47,0.815004,0.393382,0.516225,25368
512,2,48,0.815159,0.393699,0.515688,25368
512,2,49,0.815311,0.394057,0.515173,25368
512,2,50,0.815455,0.394339,0.514679,25368
512,2,51,0.815596,0.394514,0.514205,25368
512,2,52,0.815742,0.394833,0.513750,25368
512,2,53,0.815880,0.395111,0.513313,25368
512,2,54,0.816011,0.395312,0.512892,25368
512,2,55,0.816135,0.395553,0.512488,25368
512,2,56,0.816261,0.395801,0.512099,25368
512,2,57,0.816382,0.395995,0.511725,25368
512,2,58,0.816501,0.396202,0.511364,25368
512,2,59,0.816621,0.396461,0.511016,25368
512,2,60,0.816736,0.396688,0.510681,25368
512,2,61,0.816841,0.396898,0.510357,25368
512,2,62,0.816951,0.397087,0.510045,25368
512,2,63,0.817054,0.397296,0.509743,25368
512,2,64,0.817160,0.397481,0.509451,25368
512,2,65,0.817263,0.397686,0.509169,25368
512,2,66,0.817363,0.397864,0.508896,25368
512,2,67,0.817461,0.398064,0.508632,25368
512,2,68,0.817557,0.398225,0.508377,25368
512,2,69,0.817649,0.398364,0.508129,25368
512,2,70,0.817736,0.398515,0.507889,25368
512,2,71,0.817825,0.398634,0.507657,25368
512,2,72,0.817910,0.398796,0.507431,25368
512,2,73,0.817998,0.398936,0.507212,25368
512,2,74,0.818080,0.399066,0.507000,25368
512,2,75,0.818162,0.399240,0.506793,25368
512,2,76,0.818240,0.399340,0.506593,25368
512,2,77,0.818313,0.399494,0.506398,25368
512,2,78,0.818393,0.399653,0.506209,25368
512,2,79,0.818468,0.399779,0.506024,25368
512,2,80,0.818545,0.399891,0.505845,25368
512,3,1,0.696316,0.248082,0.647108,25368
512,3,2,0.724173,0.274756,0.630280,25368
512,3,3,0.740545,0.293213,0.619014,25368
512,3,4,0.752141,0.307166,0.609769,25368
512,3,5,0.760860,0.318060,0.601727,25368
512,3,6,0.767470,0.326446,0.594665,25368
512,3,7,0.772615,0.333143,0.588352,25368
512,3,8,0.776687,0.338638,0.582712,25368
512,3,9,0.779985,0.343061,0.577668,25368
512,3,10,0.782701,0.346839,0.573126,25368
512,3,11,0.784978,0.349947,0.569013,25368
512,3,12,0.786924,0.352697,0.565284,25368
512,3,13,0.788635,0.355141,0.561886,25368
512,3,14,0.790132,0.357282,0.558788,25368
512,3,15,0.791465,0.359246,0.555943,25368
512,3,16,0.792675,0.361043,0.553326,25368
512,3,17,0.793775,0.362621,0.550909,25368
512,3,18,0.794778,0.364059,0.548678,25368
512,3,19,0.795710,0.365388,0.546602,25368
512,3,20,0.796568,0.366619,0.544676,25368
512,3,21,0.797368,0.367800,0.542883,25368
512,3,22,0.798110,0.368859,0.541208,25368
512,3,23,0.798817,0.369923,0.539638,25368
512,3,24,0.799482,0.370913,0.538166,25368
512,3,25,0.800107,0.371792,0.536782,25368
512,3,26,0.800704,0.372601,0.535478,25368
512,3,27,0.801275,0.373482,0.534248,25368
512,3,28,0.801809,0.374243,0.533087,25368
512,3,29,0.802320,0.374983,0.531988,25368
512,3,30,0.802814,0.375671,0.530945,25368
512,3,31,0.803287,0.376386,0.529955,25368
512,3,32,0.803740,0.377001,0.529014,25368
512,3,33,0.804171,0.377588,0.528119,25368
512,3,34,0.804590,0.378268,0.527265,25368
512,3,35,0.804998,0.378909,0.526450,25368
512,3,36,0.805377,0.379390,0.525671,25368
512,3,37,0.805741,0.379924,0.524927,25368
512,3,38,0.806091,0.380418,0.524214,25368
512,3,39,0.806440,0.380941,0.523531,25368
512,3,40,0.806770,0.381430,0.522876,25368
512,3,41,0.807085,0.381870,0.522247,25368
512,3,42,0.807402,0.382312,0.521643,25368
512,3,43,0.807698,0.382623,0.521062,25368
512,3,44,0.807989,0.383035,0.520503,25368
512,3,45,0.808271,0.383407,0.519965,25368
512,3,46,0.808544,0.383802,0.519446,25368
512,3,47,0.808805,0.384137,0.518946,25368
512,3,48,0.809056,0.384464,0.518463,25368
512,3,49,0.809297,0.384767,0.517997,25368
512,3,50,0.809537,0.385099,0.517547,25368
512,3,51,0.809768,0.385441,0.517112,25368
512,3,52,0.809990,0.385772,0.516692,25368
512,3,53,0.810210,0.386110,0.516285,25368
512,3,54,0.810425,0.386349,0.515891,25368
512,3,55,0.810630,0.386514,0.515510,25368
512,3,56,0.810833,0.386804,0.515140,25368
512,3,57,0.811027,0.387013,0.514782,25368
512,3,58,0.811215,0.387299,0.514434,25368
512,3,59,0.811400,0.387530,0.514097,25368
512,3,60,0.811576,0.387760,0.513770,25368
512,3,61,0.811747,0.388011,0.513452,25368
512,3,62,0.811915,0.388268,0.513143,25368
512,3,63,0.812084,0.388509,0.512843,25368
512,3,64,0.812240,0.388725,0.512552,25368
512,3,65,0.812397,0.388895,0.512269,25368
512,3,66,0.812551,0.389110,0.511993,25368
512,3,67,0.812702,0.389298,0.511725,25368
512,3,68,0.812846,0.389498,0.511464,25368
512,3,69,0.812986,0.389652,0.511210,25368
512,3,70,0.813125,0.389833,0.510962,25368
512,3,71,0.813260,0.389997,0.510721,25368
512,3,72,0.813393,0.390172,0.510486,25368
512,3,73,0.813525,0.390321,0.510257,25368
512,3,74,0.813654,0.390493,0.510033,25368
512,3,75,0.813776,0.390624,0.509815,25368
512,3,76,0.813897,0.390801,0.509603,25368
512,3,77,0.814019,0.390928,0.509396,25368
512,3,78,0.814136,0.391102,0.509193,25368
512,3,79,0.814248,0.391260,0.508995,25368
512,3,80,0.814361,0.391384,0.508802,25368
512,4,1,0.692000,0.251518,0.647703,25368
512,4,2,0.731784,0.293014,0.630497,25368
512,4,3,0.752774,0.314249,0.619154,25368
512,4,4,0.766471,0.327933,0.609766,25368
512,4,5,0.775465,0.337463,0.601543,25368
512,4,6,0.781545,0.344209,0.594359,25368
512,4,7,0.785778,0.349080,0.588004,25368
512,4,8,0.788914,0.353036,0.582377,25368
512,4,9,0.791290,0.356302,0.577351,25368
512,4,10,0.793145,0.359094,0.572849,25368
512,4,11,0.794667,0.361447,0.568793,25368
512,4,12,0.795958,0.363488,0.565121,25368
512,4,13,0.797058,0.365352,0.561787,25368
512,4,14,0.798031,0.367091,0.558747,25368
512,4,15,0.798905,0.368587,0.555963,25368
512,4,16,0.799700,0.369981,0.553405,25368
512,4,17,0.800427,0.371275,0.551048,25368
512,4,18,0.801087,0.372520,0.548864,25368
512,4,19,0.801701,0.373648,0.546841,25368
512,4,20,0.802285,0.374703,0.544955,25368
512,4,21,0.802837,0.375752,0.543196,25368
512,4,22,0.803348,0.376741,0.541549,25368
512,4,23,0.803845,0.377660,0.540007,25368
512,4,24,0.804312,0.378535,0.538560,25368
512,4,25,0.804769,0.379403,0.537195,25368
512,4,26,0.805198,0.380228,0.535909,25368
512,4,27,0.805608,0.380993,0.534693,25368
512,4,28,0.806003,0.381703,0.533542,25368
512,4,29,0.806393,0.382432,0.532451,25368
512,4,30,0.806755,0.383120,0.531415,25368
512,4,31,0.807116,0.383813,0.530429,25368
512,4,32,0.807459,0.384517,0.529490,25368
512,4,33,0.807785,0.385128,0.528595,25368
512,4,34,0.808104,0.385777,0.527741,25368
512,4,35,0.808416,0.386346,0.526925,25368
512,4,36,0.808718,0.386872,0.526144,25368
512,4,37,0.809013,0.387407,0.525397,25368
512,4,38,0.809298,0.387948,0.524680,25368
512,4,39,0.809574,0.388417,0.523993,25368
512,4,40,0.809841,0.388920,0.523333,25368
512,4,41,0.810096,0.389405,0.522700,25368
512,4,42,0.810347,0.389886,0.522090,25368
512,4,43,0.810590,0.390344,0.521504,25368
512,4,44,0.810828,0.390761,0.520940,25368
512,4,45,0.811054,0.391175,0.520396,25368
512,4,46,0.811274,0.391595,0.519872,25368
512,4,47,0.811488,0.391978,0.519366,25368
512,4,48,0.811697,0.392354,0.518877,25368
512,4,49,0.811902,0.392739,0.518406,25368
512,4,50,0.812105,0.393061,0.517950,25368
512,4,51,0.812302,0.393377,0.517510,25368
512,4,52,0.812490,0.393725,0.517083,25368
512,4,53,0.812672,0.394041,0.516671,25368
512,4,54,0.812849,0.394352,0.516272,25368
512,4,55,0.813023,0.394624,0.515885,25368
512,4,56,0.813187,0.394913,0.515509,25368
512,4,57,0.813350,0.395183,0.515146,25368
512,4,58,0.813515,0.395472,0.514793,25368
512,4,59,0.813671,0.395754,0.514451,25368
512,4,60,0.813822,0.396001,0.514119,25368
512,4,61,0.813972,0.396245,0.513796,25368
512,4,62,0.814120,0.396500,0.513483,25368
512,4,63,0.814266,0.396706,0.513179,25368
512,4,64,0.814405,0.396947,0.512883,25368
512,4,65,0.814539,0.397198,0.512595,25368
512,4,66,0.814673,0.397446,0.512315,25368
512,4,67,0.814801,0.397674,0.512043,25368
512,4,68,0.814933,0.397911,0.511778,25368
512,4,69,0.815055,0.398101,0.511520,25368
512,4,70,0.815178,0.398302,0.511268,25368
512,4,71,0.815292,0.398481,0.511023,25368
512,4,72,0.815415,0.398717,0.510785,25368
512,4,73,0.815526,0.398889,0.510552,25368
512,4,74,0.815638,0.399077,0.510325,25368
512,4,75,0.815746,0.399273,0.510104,25368
512,4,76,0.815847,0.399422,0.509888,25368
512,4,77,0.815946,0.399584,0.509677,25368
512,4,78,0.816045,0.399738,0.509472,25368
512,4,79,0.816145,0.399917,0.509271,25368
512,4,80,0.816246,0.400053,0.509075,25368
512,5,1,0.678805,0.244715,0.645153,25368
512,5,2,0.713947,0.274368,0.630877,25368
512,5,3,0.734385,0.293444,0.621143,25368
512,5,4,0.748468,0.307846,0.612812,25368
512,5,5,0.758507,0.319159,0.605332,25368
512,5,6,0.766022,0.327895,0.598663,25368
512,5,7,0.771732,0.334581,0.592640,25368
512,5,8,0.776173,0.340127,0.587196,25368
512,5,9,0.779703,0.344633,0.582266,25368
512,5,10,0.782572,0.348463,0.577775,25368
512,5,11,0.784935,0.351663,0.573685,25368
512,5,12,0.786918,0.354351,0.569948,25368
512,5,13,0.788608,0.356765,0.566513,25368
512,5,14,0.790056,0.358797,0.563364,25368
512,5,15,0.791325,0.360693,0.560466,25368
512,5,16,0.792433,0.362483,0.557792,25368
512,5,17,0.793436,0.364023,0.555322,25368
512,5,18,0.794343,0.365483,0.553032,25368
512,5,19,0.795171,0.366853,0.550904,25368
512,5,20,0.795928,0.368032,0.548927,25368
512,5,21,0.796621,0.369246,0.547081,25368
512,5,22,0.797274,0.370278,0.545362,25368
512,5,23,0.797873,0.371332,0.543749,25368
512,5,24,0.798436,0.372319,0.542238,25368
512,5,25,0.798962,0.373196,0.540821,25368
512,5,26,0.799458,0.374064,0.539490,25368
512,5,27,0.799936,0.374839,0.538235,25368
512,5,28,0.800394,0.375631,0.537052,25368
512,5,29,0.800827,0.376321,0.535933,25368
512,5,30,0.801235,0.376824,0.534876,25368
512,5,31,0.801631,0.377468,0.533874,25368
512,5,32,0.802013,0.378117,0.532923,25368
512,5,33,0.802381,0.378692,0.532020,25368
512,5,34,0.802735,0.379261,0.531161,25368
512,5,35,0.803077,0.379784,0.530343,25368
512,5,36,0.803413,0.380280,0.529563,25368
512,5,37,0.803732,0.380835,0.528818,25368
512,5,38,0.804039,0.381305,0.528105,25368
512,5,39,0.804338,0.381744,0.527424,25368
512,5,40,0.804632,0.382124,0.526770,25368
512,5,41,0.804913,0.382632,0.526143,25368
512,5,42,0.805188,0.383041,0.525542,25368
512,5,43,0.805456,0.383483,0.524963,25368
512,5,44,0.805722,0.383945,0.524406,25368
512,5,45,0.805976,0.384350,0.523871,25368
512,5,46,0.806225,0.384744,0.523354,25368
512,5,47,0.806461,0.385113,0.522856,25368
512,5,48,0.806701,0.385460,0.522375,25368
512,5,49,0.806930,0.385804,0.521910,25368
512,5,50,0.807152,0.386084,0.521461,25368
512,5,51,0.807370,0.386392,0.521026,25368
512,5,52,0.807589,0.386738,0.520605,25368
512,5,53,0.807803,0.387010,0.520196,25368
512,5,54,0.808007,0.387306,0.519800,25368
512,5,55,0.808208,0.387548,0.519416,25368
512,5,56,0.808406,0.387827,0.519043,25368
512,5,57,0.808597,0.388115,0.518680,25368
512,5,58,0.808790,0.388426,0.518328,25368
512,5,59,0.808974,0.388685,0.517985,25368
512,5,60,0.809160,0.388942,0.517651,25368
512,5,61,0.809341,0.389169,0.517326,25368
512,5,62,0.809515,0.389431,0.517009,25368
512,5,63,0.809690,0.389647,0.516700,25368
512,5,64,0.809857,0.389886,0.516399,25368
512,5,65,0.810030,0.390113,0.516105,25368
512,5,66,0.810193,0.390309,0.515818,25368
512,5,67,0.810353,0.390530,0.515537,25368
512,5,68,0.810514,0.390737,0.515264,25368
512,5,69,0.810665,0.390926,0.514996,25368
512,5,70,0.810815,0.391063,0.514734,25368
512,5,71,0.810962,0.391278,0.514479,25368
512,5,72,0.811109,0.391499,0.514228,25368
512,5,73,0.811253,0.391712,0.513983,25368
512,5,74,0.811394,0.391884,0.513743,25368
512,5,75,0.811538,0.392078,0.513508,25368
512,5,76,0.811675,0.392241,0.513278,25368
512,5,77,0.811811,0.392411,0.513052,25368
512,5,78,0.811949,0.392734,0.512831,25368
512,5,79,0.812079,0.392876,0.512614,25368
512,5,80,0.812209,0.393034,0.512401,25368
