strategy,scaling_point,run,checkpoint_selection,selected_round,selected_checkpoint,threshold_regime,selected_threshold,minimum_validation_recall_requirement,validation_candidate_threshold_count,validation_eligible_threshold_count,validation_roc_auc,validation_average_precision,test_roc_auc,test_average_precision,validation_tp,validation_fp,validation_tn,validation_fn,validation_mcc,validation_recall,validation_specificity,validation_precision,validation_f1,validation_balanced_accuracy,test_tp,test_fp,test_tn,test_fn,test_mcc,test_recall,test_specificity,test_precision,test_f1,test_accuracy,test_balanced_accuracy,test_false_positive_rate,test_false_negative_rate,test_predicted_positive_rate,test_false_positives_per_1000_negatives,validation_n_samples,test_n_samples
FedAdam,512,5,highest_validation_average_precision,44,result/splits_iid_scaling/splits_iid_512_clients.json/FedAdam/bestPRROC/run_5/model_round_44_run_5.pt,mcc_optimal,0.7373603582382202,,24658,,0.8299311651496758,0.42317053348422395,0.8247319652616685,0.42165922047454796,2164,3414,18419,1371,0.3811176678085878,0.6121640735502122,0.8436312004763431,0.3879526712083184,0.474925929990124,0.7278976370132777,4284,7130,36538,2785,0.3671773072242185,0.6060263120667704,0.8367225428231199,0.37532854389346415,0.4635611102093816,0.804580483670694,0.7213744274449452,0.16327745717688014,0.3939736879332296,0.22496403019492678,163.27745717688015,25368,50737
FedAdam,512,5,highest_validation_average_precision,44,result/splits_iid_scaling/splits_iid_512_clients.json/FedAdam/bestPRROC/run_5/model_round_44_run_5.pt,minimum_recall,0.5969347953796387,0.8,24658,15481,0.8299311651496758,0.42317053348422395,0.8247319652616685,0.42165922047454796,2828,6404,15429,707,0.3647048334148494,0.8,0.7066825447716759,0.3063258232235702,0.44301715359912275,0.7533412723858379,5597,13089,30579,1472,0.35324126688133317,0.7917668694299053,0.70026106073097,0.29952905918869743,0.43463405164045815,0.7130102292212783,0.7460139650804376,0.29973893926902995,0.20823313057009474,0.36829138498531644,299.73893926902997,25368,50737
FedAdam,1024,1,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_1024_clients.json/FedAdam/bestPRROC/run_1/model_round_45_run_1.pt,mcc_optimal,0.7134844660758972,,24661,,0.8285679043266,0.42238155784674963,0.824861443435779,0.41806460141296986,2348,4163,17670,1187,0.375446653084363,0.6642149929278642,0.809325333211194,0.360620488404239,0.46744973123631295,0.7367701630695291,4690,8534,35134,2379,0.3692010871091303,0.6634601782430329,0.8045708527983878,0.3546581972171809,0.4622283546050362,0.784910420403256,0.7340155155207104,0.1954291472016122,0.33653982175696706,0.26063819303466895,195.4291472016122,25368,50737
FedAdam,1024,1,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_1024_clients.json/FedAdam/bestPRROC/run_1/model_round_45_run_1.pt,minimum_recall,0.5973033308982849,0.8,24661,15478,0.8285679043266,0.42238155784674963,0.824861443435779,0.41806460141296986,2828,6405,15428,707,0.3646634164861739,0.8,0.7066367425456878,0.3062926459438969,0.44298245614035087,0.753318371272844,5634,13280,30388,1435,0.3529772838863674,0.797000990239072,0.6958871484840158,0.29787459025060803,0.4336681676480776,0.7099749689575655,0.746444069361544,0.3041128515159842,0.202999009760928,0.37278514693419,304.11285151598423,25368,50737
FedAdam,1024,2,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_1024_clients.json/FedAdam/bestPRROC/run_2/model_round_45_run_2.pt,mcc_optimal,0.7586457133293152,,24660,,0.8272937861668337,0.42275348433992593,0.823802304941828,0.42071879707923404,2118,3369,18464,1417,0.37417279989148444,0.5991513437057991,0.8456923006458114,0.38600328048113725,0.4695189536688096,0.7224218221758052,4222,6862,36806,2847,0.3688424572090074,0.5972556231433017,0.842859760007328,0.38090941898231684,0.46515727427973336,0.8086406370104657,0.7200576915753149,0.15714023999267202,0.4027443768566983,0.2184599010583992,157.140239992672,25368,50737
FedAdam,1024,2,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_1024_clients.json/FedAdam/bestPRROC/run_2/model_round_45_run_2.pt,minimum_recall,0.6215042471885681,0.8,24660,15411,0.8272937861668337,0.42275348433992593,0.823802304941828,0.42071879707923404,2828,6466,15367,707,0.3621455583377104,0.8,0.7038428067604086,0.30428233268775556,0.4408761399953231,0.7519214033802043,5611,13313,30355,1458,0.3500685200454219,0.7937473475739143,0.6951314463680498,0.2965017966603255,0.43173162005155236,0.708871237952579,0.744439396970982,0.3048685536319502,0.2062526524260857,0.37298224175650907,304.8685536319502,25368,50737
FedAdam,1024,3,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_1024_clients.json/FedAdam/bestPRROC/run_3/model_round_45_run_3.pt,mcc_optimal,0.7434748411178589,,24659,,0.8296843254870729,0.424731188481669,0.8250612188784436,0.42181561929966516,2255,3726,18107,1280,0.38120294439325497,0.637906647807638,0.82934090596803,0.37702725296773115,0.4739386296763346,0.733623776887834,4459,7661,36007,2610,0.3697945788142167,0.6307822888668836,0.8245626087753045,0.3679042904290429,0.4647454270675908,0.797563907996137,0.727672448821094,0.17543739122469548,0.3692177111331164,0.23887892465064942,175.4373912246955,25368,50737
FedAdam,1024,3,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_1024_clients.json/FedAdam/bestPRROC/run_3/model_round_45_run_3.pt,minimum_recall,0.6157670617103577,0.8,24659,15484,0.8296843254870729,0.424731188481669,0.8250612188784436,0.42181561929966516,2828,6399,15434,707,0.36491198654112705,0.8,0.7069115559016168,0.3064918174921426,0.44319072245729507,0.7534557779508084,5648,13170,30498,1421,0.35656954434902255,0.798981468383081,0.6984061555372355,0.3001381655861409,0.43635801753776027,0.7124189447543213,0.7486938119601583,0.3015938444627645,0.20101853161691896,0.37089303663992745,301.5938444627645,25368,50737
FedAdam,1024,4,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_1024_clients.json/FedAdam/bestPRROC/run_4/model_round_45_run_4.pt,mcc_optimal,0.740519642829895,,24672,,0.8291452585529178,0.4233782568724708,0.8256534523092252,0.42293462857231184,2157,3406,18427,1378,0.38013590982063616,0.6101838755304102,0.8439976182842486,0.3877404278267122,0.4741701472851176,0.7270907469073293,4270,7076,36592,2799,0.36733973779187756,0.6040458339227613,0.8379591462856096,0.3763440860215054,0.4637523757806136,0.80536886295997,0.7210024901041855,0.16204085371439036,0.39595416607723866,0.22362378540315747,162.04085371439035,25368,50737
FedAdam,1024,4,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_1024_clients.json/FedAdam/bestPRROC/run_4/model_round_45_run_4.pt,minimum_recall,0.5885390043258667,0.8,24672,15381,0.8291452585529178,0.4233782568724708,0.8256534523092252,0.42293462857231184,2828,6508,15325,707,0.36042165532057185,0.8,0.7019191132689049,0.3029134532990574,0.43943749514412245,0.7509595566344525,5650,13297,30371,1419,0.3541944063728257,0.7992643938322253,0.6954978473939727,0.29820024278249857,0.4343480934809348,0.7099552594753336,0.7473811206130989,0.3045021526060273,0.20073560616777475,0.3734355598478428,304.5021526060273,25368,50737
FedAdam,1024,5,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_1024_clients.json/FedAdam/bestPRROC/run_5/model_round_45_run_5.pt,mcc_optimal,0.7330785393714905,,24664,,0.828690546750954,0.4214329517875748,0.8258909890473227,0.42311781015105676,2111,3288,18545,1424,0.3778413384737762,0.5971711456859972,0.8494022809508542,0.3909983330246342,0.4725766733825834,0.7232867133184258,4224,6871,36797,2845,0.36877507539583304,0.5975385485924459,0.8426536594302464,0.3807120324470482,0.46509579387800043,0.8085026706348424,0.7200961040113462,0.1573463405697536,0.40246145140755407,0.2186767053629501,157.3463405697536,25368,50737
FedAdam,1024,5,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_1024_clients.json/FedAdam/bestPRROC/run_5/model_round_45_run_5.pt,minimum_recall,0.5844079852104187,0.8,24664,15490,0.828690546750954,0.4214329517875748,0.8258909890473227,0.42311781015105676,2828,6401,15432,707,0.36482911158842485,0.8,0.7068199514496405,0.3064253982013219,0.4431212785960514,0.7534099757248203,5623,13156,30512,1446,0.3544152879536524,0.7954449002687792,0.698726756434918,0.2994302146014165,0.43508201795109874,0.7122021404497704,0.7470858283518487,0.301273243565082,0.20455509973122077,0.3701243668328833,301.273243565082,25368,50737
FedAdam,2048,1,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_2048_clients.json/FedAdam/bestPRROC/run_1/model_round_45_run_1.pt,mcc_optimal,0.7121132016181946,,24662,,0.8292170391277338,0.4219637503662804,0.8247057349859321,0.4221223790574451,2214,3561,18272,1321,0.3825601323047188,0.6263083451202263,0.8368982732560802,0.38337662337662337,0.4756176154672395,0.7316033091881533,4366,7361,36307,2703,0.3688777805246832,0.6176262554816806,0.8314326280113584,0.3723032318581052,0.4645669291338583,0.8016437708181406,0.7245294417465196,0.16856737198864158,0.3823737445183194,0.23113309813351204,168.56737198864158,25368,50737
FedAdam,2048,1,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_2048_clients.json/FedAdam/bestPRROC/run_1/model_round_45_run_1.pt,minimum_recall,0.572817325592041,0.8,24662,15398,0.8292170391277338,0.4219637503662804,0.8247057349859321,0.4221223790574451,2828,6483,15350,707,0.3614468422772027,0.8,0.7030641689186095,0.3037267747825153,0.4402926981161451,0.7515320844593048,5625,13255,30413,1444,0.35260443246792944,0.7957278257179233,0.6964596500870203,0.2979343220338983,0.43354271840918723,0.7102903206732759,0.7460937379024718,0.30354034991297973,0.20427217428207667,0.37211502453830536,303.5403499129797,25368,50737
FedAdam,2048,2,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_2048_clients.json/FedAdam/bestPRROC/run_2/model_round_45_run_2.pt,mcc_optimal,0.7729651927947998,,24658,,0.8283632389908974,0.4211876684662984,0.8237924876205215,0.4152601230132727,1984,2959,18874,1551,0.3722159324598925,0.5612446958981613,0.8644712133009664,0.4013756827837346,0.4680349138947865,0.7128579545995639,3946,6146,37522,3123,0.36215273542702897,0.558211911161409,0.8592562059173766,0.39100277447483156,0.4598799603752695,0.8173128091925025,0.7087340585393929,0.14074379408262339,0.441788088838591,0.19890809468435264,140.7437940826234,25368,50737
FedAdam,2048,2,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_2048_clients.json/FedAdam/bestPRROC/run_2/model_round_45_run_2.pt,minimum_recall,0.6080917716026306,0.8,24658,15308,0.8283632389908974,0.4211876684662984,0.8237924876205215,0.4152601230132727,2828,6572,15261,707,0.357809716393201,0.8,0.6989877708056611,0.3008510638297872,0.43726323927328953,0.7494938854028306,5642,13337,30331,1427,0.35260850411648514,0.7981326920356486,0.6945818448291655,0.2972759365614627,0.4332002457002457,0.7090092043282022,0.7463572684324071,0.3054181551708345,0.20186730796435137,0.3740662632792637,305.4181551708345,25368,50737
FedAdam,2048,3,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_2048_clients.json/FedAdam/bestPRROC/run_3/model_round_45_run_3.pt,mcc_optimal,0.750119686126709,,24660,,0.828812483030664,0.4264597437000405,0.8246931867615199,0.41871596966288355,2073,3157,18676,1462,0.3782174663173456,0.5864214992927864,0.8554023725553062,0.39636711281070747,0.47301768397033656,0.7209119359240463,4103,6601,37067,2966,0.36433186702859144,0.5804215589192248,0.8488366767426949,0.3833146487294469,0.46171158498846565,0.8114393834873957,0.7146291178309598,0.15116332325730508,0.41957844108077524,0.2109702978102765,151.16332325730508,25368,50737
FedAdam,2048,3,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_2048_clients.json/FedAdam/bestPRROC/run_3/model_round_45_run_3.pt,minimum_recall,0.6015710234642029,0.8,24660,15392,0.828812483030664,0.4264597437000405,0.8246931867615199,0.41871596966288355,2828,6491,15342,707,0.36111848056976054,0.8,0.702697751110704,0.3034660371284473,0.4400186712307453,0.751348875555352,5650,13330,30338,1419,0.35352937116732364,0.7992643938322253,0.6947421452780068,0.29768177028451,0.4337978425275442,0.7093048465616808,0.7470032695551161,0.3052578547219932,0.20073560616777475,0.3740859727614956,305.25785472199317,25368,50737
FedAdam,2048,4,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_2048_clients.json/FedAdam/bestPRROC/run_4/model_round_45_run_4.pt,mcc_optimal,0.7324135899543762,,24652,,0.8286772984408909,0.42433400611032,0.8247544296123038,0.4219051889236314,2273,3830,18003,1262,0.378832728463513,0.642998585572843,0.824577474465259,0.3724397837129281,0.47167462129072424,0.7337880300190509,4518,7894,35774,2551,0.3692335091153825,0.639128589616636,0.8192268938353028,0.3640025781501772,0.46383655869821877,0.794134458087786,0.7291777417259694,0.18077310616469722,0.360871410383364,0.24463409346236475,180.77310616469723,25368,50737
FedAdam,2048,4,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_2048_clients.json/FedAdam/bestPRROC/run_4/model_round_45_run_4.pt,minimum_recall,0.6046494841575623,0.8,24652,15304,0.8286772984408909,0.42433400611032,0.8247544296123038,0.4219051889236314,2828,6581,15252,707,0.35744384448220234,0.8,0.6985755507717675,0.30056329046657454,0.4369592088998764,0.7492877753858838,5674,13404,30264,1395,0.3543812286742402,0.802659499221955,0.6930475405331135,0.2974106300450781,0.43400772555168854,0.7083193724500857,0.7478535198775342,0.30695245946688654,0.197340500778045,0.37601750202022194,306.9524594668865,25368,50737
FedAdam,2048,5,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_2048_clients.json/FedAdam/bestPRROC/run_5/model_round_45_run_5.pt,mcc_optimal,0.6713002324104309,,24655,,0.827619811205427,0.42101602713885183,0.8244263114421938,0.4189307170915063,2558,4952,16881,977,0.3768806936793104,0.7236209335219236,0.7731873769065176,0.34061251664447406,0.46319601629696694,0.7484041552142207,5100,10191,33477,1969,0.3683450568819371,0.7214598953175838,0.7666254465512503,0.3335295271728468,0.4561717352415027,0.7603326960600745,0.744042670934417,0.2333745534487497,0.2785401046824162,0.3013776928080099,233.37455344874968,25368,50737
FedAdam,2048,5,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_2048_clients.json/FedAdam/bestPRROC/run_5/model_round_45_run_5.pt,minimum_recall,0.5984395146369934,0.8,24655,15296,0.827619811205427,0.42101602713885183,0.8244263114421938,0.4189307170915063,2828,6587,15246,707,0.35720012446561206,0.8,0.6983007374158384,0.3003717472118959,0.43675675675675674,0.7491503687079193,5687,13471,30197,1382,0.35430586046299606,0.804498514641392,0.6915132362370615,0.29684727006994466,0.4336752201929309,0.707255060409563,0.7480058754392267,0.3084867637629385,0.195501485358608,0.37759426059877405,308.4867637629385,25368,50737
FedAdam,4096,1,highest_validation_average_precision,37,result/splits_iid_scaling/splits_iid_4096_clients.json/FedAdam/bestPRROC/run_1/model_round_37_run_1.pt,mcc_optimal,0.6712619066238403,,24664,,0.8276190467552622,0.4229674483326322,0.8231234698114956,0.41499863720351277,2327,4092,17741,1208,0.3750668787769766,0.6582743988684583,0.812577291256355,0.36251752609440724,0.46755073337351816,0.7354258450624067,4632,8467,35201,2437,0.3650637479161389,0.6552553402178526,0.8061051570944399,0.3536147797541797,0.4593415311384371,0.7850878057433431,0.7306802486561462,0.19389484290556014,0.3447446597821474,0.25817450775568124,193.89484290556013,25368,50737
FedAdam,4096,1,highest_validation_average_precision,37,result/splits_iid_scaling/splits_iid_4096_clients.json/FedAdam/bestPRROC/run_1/model_round_37_run_1.pt,minimum_recall,0.5549210906028748,0.8,24664,15409,0.8276190467552622,0.4229674483326322,0.8231234698114956,0.41499863720351277,2828,6480,15353,707,0.36157005137766207,0.8,0.703201575596574,0.3038246669531586,0.44039554621194427,0.7516007877982871,5618,13095,30573,1451,0.3551686213346061,0.7947375866459188,0.700123660346249,0.3002190990220702,0.4358079280117912,0.7133058714547569,0.7474306234960839,0.29987633965375105,0.20526241335408124,0.3688235410055778,299.876339653751,25368,50737
FedAdam,4096,2,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_4096_clients.json/FedAdam/bestPRROC/run_2/model_round_45_run_2.pt,mcc_optimal,0.7124063968658447,,24659,,0.8283490837060621,0.419024536495623,0.8243719152862066,0.419052512337623,2171,3438,18395,1364,0.38109619459191124,0.6141442715700142,0.8425319470526268,0.3870565163130683,0.4748468941382327,0.7283381093113205,4275,7139,36529,2794,0.36595053369461994,0.6047531475456217,0.8365164422460383,0.3745400385491502,0.46258724233079046,0.8042257129905197,0.72063479489583,0.16348355775396173,0.3952468524543783,0.22496403019492678,163.48355775396172,25368,50737
FedAdam,4096,2,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_4096_clients.json/FedAdam/bestPRROC/run_2/model_round_45_run_2.pt,minimum_recall,0.5551626086235046,0.8,24659,15284,0.8283490837060621,0.419024536495623,0.8243719152862066,0.419052512337623,2828,6606,15227,707,0.3564293678746299,0.8,0.6974304951220629,0.2997668009327963,0.4361168941321613,0.7487152475610315,5664,13419,30249,1405,0.3531059618440895,0.8012448719762343,0.6927040395713108,0.29680867788083637,0.4331599877638422,0.7078266353942881,0.7469744557737725,0.30729596042868923,0.19875512802376571,0.37611604943138144,307.2959604286892,25368,50737
FedAdam,4096,3,highest_validation_average_precision,44,result/splits_iid_scaling/splits_iid_4096_clients.json/FedAdam/bestPRROC/run_3/model_round_44_run_3.pt,mcc_optimal,0.6987216472625732,,24659,,0.8275812194288765,0.4227317947948197,0.8252868585327272,0.4225405958651139,2387,4382,17451,1148,0.37155163308665073,0.6752475247524753,0.7992946457197819,0.35263702171664946,0.4633152173913043,0.7372710852361286,4810,9019,34649,2259,0.36854602439443757,0.680435705191682,0.7934643217001007,0.34781979897317233,0.4603311321657575,0.7777164593886119,0.7369500134458913,0.20653567829989927,0.31956429480831805,0.27256242978496953,206.53567829989927,25368,50737
FedAdam,4096,3,highest_validation_average_precision,44,result/splits_iid_scaling/splits_iid_4096_clients.json/FedAdam/bestPRROC/run_3/model_round_44_run_3.pt,minimum_recall,0.6100205183029175,0.8,24659,15381,0.8275812194288765,0.4227317947948197,0.8252868585327272,0.4225405958651139,2828,6498,15335,707,0.36083139738364883,0.8,0.7023771355287867,0.3032382586317821,0.43977917735790373,0.7511885677643934,5689,13370,30298,1380,0.3565254923786354,0.8047814400905361,0.6938261427131996,0.29849414974552707,0.4354715248009798,0.709285137079449,0.7493037914018679,0.30617385728680035,0.1952185599094639,0.3756430218578158,306.17385728680034,25368,50737
FedAdam,4096,4,highest_validation_average_precision,43,result/splits_iid_scaling/splits_iid_4096_clients.json/FedAdam/bestPRROC/run_4/model_round_43_run_4.pt,mcc_optimal,0.6777874827384949,,24660,,0.8287251737520724,0.4247979415008696,0.8236930056472483,0.4173244997516363,2309,3954,17879,1226,0.3791427135063782,0.6531824611032532,0.8188979984427243,0.36867315982755866,0.47132067768932434,0.7360402297729887,4545,8200,35468,2524,0.3634259573078937,0.642948083180082,0.8122194742145278,0.3566104354648882,0.45876652871706874,0.7886355125450855,0.727583778697305,0.18778052578547222,0.357051916819918,0.25119735104558805,187.7805257854722,25368,50737
FedAdam,4096,4,highest_validation_average_precision,43,result/splits_iid_scaling/splits_iid_4096_clients.json/FedAdam/bestPRROC/run_4/model_round_43_run_4.pt,minimum_recall,0.5576690435409546,0.8,24660,15370,0.8287251737520724,0.4247979415008696,0.8236930056472483,0.4173244997516363,2828,6518,15315,707,0.36001235530215925,0.8,0.701461091009023,0.30258934303445323,0.4390963434515954,0.7507305455045115,5650,13327,30341,1419,0.35358978143848,0.7992643938322253,0.6948108454703673,0.297728829635875,0.4338478077247946,0.7093639750083766,0.7470376196512962,0.3051891545296327,0.20073560616777475,0.3740268443147999,305.1891545296327,25368,50737
FedAdam,4096,5,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_4096_clients.json/FedAdam/bestPRROC/run_5/model_round_45_run_5.pt,mcc_optimal,0.7284687161445618,,24666,,0.827127077725341,0.4198880536239104,0.8246768272589302,0.4219468188907273,2218,3653,18180,1317,0.37782152999877844,0.6274398868458274,0.8326844684651674,0.3777891330267416,0.47161386349138845,0.7300621776554974,4394,7528,36140,2675,0.3668780361307919,0.6215872117696987,0.8276083173032884,0.3685623217580943,0.46274551103154127,0.7989041527879063,0.7245977645364936,0.17239168269671157,0.37841278823030133,0.23497644716873287,172.39168269671157,25368,50737
FedAdam,4096,5,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_4096_clients.json/FedAdam/bestPRROC/run_5/model_round_45_run_5.pt,minimum_recall,0.5910983681678772,0.8,24666,15284,0.827127077725341,0.4198880536239104,0.8246768272589302,0.4219468188907273,2828,6605,15228,707,0.35646989532175766,0.8,0.6974762973480512,0.2997985794551044,0.43615052436767426,0.7487381486740257,5659,13443,30225,1410,0.3521379318599677,0.8005375583533739,0.6921544380324265,0.2962517013925243,0.43246341370218944,0.707255060409563,0.7463459981929002,0.3078455619675735,0.19946244164662608,0.3764905295937876,307.84556196757353,25368,50737
FedAdam,8192,1,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_8192_clients.json/FedAdam/bestPRROC/run_1/model_round_45.pt,mcc_optimal,0.7184051275253296,,24661,,0.8298537354177082,0.4267398750276378,0.8248911642786523,0.42294673731935784,2087,3187,18646,1448,0.37925575007702195,0.5903818953323904,0.8540283057756607,0.3957148274554418,0.47383357929390396,0.7222051005540255,4149,6676,36992,2920,0.3668873343045085,0.5869288442495403,0.8471191719336815,0.3832794457274827,0.46373085950597964,0.8108678085026706,0.7170240080916108,0.15288082806631853,0.4130711557504597,0.21335514516033663,152.88082806631854,25368,50737
FedAdam,8192,1,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_8192_clients.json/FedAdam/bestPRROC/run_1/model_round_45.pt,minimum_recall,0.5566418766975403,0.8,24661,15398,0.8298537354177082,0.4267398750276378,0.8248911642786523,0.42294673731935784,2828,6495,15338,707,0.36095440640372334,0.8,0.7025145422067512,0.3033358361042583,0.43988178565873387,0.7512572711033756,5644,13214,30454,1425,0.3552870808248643,0.7984156174847927,0.6973985527159476,0.2992894262382013,0.43537624869826824,0.71147288960719,0.7479070851003702,0.30260144728405236,0.20158438251520727,0.37168141592920356,302.60144728405237,25368,50737
FedAdam,8192,2,highest_validation_average_precision,39,result/splits_iid_scaling/splits_iid_8192_clients.json/FedAdam/bestPRROC/run_2/model_round_39_run_1.pt,mcc_optimal,0.6555706262588501,,24660,,0.8284608942602815,0.42212066459058384,0.8246419944764358,0.42214427708664776,2464,4544,17289,1071,0.3786534923051348,0.697029702970297,0.7918746851096964,0.3515981735159817,0.46741914066205065,0.7444521940399966,4854,9286,34382,2215,0.36610087058261603,0.6866600650728533,0.7873500045800128,0.3432814710042433,0.4577302088735914,0.7733212448508978,0.737005034826433,0.2126499954199872,0.31333993492714673,0.278692078759091,212.6499954199872,25368,50737
FedAdam,8192,2,highest_validation_average_precision,39,result/splits_iid_scaling/splits_iid_8192_clients.json/FedAdam/bestPRROC/run_2/model_round_39_run_1.pt,minimum_recall,0.5646008253097534,0.8,24660,15455,0.8284608942602815,0.42212066459058384,0.8246419944764358,0.42214427708664776,2828,6421,15412,707,0.3640013651423907,0.8,0.7059039069298768,0.3057627851659639,0.44242803504380473,0.7529519534649385,5615,13086,30582,1454,0.35505931909187577,0.7943131984722026,0.7003297609233305,0.3002513234586386,0.4357780364765231,0.7134241283481483,0.7473214796977665,0.29967023907666945,0.2056868015277974,0.36858702721879494,299.6702390766695,25368,50737
FedAdam,8192,3,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_8192_clients.json/FedAdam/bestPRROC/run_3/model_round_45_run_2.pt,mcc_optimal,0.6882631182670593,,24660,,0.8300764495513747,0.42933689993942975,0.8248099838914943,0.420878188045333,2254,3703,18130,1281,0.38236341249781164,0.6376237623762376,0.8303943571657583,0.3783783783783784,0.4749262536873156,0.734009059770998,4441,7592,36076,2628,0.36992501209383594,0.6282359598245862,0.826142713199597,0.3690683952464057,0.4649774892681395,0.7985690915899639,0.7271893365120916,0.17385728680040302,0.37176404017541376,0.23716419969647398,173.85728680040302,25368,50737
FedAdam,8192,3,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_8192_clients.json/FedAdam/bestPRROC/run_3/model_round_45_run_2.pt,minimum_recall,0.5503649115562439,0.8,24660,15480,0.8300764495513747,0.42933689993942975,0.8248099838914943,0.420878188045333,2828,6404,15429,707,0.3647048334148494,0.8,0.7066825447716759,0.3063258232235702,0.44301715359912275,0.7533412723858379,5634,13184,30484,1435,0.35491993614417805,0.797000990239072,0.698085554639553,0.29939419704538206,0.4352763935566114,0.711867079251828,0.7475432724393125,0.301914445360447,0.202999009760928,0.37089303663992745,301.91444536044696,25368,50737
FedAdam,8192,4,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_8192_clients.json/FedAdam/bestPRROC/run_4/model_round_45_run_3.pt,mcc_optimal,0.7108702063560486,,24663,,0.829067621512431,0.4253865588554824,0.8244429495422534,0.42067466807296633,2044,3064,18769,1491,0.37814743947956625,0.5782178217821782,0.8596619795722072,0.40015661707126077,0.47298391762119635,0.7189399006771927,4031,6352,37316,3038,0.3645985226985184,0.5702362427500354,0.8545387927086195,0.3882307618222094,0.4619527847811139,0.8149279618424424,0.7123875177293275,0.14546120729138046,0.42976375724996463,0.20464355401383605,145.46120729138045,25368,50737
FedAdam,8192,4,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_8192_clients.json/FedAdam/bestPRROC/run_4/model_round_45_run_3.pt,minimum_recall,0.548939049243927,0.8,24663,15413,0.829067621512431,0.4253865588554824,0.8244429495422534,0.42067466807296633,2828,6475,15358,707,0.3617754890666127,0.8,0.7034305867265149,0.3039879608728367,0.440567066521265,0.7517152933632575,5667,13361,30307,1402,0.35456268979294814,0.8016692601499504,0.6940322432902812,0.29782425898675635,0.43430279342453154,0.7090289138104342,0.7478507517201158,0.30596775670971876,0.19833073985004956,0.37503202790862683,305.96775670971874,25368,50737
FedAdam,8192,5,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_8192_clients.json/FedAdam/bestPRROC/run_5/model_round_45_run_4.pt,mcc_optimal,0.7199814915657043,,24665,,0.8291957964828942,0.42218342729143477,0.8245281145211312,0.41970409823282695,2205,3556,18277,1330,0.380972712350082,0.6237623762376238,0.8371272843860211,0.3827460510328068,0.4743975903614458,0.7304448303118225,4342,7421,36247,2727,0.3645695736757822,0.6142311500919507,0.8300586241641477,0.36912352291082207,0.4611299915038233,0.7999881743106608,0.7221448871280491,0.16994137583585234,0.38576884990804927,0.2318426394938605,169.94137583585234,25368,50737
FedAdam,8192,5,highest_validation_average_precision,45,result/splits_iid_scaling/splits_iid_8192_clients.json/FedAdam/bestPRROC/run_5/model_round_45_run_4.pt,minimum_recall,0.5815152525901794,0.8,24665,15437,0.8291957964828942,0.42218342729143477,0.8245281145211312,0.41970409823282695,2828,6450,15383,707,0.36280435543860823,0.8,0.7045756423762195,0.3048070704893296,0.44142667603215485,0.7522878211881098,5617,13171,30497,1452,0.35352528819173823,0.7945961239213467,0.6983832554731153,0.29896742601660636,0.4344664887651313,0.7117882413229004,0.7464896896972311,0.3016167445268847,0.2054038760786533,0.3703017521729704,301.6167445268847,25368,50737
FedAdam,16384,1,highest_validation_average_precision,42,result/splits_iid_scaling/splits_iid_16384_clients.json/FedAdam/bestPRROC/run_1/model_round_42.pt,mcc_optimal,0.5837269425392151,,24173,,0.8266556192820506,0.4229062366040161,0.8219729610659519,0.41470974673781685,2540,4934,16899,995,0.37416518558332024,0.7185289957567186,0.774011816974305,0.33984479529033984,0.4614406394767917,0.7462704063655118,5048,10188,33480,2021,0.3632181157408829,0.7141038336398359,0.7666941467436109,0.33132055657652926,0.45263393857879397,0.7593669314307113,0.7403989901917234,0.23330585325638908,0.28589616636016413,0.30029367128525536,233.30585325638907,25368,50737
