strategy,scaling_point,run,checkpoint_selection,selected_round,selected_checkpoint,threshold_regime,selected_threshold,minimum_validation_recall_requirement,validation_candidate_threshold_count,validation_eligible_threshold_count,validation_roc_auc,validation_average_precision,test_roc_auc,test_average_precision,validation_tp,validation_fp,validation_tn,validation_fn,validation_mcc,validation_recall,validation_specificity,validation_precision,validation_f1,validation_balanced_accuracy,test_tp,test_fp,test_tn,test_fn,test_mcc,test_recall,test_specificity,test_precision,test_f1,test_accuracy,test_balanced_accuracy,test_false_positive_rate,test_false_negative_rate,test_predicted_positive_rate,test_false_positives_per_1000_negatives,validation_n_samples,test_n_samples
FedProx,8,1,highest_validation_average_precision,76,result/splits_iid_scaling/splits_iid_8_clients.json/FedProx/bestPRROC/run_1/model_round_76_run_1.pt,mcc_optimal,0.7226879596710205,,24662,,0.8265147207512136,0.41610791364416,0.8234168070311989,0.4187326729228307,2218,3620,18213,1317,0.3798111916583888,0.6274398868458274,0.8341959419227775,0.3799246317231928,0.4732742985170169,0.7308179143843024,4334,7485,36183,2735,0.3618386982162018,0.6130994482953742,0.8285930200604562,0.366697690159912,0.4589157136806438,0.7985690915899639,0.7208462341779152,0.1714069799395438,0.3869005517046258,0.232946370498847,171.4069799395438,25368,50737
FedProx,8,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8_clients.json/FedProx/bestPRROC/run_2/model_round_80_run_2.pt,mcc_optimal,0.6748619675636292,,24667,,0.8279372718108161,0.4201375940937478,0.8235525941421992,0.4172273997341264,2529,4895,16938,1006,0.3738907688872274,0.7154172560113154,0.7757981037878441,0.3406519396551724,0.4615384615384615,0.7456076798995798,5010,10042,33626,2059,0.3629475018347005,0.7087282501060971,0.7700375561051571,0.3328461334041988,0.4529632475927851,0.7614955555117567,0.7393829031056272,0.2299624438948428,0.2912717498939029,0.2966671265545854,229.9624438948429,25368,50737
FedProx,8,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8_clients.json/FedProx/bestPRROC/run_3/model_round_80_run_3.pt,mcc_optimal,0.7290055155754089,,24666,,0.8274156187922841,0.420759048181852,0.8230526445035512,0.417321563324435,2233,3676,18157,1302,0.3795856273386612,0.6316831683168317,0.8316310172674392,0.3778981215095617,0.4728928420160949,0.7316570927921354,4383,7581,36087,2686,0.364172342662638,0.6200311217994059,0.826394613904919,0.3663490471414243,0.4605684863132454,0.7976427459250646,0.7232128678521624,0.173605386095081,0.3799688782005941,0.2358042454224727,173.60538609508103,25368,50737
FedProx,8,4,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8_clients.json/FedProx/bestPRROC/run_4/model_round_80_run_4.pt,mcc_optimal,0.7356060147285461,,24653,,0.8259077214066322,0.4120217979076694,0.8221590398795174,0.4112789681487118,2175,3613,18220,1360,0.3711871185563389,0.6152758132956153,0.8345165575046948,0.3757774706288873,0.4665880081518824,0.724896185400155,4320,7394,36274,2749,0.3630524585743648,0.6111189701513651,0.8306769258953925,0.368789482670309,0.4599904168663153,0.8000867217218204,0.7208979480233788,0.1693230741046074,0.3888810298486349,0.2308768748644973,169.32307410460746,25368,50737
FedProx,8,5,highest_validation_average_precision,79,result/splits_iid_scaling/splits_iid_8_clients.json/FedProx/bestPRROC/run_5/model_round_79_run_5.pt,mcc_optimal,0.6974990963935852,,24658,,0.8255619048828347,0.4122605967776474,0.8225206529163656,0.4147149037177007,2413,4433,17400,1122,0.374139135283087,0.6826025459688826,0.7969587321943846,0.3524685947998831,0.4648877757441479,0.7397806390816336,4774,9102,34566,2295,0.3627229305535737,0.6753430471070873,0.7915636163781259,0.3440472758720092,0.4558605872523275,0.7753710310030155,0.7334533317426066,0.2084363836218741,0.3246569528929127,0.2734887754498689,208.4363836218741,25368,50737
FedProx,16,1,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16_clients.json/FedProx/bestPRROC/run_1/model_round_80_run_1.pt,mcc_optimal,0.743622362613678,,24663,,0.8226536125355833,0.4097268289239731,0.8194918076340709,0.4061200147892359,2146,3529,18304,1389,0.3701672009403636,0.6070721357850071,0.8383639444877021,0.3781497797356828,0.4660152008686211,0.7227180401363547,4250,7297,36371,2819,0.3585444718229573,0.6012165794313199,0.8328982321150499,0.3680609682168528,0.4565964761495488,0.8006188777420817,0.7170574057731849,0.1671017678849501,0.3987834205686801,0.2275853913317697,167.10176788495014,25368,50737
FedProx,16,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16_clients.json/FedProx/bestPRROC/run_2/model_round_80_run_2.pt,mcc_optimal,0.708765983581543,,24660,,0.8242248361954974,0.4071618440844702,0.8196339490350375,0.4056982433777988,2331,4114,17719,1204,0.3746651972169162,0.6594059405940594,0.811569642284615,0.3616757176105508,0.4671342685370741,0.7354877914393372,4595,8485,35183,2474,0.3607667037278394,0.6500212194086858,0.8056929559402767,0.3512996941896024,0.4561020398034642,0.7840037842205885,0.7278570876744812,0.1943070440597233,0.3499787805913141,0.2578000275932751,194.30704405972332,25368,50737
FedProx,16,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16_clients.json/FedProx/bestPRROC/run_3/model_round_80_run_3.pt,mcc_optimal,0.695783257484436,,24661,,0.8223106270687528,0.4057236480425696,0.8195998127462177,0.4030175272490826,2427,4572,17261,1108,0.3697007159951359,0.6865629420084866,0.7905922227820272,0.3467638234033433,0.4607936206569204,0.738577582395257,4815,9456,34212,2254,0.357823279615183,0.6811430188145424,0.7834569936795823,0.3373975194450284,0.451265229615745,0.7692019630644303,0.7323000062470624,0.2165430063204176,0.3188569811854576,0.2812740209314701,216.54300632041767,25368,50737
FedProx,16,4,highest_validation_average_precision,79,result/splits_iid_scaling/splits_iid_16_clients.json/FedProx/bestPRROC/run_4/model_round_79_run_4.pt,mcc_optimal,0.671056866645813,,24662,,0.8242936172751745,0.4118464207802103,0.8190986158979664,0.4029235881069995,2405,4541,17292,1130,0.3668436338138054,0.6803394625176803,0.7920120917876609,0.3462424416930607,0.4589256750310085,0.7361757771526706,4835,9460,34208,2234,0.3597478820931802,0.6839722733059839,0.7833653934231016,0.3382301504022385,0.4526305935218124,0.7695173147801407,0.7336688333645427,0.2166346065768983,0.3160277266940161,0.2817470485050358,216.63460657689836,25368,50737
FedProx,16,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16_clients.json/FedProx/bestPRROC/run_5/model_round_80_run_5.pt,mcc_optimal,0.6766676902770996,,24655,,0.8238048874408677,0.4093490451957324,0.8191445618039527,0.4066352038908285,2481,4791,17042,1054,0.3694373057173712,0.7018387553041019,0.7805615352906151,0.3411716171617162,0.4591468492643656,0.7412001452973584,4918,9855,33813,2151,0.3582788355450562,0.6957136794454661,0.7743198680956307,0.3329046232992622,0.4503250618075268,0.7633679563237874,0.7350167737705484,0.2256801319043693,0.3042863205545338,0.2911681810118848,225.68013190436932,25368,50737
