scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
4,2,66,0.826856,0.420245,0.488947,25368
4,2,67,0.826856,0.419671,0.489254,25368
4,2,68,0.826897,0.420015,0.489062,25368
4,2,69,0.826901,0.419829,0.489559,25368
4,2,70,0.826929,0.419931,0.489412,25368
4,2,71,0.826923,0.420284,0.488866,25368
4,2,72,0.827035,0.420868,0.488882,25368
4,2,73,0.826969,0.420917,0.489310,25368
4,2,74,0.827008,0.420859,0.488852,25368
4,2,75,0.827063,0.421303,0.488838,25368
4,2,76,0.827115,0.421718,0.488799,25368
4,2,77,0.827028,0.421518,0.488880,25368
4,2,78,0.827078,0.421249,0.488845,25368
4,2,79,0.827135,0.421086,0.488728,25368
4,2,80,0.827089,0.421055,0.488824,25368
4,3,1,0.567285,0.165214,0.801683,25368
4,3,2,0.715741,0.269392,0.626435,25368
4,3,3,0.767655,0.322823,0.568978,25368
4,3,4,0.786019,0.342439,0.544782,25368
4,3,5,0.796496,0.357177,0.532246,25368
4,3,6,0.801607,0.364259,0.524724,25368
4,3,7,0.805059,0.369795,0.519532,25368
4,3,8,0.808820,0.377627,0.514150,25368
4,3,9,0.811364,0.382194,0.510563,25368
4,3,10,0.813167,0.386320,0.507775,25368
4,3,11,0.815519,0.391954,0.504620,25368
4,3,12,0.817545,0.397389,0.504575,25368
4,3,13,0.817992,0.396907,0.500943,25368
4,3,14,0.819966,0.404328,0.499173,25368
4,3,15,0.820064,0.402398,0.498702,25368
4,3,16,0.821461,0.407405,0.496905,25368
4,3,17,0.821299,0.406285,0.498884,25368
4,3,18,0.822492,0.410014,0.495395,25368
4,3,19,0.823101,0.412335,0.495313,25368
4,3,20,0.823258,0.411241,0.495411,25368
4,3,21,0.823840,0.413424,0.493792,25368
4,3,22,0.824498,0.415822,0.492874,25368
4,3,23,0.824055,0.413442,0.493272,25368
4,3,24,0.825173,0.418520,0.493616,25368
4,3,25,0.824040,0.413384,0.494947,25368
4,3,26,0.825483,0.419281,0.491623,25368
4,3,27,0.824918,0.415995,0.492543,25368
4,3,28,0.825676,0.419470,0.491319,25368
4,3,29,0.825845,0.419407,0.491055,25368
4,3,30,0.825816,0.418233,0.491623,25368
4,3,31,0.826298,0.421126,0.490634,25368
4,3,32,0.825738,0.417388,0.491224,25368
4,3,33,0.826679,0.422594,0.490399,25368
4,3,34,0.825887,0.417269,0.490880,25368
4,3,35,0.826867,0.421628,0.491267,25368
4,3,36,0.826601,0.420658,0.490330,25368
4,3,37,0.827055,0.421737,0.494077,25368
4,3,38,0.825456,0.417085,0.499887,25368
4,3,39,0.826404,0.418612,0.498410,25368
4,3,40,0.825346,0.416353,0.501871,25368
4,3,41,0.826658,0.420116,0.497613,25368
4,3,42,0.824506,0.413850,0.508050,25368
4,3,43,0.826964,0.420957,0.500083,25368
4,3,44,0.825593,0.417077,0.502908,25368
4,3,45,0.827244,0.421177,0.496837,25368
4,3,46,0.827094,0.421936,0.491786,25368
4,3,47,0.827414,0.421858,0.489799,25368
4,3,48,0.827734,0.423762,0.488883,25368
4,3,49,0.827391,0.421543,0.489535,25368
4,3,50,0.827785,0.423350,0.489133,25368
4,3,51,0.827634,0.422523,0.488778,25368
4,3,52,0.827577,0.422469,0.489154,25368
4,3,53,0.827727,0.422587,0.488829,25368
4,3,54,0.827907,0.423624,0.488586,25368
4,3,55,0.827734,0.422341,0.488784,25368
4,3,56,0.828109,0.424732,0.488418,25368
4,3,57,0.827728,0.421906,0.488739,25368
4,3,58,0.828222,0.425078,0.488257,25368
4,3,59,0.827963,0.423691,0.488770,25368
4,3,60,0.828135,0.423611,0.488377,25368
4,3,61,0.827990,0.423407,0.489095,25368
4,3,62,0.828169,0.424298,0.488407,25368
4,3,63,0.828267,0.424843,0.488792,25368
4,3,64,0.828308,0.424362,0.488048,25368
4,3,65,0.828277,0.424263,0.488367,25368
4,3,66,0.828124,0.424495,0.488480,25368
4,3,67,0.828135,0.424471,0.488695,25368
4,3,68,0.828154,0.424166,0.488720,25368
4,3,69,0.828269,0.424499,0.488152,25368
4,3,70,0.828182,0.424237,0.488074,25368
4,3,71,0.828333,0.425017,0.487901,25368
4,3,72,0.828400,0.425222,0.487802,25368
4,3,73,0.828482,0.425691,0.487757,25368
4,3,74,0.828413,0.425063,0.487840,25368
4,3,75,0.828384,0.424735,0.487866,25368
4,3,76,0.828573,0.425560,0.487932,25368
4,3,77,0.828506,0.425116,0.487730,25368
4,3,78,0.828407,0.424670,0.487792,25368
4,3,79,0.828478,0.424948,0.487738,25368
4,3,80,0.828519,0.425117,0.487671,25368
4,4,1,0.628749,0.222976,0.756753,25368
4,4,2,0.739305,0.307236,0.622231,25368
4,4,3,0.777183,0.346517,0.570648,25368
4,4,4,0.790321,0.359248,0.550465,25368
4,4,5,0.796432,0.364465,0.538578,25368
4,4,6,0.802873,0.372226,0.531898,25368
4,4,7,0.804562,0.372912,0.523144,25368
4,4,8,0.808651,0.378450,0.517849,25368
4,4,9,0.810909,0.381030,0.513198,25368
4,4,10,0.813593,0.386373,0.508605,25368
4,4,11,0.814486,0.385493,0.506811,25368
4,4,12,0.817075,0.390836,0.503718,25368
4,4,13,0.817483,0.390874,0.503770,25368
4,4,14,0.819501,0.396672,0.501038,25368
4,4,15,0.819275,0.393796,0.499186,25368
4,4,16,0.821112,0.399812,0.497259,25368
4,4,17,0.820671,0.396648,0.497165,25368
4,4,18,0.821985,0.401426,0.495705,25368
4,4,19,0.822129,0.401304,0.497429,25368
4,4,20,0.822911,0.402810,0.494337,25368
4,4,21,0.823202,0.402920,0.494017,25368
4,4,22,0.823577,0.403881,0.493413,25368
4,4,23,0.823362,0.402063,0.495599,25368
4,4,24,0.823849,0.403193,0.495099,25368
4,4,25,0.823950,0.403091,0.496654,25368
4,4,26,0.823910,0.403621,0.500309,25368
4,4,27,0.824150,0.405332,0.502000,25368
4,4,28,0.823693,0.405192,0.511232,25368
4,4,29,0.824033,0.403860,0.508442,25368
4,4,30,0.823532,0.403528,0.512267,25368
4,4,31,0.825255,0.406646,0.496200,25368
4,4,32,0.825473,0.407874,0.492074,25368
4,4,33,0.826096,0.410355,0.490246,25368
4,4,34,0.826140,0.409980,0.491069,25368
4,4,35,0.826035,0.408861,0.490103,25368
4,4,36,0.826195,0.409062,0.490087,25368
4,4,37,0.826261,0.409317,0.489832,25368
4,4,38,0.826416,0.409660,0.489643,25368
4,4,39,0.826706,0.411740,0.489974,25368
4,4,40,0.826549,0.410278,0.490692,25368
4,4,41,0.826962,0.412647,0.489308,25368
4,4,42,0.826547,0.410227,0.489699,25368
4,4,43,0.827018,0.412971,0.489279,25368
4,4,44,0.826567,0.410443,0.490123,25368
4,4,45,0.827112,0.411872,0.489217,25368
4,4,46,0.827088,0.413113,0.489660,25368
4,4,47,0.827115,0.412359,0.489185,25368
4,4,48,0.827203,0.412147,0.488792,25368
4,4,49,0.827143,0.411980,0.489000,25368
4,4,50,0.827273,0.412909,0.488861,25368
4,4,51,0.827245,0.412893,0.488787,25368
4,4,52,0.827545,0.413717,0.488537,25368
4,4,53,0.827463,0.414032,0.488577,25368
4,4,54,0.827504,0.413202,0.488517,25368
4,4,55,0.827579,0.414365,0.488604,25368
4,4,56,0.827498,0.414210,0.488720,25368
4,4,57,0.827748,0.414523,0.489330,25368
4,4,58,0.827662,0.413875,0.488367,25368
4,4,59,0.827676,0.414075,0.488802,25368
4,4,60,0.827704,0.414057,0.488590,25368
4,4,61,0.827591,0.414145,0.488725,25368
4,4,62,0.828020,0.416032,0.488220,25368
4,4,63,0.827611,0.413898,0.488642,25368
4,4,64,0.828020,0.416459,0.488245,25368
4,4,65,0.827782,0.414736,0.488298,25368
4,4,66,0.828016,0.415214,0.489057,25368
4,4,67,0.827897,0.414796,0.488276,25368
4,4,68,0.827943,0.414850,0.488168,25368
4,4,69,0.828008,0.415218,0.488034,25368
4,4,70,0.827991,0.415587,0.488524,25368
4,4,71,0.827994,0.415542,0.488321,25368
4,4,72,0.828101,0.415679,0.487994,25368
4,4,73,0.828017,0.415789,0.488397,25368
4,4,74,0.828147,0.416524,0.487929,25368
4,4,75,0.828133,0.416667,0.487979,25368
4,4,76,0.828182,0.416788,0.488001,25368
4,4,77,0.828120,0.416178,0.487964,25368
4,4,78,0.828200,0.416694,0.487860,25368
4,4,79,0.828123,0.416098,0.487923,25368
4,4,80,0.828136,0.416379,0.488052,25368
4,5,1,0.683615,0.239442,0.672853,25368
4,5,2,0.754902,0.305061,0.587585,25368
4,5,3,0.784751,0.344945,0.551302,25368
4,5,4,0.795827,0.360661,0.535993,25368
4,5,5,0.801643,0.368891,0.527174,25368
4,5,6,0.805003,0.373055,0.521693,25368
4,5,7,0.808252,0.378110,0.517820,25368
4,5,8,0.811173,0.382406,0.511872,25368
4,5,9,0.813419,0.386536,0.508688,25368
4,5,10,0.815681,0.392164,0.506017,25368
4,5,11,0.816873,0.392415,0.506750,25368
4,5,12,0.818744,0.397180,0.503520,25368
4,5,13,0.819400,0.398293,0.507035,25368
4,5,14,0.820570,0.401949,0.510461,25368
4,5,15,0.819890,0.400206,0.519732,25368
4,5,16,0.822506,0.406021,0.505263,25368
4,5,17,0.822312,0.405677,0.501661,25368
4,5,18,0.823703,0.408710,0.494476,25368
4,5,19,0.824173,0.410609,0.493155,25368
4,5,20,0.824460,0.410810,0.492824,25368
4,5,21,0.824639,0.410881,0.492476,25368
4,5,22,0.825243,0.413491,0.491876,25368
4,5,23,0.825531,0.413880,0.491606,25368
4,5,24,0.825208,0.412319,0.492631,25368
4,5,25,0.826006,0.415472,0.490884,25368
4,5,26,0.825967,0.414797,0.490816,25368
4,5,27,0.826266,0.415400,0.490521,25368
4,5,28,0.826372,0.415798,0.490362,25368
4,5,29,0.826567,0.415799,0.490017,25368
4,5,30,0.826751,0.416900,0.489782,25368
4,5,31,0.826845,0.417404,0.489706,25368
4,5,32,0.826917,0.416935,0.489662,25368
4,5,33,0.827330,0.419205,0.489269,25368
4,5,34,0.827320,0.419145,0.489523,25368
4,5,35,0.827419,0.418478,0.489177,25368
4,5,36,0.827438,0.418476,0.489016,25368
4,5,37,0.827714,0.420317,0.488743,25368
4,5,38,0.827632,0.419049,0.488777,25368
4,5,39,0.827832,0.419559,0.488460,25368
4,5,40,0.827710,0.419272,0.488871,25368
4,5,41,0.828086,0.420715,0.488284,25368
4,5,42,0.828218,0.421564,0.488094,25368
4,5,43,0.828248,0.421715,0.488126,25368
4,5,44,0.828134,0.420486,0.488057,25368
4,5,45,0.828540,0.422184,0.487993,25368
4,5,46,0.828163,0.420011,0.488234,25368
4,5,47,0.828382,0.421579,0.488045,25368
4,5,48,0.828599,0.422267,0.487654,25368
4,5,49,0.828688,0.422795,0.487532,25368
4,5,50,0.828578,0.421766,0.487999,25368
4,5,51,0.828872,0.423052,0.487773,25368
4,5,52,0.828628,0.421902,0.487503,25368
4,5,53,0.828666,0.421789,0.487659,25368
4,5,54,0.829006,0.423377,0.487168,25368
4,5,55,0.828960,0.423234,0.487374,25368
4,5,56,0.828944,0.423349,0.487673,25368
4,5,57,0.829166,0.423488,0.487031,25368
4,5,58,0.829010,0.422665,0.487162,25368
4,5,59,0.828947,0.422625,0.487122,25368
4,5,60,0.828991,0.422231,0.487215,25368
4,5,61,0.829200,0.423751,0.486816,25368
4,5,62,0.829151,0.421989,0.488466,25368
4,5,63,0.829382,0.424232,0.487103,25368
4,5,64,0.829116,0.422367,0.486936,25368
4,5,65,0.829026,0.422579,0.487868,25368
4,5,66,0.829142,0.423335,0.487289,25368
4,5,67,0.829136,0.422981,0.487299,25368
4,5,68,0.829334,0.423365,0.486577,25368
4,5,69,0.829158,0.423116,0.487556,25368
4,5,70,0.829202,0.423031,0.487524,25368
4,5,71,0.829474,0.424138,0.486636,25368
4,5,72,0.829374,0.423162,0.486778,25368
4,5,73,0.829446,0.423409,0.486526,25368
4,5,74,0.829578,0.424336,0.486357,25368
4,5,75,0.829627,0.424208,0.486474,25368
4,5,76,0.829552,0.423795,0.486367,25368
4,5,77,0.829556,0.423589,0.486368,25368
4,5,78,0.829521,0.423454,0.486412,25368
4,5,79,0.829558,0.424059,0.486443,25368
4,5,80,0.829616,0.423958,0.486310,25368
