scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
64,1,51,0.814778,0.396309,0.512379,25368
64,1,52,0.814936,0.395266,0.513526,25368
64,1,53,0.815135,0.396725,0.511451,25368
64,1,54,0.815268,0.395795,0.512359,25368
64,1,55,0.815490,0.397134,0.510382,25368
64,1,56,0.815615,0.396297,0.511119,25368
64,1,57,0.815832,0.397462,0.509341,25368
64,1,58,0.815911,0.396737,0.510123,25368
64,1,59,0.816124,0.397782,0.508766,25368
64,1,60,0.816175,0.397066,0.509333,25368
64,1,61,0.816402,0.398151,0.508132,25368
64,1,62,0.816470,0.397515,0.508763,25368
64,1,63,0.816705,0.398565,0.507576,25368
64,1,64,0.816795,0.398129,0.507691,25368
64,1,65,0.817007,0.398898,0.506575,25368
64,1,66,0.817089,0.398631,0.506622,25368
64,1,67,0.817265,0.399227,0.506024,25368
64,1,68,0.817329,0.399086,0.506022,25368
64,1,69,0.817433,0.399295,0.505667,25368
64,1,70,0.817522,0.399381,0.505529,25368
64,1,71,0.817588,0.399415,0.505431,25368
64,1,72,0.817668,0.399555,0.505263,25368
64,1,73,0.817723,0.399583,0.505152,25368
64,1,74,0.817768,0.399642,0.505072,25368
64,1,75,0.817823,0.399724,0.504966,25368
64,1,76,0.817868,0.399770,0.504887,25368
64,1,77,0.817918,0.399854,0.504828,25368
64,1,78,0.817954,0.399876,0.504756,25368
64,1,79,0.817989,0.399904,0.504685,25368
64,1,80,0.818039,0.399974,0.504593,25368
64,2,1,0.631644,0.193282,0.778641,25368
64,2,2,0.641984,0.198810,0.759765,25368
64,2,3,0.658289,0.208327,0.731180,25368
64,2,4,0.678578,0.221875,0.697552,25368
64,2,5,0.700512,0.239036,0.663171,25368
64,2,6,0.721723,0.258790,0.632223,25368
64,2,7,0.740566,0.279581,0.606236,25368
64,2,8,0.755940,0.298812,0.585933,25368
64,2,9,0.767806,0.314944,0.570874,25368
64,2,10,0.776454,0.327464,0.559910,25368
64,2,11,0.783112,0.337353,0.551797,25368
64,2,12,0.787709,0.344442,0.545642,25368
64,2,13,0.791347,0.349633,0.541265,25368
64,2,14,0.793594,0.353291,0.537947,25368
64,2,15,0.795900,0.356095,0.536160,25368
64,2,16,0.796683,0.357953,0.535061,25368
64,2,17,0.798830,0.359724,0.537467,25368
64,2,18,0.798133,0.360751,0.540971,25368
64,2,19,0.799804,0.360014,0.561854,25368
64,2,20,0.796824,0.360574,0.582273,25368
64,2,21,0.796626,0.355185,0.666027,25368
64,2,22,0.797399,0.364045,0.648906,25368
64,2,23,0.793580,0.351759,0.769423,25368
64,2,24,0.805245,0.377066,0.609525,25368
64,2,25,0.801604,0.363751,0.638421,25368
64,2,26,0.807680,0.379708,0.566822,25368
64,2,27,0.806002,0.370366,0.570786,25368
64,2,28,0.808409,0.379297,0.543572,25368
64,2,29,0.807819,0.373047,0.544760,25368
64,2,30,0.808710,0.378515,0.531301,25368
64,2,31,0.808791,0.374648,0.530733,25368
64,2,32,0.808998,0.377947,0.523820,25368
64,2,33,0.809307,0.375444,0.523642,25368
64,2,34,0.809207,0.377701,0.520155,25368
64,2,35,0.809658,0.376004,0.520078,25368
64,2,36,0.809509,0.377892,0.517898,25368
64,2,37,0.809985,0.376581,0.518541,25368
64,2,38,0.809894,0.378329,0.516525,25368
64,2,39,0.810387,0.377418,0.516115,25368
64,2,40,0.810335,0.378850,0.514416,25368
64,2,41,0.810741,0.378197,0.514416,25368
64,2,42,0.810707,0.379390,0.513313,25368
64,2,43,0.811110,0.378999,0.512852,25368
64,2,44,0.811143,0.380076,0.511895,25368
64,2,45,0.811469,0.379907,0.511612,25368
64,2,46,0.811535,0.380712,0.510750,25368
64,2,47,0.811798,0.380630,0.510581,25368
64,2,48,0.811867,0.381338,0.510118,25368
64,2,49,0.812119,0.381263,0.510155,25368
64,2,50,0.812216,0.381984,0.509439,25368
64,2,51,0.812450,0.381992,0.509269,25368
64,2,52,0.812590,0.382738,0.508771,25368
64,2,53,0.812807,0.382865,0.508487,25368
64,2,54,0.812934,0.383429,0.508144,25368
64,2,55,0.813099,0.383459,0.508052,25368
64,2,56,0.813245,0.384114,0.507729,25368
64,2,57,0.813393,0.384142,0.507582,25368
64,2,58,0.813548,0.384712,0.507250,25368
64,2,59,0.813691,0.384818,0.507044,25368
64,2,60,0.813813,0.385233,0.506746,25368
64,2,61,0.813924,0.385387,0.506565,25368
64,2,62,0.814078,0.385854,0.506327,25368
64,2,63,0.814220,0.386162,0.506126,25368
64,2,64,0.814367,0.386448,0.505931,25368
64,2,65,0.814481,0.386669,0.505767,25368
64,2,66,0.814581,0.386954,0.505583,25368
64,2,67,0.814713,0.387214,0.505406,25368
64,2,68,0.814812,0.387407,0.505250,25368
64,2,69,0.814919,0.387636,0.505110,25368
64,2,70,0.815012,0.387814,0.504976,25368
64,2,71,0.815086,0.387955,0.504868,25368
64,2,72,0.815163,0.388190,0.504749,25368
64,2,73,0.815221,0.388314,0.504656,25368
64,2,74,0.815270,0.388388,0.504572,25368
64,2,75,0.815313,0.388457,0.504487,25368
64,2,76,0.815366,0.388579,0.504405,25368
64,2,77,0.815427,0.388728,0.504324,25368
64,2,78,0.815483,0.388845,0.504251,25368
64,2,79,0.815532,0.388958,0.504188,25368
64,2,80,0.815575,0.389018,0.504133,25368
64,3,1,0.356942,0.100180,1.868201,25368
64,3,2,0.375227,0.103267,1.550355,25368
64,3,3,0.426233,0.114598,1.103463,25368
64,3,4,0.533585,0.162779,0.767821,25368
64,3,5,0.618264,0.213760,0.700371,25368
64,3,6,0.670112,0.247472,0.656487,25368
64,3,7,0.712296,0.278963,0.623232,25368
64,3,8,0.738234,0.301162,0.599359,25368
64,3,9,0.756274,0.318075,0.581798,25368
64,3,10,0.767493,0.330077,0.569571,25368
64,3,11,0.776571,0.339448,0.560478,25368
64,3,12,0.781390,0.345741,0.556286,25368
64,3,13,0.787142,0.351112,0.556338,25368
64,3,14,0.786937,0.352437,0.566427,25368
64,3,15,0.792622,0.356597,0.594981,25368
64,3,16,0.788366,0.354077,0.629865,25368
64,3,17,0.793257,0.355860,0.738949,25368
64,3,18,0.795594,0.364968,0.673044,25368
64,3,19,0.796426,0.360010,0.747015,25368
64,3,20,0.802507,0.375686,0.610349,25368
64,3,21,0.802063,0.369694,0.610684,25368
64,3,22,0.804094,0.377561,0.564664,25368
64,3,23,0.804456,0.374545,0.560455,25368
64,3,24,0.804484,0.377493,0.545988,25368
64,3,25,0.805367,0.376416,0.542786,25368
64,3,26,0.804693,0.377335,0.536397,25368
64,3,27,0.805922,0.377392,0.533521,25368
64,3,28,0.805170,0.377592,0.530014,25368
64,3,29,0.806484,0.378486,0.527736,25368
64,3,30,0.805746,0.378077,0.526171,25368
64,3,31,0.807022,0.379222,0.524432,25368
64,3,32,0.806411,0.378679,0.522708,25368
64,3,33,0.807595,0.380119,0.521464,25368
64,3,34,0.807065,0.379545,0.520748,25368
64,3,35,0.808141,0.380957,0.519420,25368
64,3,36,0.807764,0.380510,0.518464,25368
64,3,37,0.808659,0.381782,0.517248,25368
64,3,38,0.808352,0.381306,0.516832,25368
64,3,39,0.809168,0.382622,0.515612,25368
64,3,40,0.809010,0.382321,0.515109,25368
64,3,41,0.809689,0.383348,0.514573,25368
64,3,42,0.809559,0.383125,0.514165,25368
64,3,43,0.810198,0.384106,0.513440,25368
64,3,44,0.810105,0.383989,0.513037,25368
64,3,45,0.810636,0.384856,0.512410,25368
64,3,46,0.810622,0.384805,0.512016,25368
64,3,47,0.811062,0.385475,0.511584,25368
64,3,48,0.811033,0.385403,0.511456,25368
64,3,49,0.811507,0.386219,0.510842,25368
64,3,50,0.811488,0.386163,0.510638,25368
64,3,51,0.811916,0.386925,0.510160,25368
64,3,52,0.811940,0.386948,0.509933,25368
64,3,53,0.812331,0.387649,0.509492,25368
64,3,54,0.812368,0.387722,0.509182,25368
64,3,55,0.812641,0.388135,0.508837,25368
64,3,56,0.812707,0.388238,0.508665,25368
64,3,57,0.813023,0.388796,0.508270,25368
64,3,58,0.813072,0.388897,0.508049,25368
64,3,59,0.813397,0.389524,0.507718,25368
64,3,60,0.813435,0.389578,0.507476,25368
64,3,61,0.813740,0.390165,0.507172,25368
64,3,62,0.813794,0.390318,0.506941,25368
64,3,63,0.814042,0.390752,0.506640,25368
64,3,64,0.814087,0.390795,0.506473,25368
64,3,65,0.814279,0.391120,0.506195,25368
64,3,66,0.814373,0.391335,0.506016,25368
64,3,67,0.814551,0.391679,0.505787,25368
64,3,68,0.814639,0.391844,0.505620,25368
64,3,69,0.814765,0.392060,0.505454,25368
64,3,70,0.814854,0.392241,0.505306,25368
64,3,71,0.814947,0.392419,0.505174,25368
64,3,72,0.815045,0.392610,0.505049,25368
64,3,73,0.815132,0.392791,0.504934,25368
64,3,74,0.815221,0.392987,0.504835,25368
64,3,75,0.815286,0.393106,0.504739,25368
64,3,76,0.815334,0.393170,0.504659,25368
64,3,77,0.815400,0.393309,0.504578,25368
64,3,78,0.815453,0.393401,0.504493,25368
64,3,79,0.815508,0.393423,0.504427,25368
64,3,80,0.815564,0.393544,0.504352,25368
64,4,1,0.677741,0.260077,1.003080,25368
64,4,2,0.681402,0.262608,0.883820,25368
64,4,3,0.687230,0.266836,0.767850,25368
64,4,4,0.696300,0.273229,0.706856,25368
64,4,5,0.709878,0.282541,0.674905,25368
64,4,6,0.725680,0.293909,0.646590,25368
64,4,7,0.739965,0.305100,0.621465,25368
64,4,8,0.752432,0.315581,0.600437,25368
64,4,9,0.762528,0.324579,0.583543,25368
64,4,10,0.771439,0.332926,0.570393,25368
64,4,11,0.777632,0.338978,0.560265,25368
64,4,12,0.783610,0.344843,0.553028,25368
64,4,13,0.786150,0.347947,0.548233,25368
64,4,14,0.791641,0.353468,0.549606,25368
64,4,15,0.788792,0.351239,0.559454,25368
64,4,16,0.796179,0.358436,0.603470,25368
64,4,17,0.785608,0.348826,0.656690,25368
64,4,18,0.791802,0.353601,0.884455,25368
64,4,19,0.796628,0.367251,0.698441,25368
64,4,20,0.796406,0.360505,0.831641,25368
64,4,21,0.805126,0.379515,0.607620,25368
64,4,22,0.804783,0.372361,0.622230,25368
64,4,23,0.806569,0.379532,0.563999,25368
64,4,24,0.807410,0.375869,0.567556,25368
64,4,25,0.806904,0.378311,0.546617,25368
64,4,26,0.808465,0.376906,0.549449,25368
64,4,27,0.807478,0.377819,0.534777,25368
64,4,28,0.809196,0.377753,0.536294,25368
64,4,29,0.808090,0.377985,0.527532,25368
64,4,30,0.809784,0.378621,0.528130,25368
64,4,31,0.808583,0.378258,0.523861,25368
64,4,32,0.810293,0.379356,0.524088,25368
64,4,33,0.809268,0.379095,0.520309,25368
64,4,34,0.810817,0.380277,0.521148,25368
64,4,35,0.809974,0.380199,0.518024,25368
64,4,36,0.811341,0.381182,0.519095,25368
64,4,37,0.810612,0.381220,0.516438,25368
64,4,38,0.811906,0.382355,0.516531,25368
64,4,39,0.811353,0.382441,0.513837,25368
64,4,40,0.812440,0.383561,0.513135,25368
64,4,41,0.812055,0.383763,0.511861,25368
64,4,42,0.812956,0.384570,0.511746,25368
64,4,43,0.812643,0.384829,0.510506,25368
64,4,44,0.813430,0.385642,0.509912,25368
64,4,45,0.813257,0.386080,0.509036,25368
64,4,46,0.813914,0.386737,0.508454,25368
64,4,47,0.813763,0.387024,0.507913,25368
64,4,48,0.814348,0.387721,0.507756,25368
64,4,49,0.814252,0.388077,0.507176,25368
64,4,50,0.814741,0.388610,0.507105,25368
64,4,51,0.814644,0.388822,0.506530,25368
64,4,52,0.815110,0.389538,0.506070,25368
64,4,53,0.815144,0.389856,0.505436,25368
64,4,54,0.815450,0.390347,0.505261,25368
64,4,55,0.815512,0.390673,0.504880,25368
64,4,56,0.815803,0.391174,0.504651,25368
64,4,57,0.815855,0.391394,0.504355,25368
64,4,58,0.816158,0.391957,0.504202,25368
64,4,59,0.816254,0.392329,0.503822,25368
64,4,60,0.816503,0.392779,0.503684,25368
64,4,61,0.816595,0.393082,0.503329,25368
64,4,62,0.816870,0.393756,0.503051,25368
64,4,63,0.816990,0.394095,0.502779,25368
64,4,64,0.817174,0.394434,0.502588,25368
64,4,65,0.817259,0.394690,0.502394,25368
64,4,66,0.817448,0.395042,0.502229,25368
64,4,67,0.817543,0.395307,0.501992,25368
64,4,68,0.817656,0.395551,0.501838,25368
64,4,69,0.817738,0.395718,0.501697,25368
64,4,70,0.817862,0.396015,0.501558,25368
64,4,71,0.817960,0.396251,0.501437,25368
64,4,72,0.818047,0.396450,0.501313,25368
64,4,73,0.818127,0.396630,0.501213,25368
64,4,74,0.818202,0.396809,0.501118,25368
64,4,75,0.818261,0.396908,0.501029,25368
64,4,76,0.818318,0.397009,0.500956,25368
64,4,77,0.818373,0.397140,0.500880,25368
64,4,78,0.818433,0.397233,0.500819,25368
64,4,79,0.818478,0.397345,0.500749,25368
64,4,80,0.818524,0.397478,0.500679,25368
64,5,1,0.636557,0.233867,0.803209,25368
64,5,2,0.661807,0.247529,0.732126,25368
64,5,3,0.686314,0.261704,0.699713,25368
64,5,4,0.704734,0.274063,0.678058,25368
64,5,5,0.722507,0.286859,0.655531,25368
64,5,6,0.738588,0.299634,0.633905,25368
64,5,7,0.752564,0.312003,0.614571,25368
64,5,8,0.763505,0.322622,0.597804,25368
64,5,9,0.772414,0.331780,0.584037,25368
64,5,10,0.778762,0.339507,0.572375,25368
64,5,11,0.784750,0.345830,0.565522,25368
64,5,12,0.786309,0.351238,0.568345,25368
64,5,13,0.788530,0.345831,0.673695,25368
64,5,14,0.751402,0.323182,1.099974,25368
64,5,15,0.784239,0.340060,0.958118,25368
64,5,16,0.785885,0.361805,0.995234,25368
64,5,17,0.789674,0.347945,0.910002,25368
64,5,18,0.801331,0.381864,0.807219,25368
64,5,19,0.789813,0.346821,0.967351,25368
64,5,20,0.807524,0.389622,0.693165,25368
64,5,21,0.797491,0.357366,0.778681,25368
64,5,22,0.809494,0.391567,0.623723,25368
64,5,23,0.802785,0.365823,0.660611,25368
64,5,24,0.809820,0.391370,0.589917,25368
64,5,25,0.804934,0.369626,0.616899,25368
64,5,26,0.809759,0.390586,0.571409,25368
64,5,27,0.806068,0.371675,0.594358,25368
64,5,28,0.809830,0.390286,0.559982,25368
64,5,29,0.807013,0.373418,0.579280,25368
64,5,30,0.810238,0.390241,0.549359,25368
64,5,31,0.808125,0.375727,0.562970,25368
64,5,32,0.810665,0.390393,0.542295,25368
64,5,33,0.808923,0.377222,0.553128,25368
64,5,34,0.811100,0.390627,0.536142,25368
64,5,35,0.809768,0.379191,0.544300,25368
64,5,36,0.811704,0.391161,0.530250,25368
64,5,37,0.810652,0.381335,0.535640,25368
64,5,38,0.812245,0.391509,0.525221,25368
64,5,39,0.811311,0.382804,0.530184,25368
64,5,40,0.812705,0.391805,0.521781,25368
64,5,41,0.811989,0.384536,0.525420,25368
64,5,42,0.813174,0.392179,0.518519,25368
64,5,43,0.812590,0.385935,0.521705,25368
64,5,44,0.813673,0.392694,0.515556,25368
64,5,45,0.813275,0.387717,0.516976,25368
64,5,46,0.814108,0.393074,0.512893,25368
64,5,47,0.813863,0.389220,0.513824,25368
64,5,48,0.814571,0.393699,0.511020,25368
64,5,49,0.814348,0.390353,0.512027,25368
64,5,50,0.814957,0.394127,0.509361,25368
64,5,51,0.814751,0.391326,0.510502,25368
64,5,52,0.815347,0.394698,0.508255,25368
64,5,53,0.815192,0.392373,0.508929,25368
64,5,54,0.815700,0.395177,0.507198,25368
64,5,55,0.815540,0.393074,0.507923,25368
64,5,56,0.815990,0.395477,0.506291,25368
64,5,57,0.815855,0.393718,0.507056,25368
64,5,58,0.816280,0.395908,0.505595,25368
64,5,59,0.816256,0.394715,0.505995,25368
64,5,60,0.816658,0.396584,0.504874,25368
64,5,61,0.816603,0.395532,0.505346,25368
64,5,62,0.816970,0.397120,0.504245,25368
64,5,63,0.816963,0.396412,0.504461,25368
64,5,64,0.817244,0.397579,0.503662,25368
64,5,65,0.817261,0.397061,0.503723,25368
64,5,66,0.817451,0.397720,0.503215,25368
64,5,67,0.817563,0.397906,0.503055,25368
64,5,68,0.817689,0.398204,0.502838,25368
64,5,69,0.817745,0.398191,0.502791,25368
64,5,70,0.817885,0.398598,0.502540,25368
64,5,71,0.817966,0.398757,0.502411,25368
64,5,72,0.818021,0.398855,0.502331,25368
64,5,73,0.818099,0.398988,0.502199,25368
64,5,74,0.818147,0.399052,0.502124,25368
64,5,75,0.818236,0.399272,0.501952,25368
64,5,76,0.818285,0.399343,0.501874,25368
64,5,77,0.818336,0.399426,0.501798,25368
64,5,78,0.818383,0.399532,0.501721,25368
64,5,79,0.818422,0.399581,0.501667,25368
64,5,80,0.818472,0.399707,0.501586,25368
