scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
8,2,24,0.821057,0.398644,0.495517,25368
8,2,25,0.821498,0.400172,0.497624,25368
8,2,26,0.822572,0.404040,0.498432,25368
8,2,27,0.823905,0.409313,0.494974,25368
8,2,28,0.824823,0.413476,0.491885,25368
8,2,29,0.825071,0.415350,0.493204,25368
8,2,30,0.825115,0.415742,0.494634,25368
8,2,31,0.825406,0.416007,0.492464,25368
8,2,32,0.825910,0.416311,0.490718,25368
8,2,33,0.826364,0.416354,0.491908,25368
8,2,34,0.826692,0.416509,0.492719,25368
8,2,35,0.826940,0.416577,0.491103,25368
8,2,36,0.827080,0.416718,0.489515,25368
8,2,37,0.827201,0.416970,0.490096,25368
8,2,38,0.827366,0.417091,0.490708,25368
8,2,39,0.827635,0.417136,0.489483,25368
8,2,40,0.827901,0.416996,0.488566,25368
8,2,41,0.828109,0.416927,0.489173,25368
8,2,42,0.828341,0.417429,0.489377,25368
8,2,43,0.828630,0.418681,0.488252,25368
8,2,44,0.828860,0.419932,0.487489,25368
8,2,45,0.828997,0.421120,0.487912,25368
8,3,1,0.565252,0.183126,0.754700,25368
8,3,2,0.687875,0.259729,0.714863,25368
8,3,3,0.729582,0.298751,0.619424,25368
8,3,4,0.766360,0.342616,0.609511,25368
8,3,5,0.792330,0.368685,0.622135,25368
8,3,6,0.801639,0.380490,0.561855,25368
8,3,7,0.804261,0.376235,0.541623,25368
8,3,8,0.805617,0.371741,0.558989,25368
8,3,9,0.768383,0.322710,0.647594,25368
8,3,10,0.799524,0.365119,1.018551,25368
8,3,11,0.809419,0.385367,0.588237,25368
8,3,12,0.801379,0.390835,0.931220,25368
8,3,13,0.811801,0.391457,0.532918,25368
8,3,14,0.806015,0.377374,0.584758,25368
8,3,15,0.803827,0.374668,0.599109,25368
8,3,16,0.806035,0.374714,0.541051,25368
8,3,17,0.807185,0.368179,0.532417,25368
8,3,18,0.805332,0.359702,0.556029,25368
8,3,19,0.804952,0.358577,0.571788,25368
8,3,20,0.807205,0.365123,0.568489,25368
8,3,21,0.810433,0.375188,0.545756,25368
8,3,22,0.813197,0.384470,0.515606,25368
8,3,23,0.814879,0.390640,0.505345,25368
8,3,24,0.815777,0.394536,0.525352,25368
8,3,25,0.816650,0.397231,0.538585,25368
8,3,26,0.817872,0.399902,0.522726,25368
8,3,27,0.819017,0.401987,0.503364,25368
8,3,28,0.819571,0.402666,0.501814,25368
8,3,29,0.819436,0.401771,0.509798,25368
8,3,30,0.819271,0.400999,0.513615,25368
8,3,31,0.819503,0.402060,0.509805,25368
8,3,32,0.820124,0.404920,0.502340,25368
8,3,33,0.820858,0.407997,0.497757,25368
8,3,34,0.821458,0.410188,0.499606,25368
8,3,35,0.821901,0.411863,0.503691,25368
8,3,36,0.822302,0.413425,0.503130,25368
8,3,37,0.822690,0.415098,0.498261,25368
8,3,38,0.823018,0.416664,0.494997,25368
8,3,39,0.823313,0.418358,0.495762,25368
8,3,40,0.823549,0.419550,0.497480,25368
8,3,41,0.823794,0.420253,0.497087,25368
8,3,42,0.824103,0.420824,0.494847,25368
8,3,43,0.824419,0.421437,0.493061,25368
8,3,44,0.824722,0.421828,0.492855,25368
8,3,45,0.824991,0.422107,0.493470,25368
8,4,1,0.556021,0.172175,0.794495,25368
8,4,2,0.666989,0.247507,0.719684,25368
8,4,3,0.734685,0.298270,0.634388,25368
8,4,4,0.770814,0.329918,0.612083,25368
8,4,5,0.795981,0.361992,0.561379,25368
8,4,6,0.804422,0.372954,0.549298,25368
8,4,7,0.798864,0.363453,0.564887,25368
8,4,8,0.807820,0.370143,0.564523,25368
8,4,9,0.797979,0.355508,0.532837,25368
8,4,10,0.804040,0.365360,0.520954,25368
8,4,11,0.812759,0.380707,0.523806,25368
8,4,12,0.812638,0.384579,0.524252,25368
8,4,13,0.816429,0.391763,0.508080,25368
8,4,14,0.817971,0.395589,0.505051,25368
8,4,15,0.819674,0.399772,0.506150,25368
8,4,16,0.820274,0.400512,0.498560,25368
8,4,17,0.820421,0.400334,0.502499,25368
8,4,18,0.821771,0.403360,0.496420,25368
8,4,19,0.823042,0.406352,0.497912,25368
8,4,20,0.823907,0.408207,0.493657,25368
8,4,21,0.824167,0.409280,0.495330,25368
8,4,22,0.824876,0.411530,0.492739,25368
8,4,23,0.825188,0.412421,0.494258,25368
8,4,24,0.825225,0.412014,0.491833,25368
8,4,25,0.825382,0.411706,0.492449,25368
8,4,26,0.825973,0.413035,0.490613,25368
8,4,27,0.826505,0.414646,0.490959,25368
8,4,28,0.827105,0.416358,0.489528,25368
8,4,29,0.827628,0.418372,0.489510,25368
8,4,30,0.828021,0.420048,0.488775,25368
8,4,31,0.828236,0.421585,0.488725,25368
8,4,32,0.828387,0.422214,0.488630,25368
8,4,33,0.828460,0.422313,0.488359,25368
8,4,34,0.828555,0.422459,0.488340,25368
8,4,35,0.828754,0.422959,0.487688,25368
8,4,36,0.828877,0.423372,0.487814,25368
8,4,37,0.828913,0.423409,0.487303,25368
8,4,38,0.828940,0.423470,0.487463,25368
8,4,39,0.829112,0.424002,0.486990,25368
8,4,40,0.829288,0.424411,0.487083,25368
8,4,41,0.829395,0.424589,0.486658,25368
8,4,42,0.829481,0.424503,0.486644,25368
8,4,43,0.829655,0.424627,0.486364,25368
8,4,44,0.829832,0.424630,0.486246,25368
8,4,45,0.829931,0.424431,0.486001,25368
8,5,1,0.351876,0.100040,1.088656,25368
8,5,2,0.549155,0.167329,0.898640,25368
8,5,3,0.709863,0.280013,0.649345,25368
8,5,4,0.778453,0.341367,0.661433,25368
8,5,5,0.802720,0.368429,0.625781,25368
8,5,6,0.809419,0.379709,0.619522,25368
8,5,7,0.809591,0.380235,0.611111,25368
8,5,8,0.811971,0.380978,0.547770,25368
8,5,9,0.808509,0.370302,0.553183,25368
8,5,10,0.784409,0.332152,0.557712,25368
8,5,11,0.801432,0.355005,0.537320,25368
8,5,12,0.808324,0.370060,0.512362,25368
8,5,13,0.814723,0.389064,0.519166,25368
8,5,14,0.814060,0.393138,0.506639,25368
8,5,15,0.814088,0.395432,0.512046,25368
8,5,16,0.816406,0.399943,0.503715,25368
8,5,17,0.816707,0.399987,0.507776,25368
8,5,18,0.818537,0.404288,0.500571,25368
8,5,19,0.820111,0.407719,0.503835,25368
8,5,20,0.821472,0.409938,0.496835,25368
8,5,21,0.822054,0.409553,0.497813,25368
8,5,22,0.822814,0.409831,0.495790,25368
8,5,23,0.822424,0.408121,0.495313,25368
8,5,24,0.821976,0.406366,0.497280,25368
8,5,25,0.822787,0.407563,0.494245,25368
8,5,26,0.823628,0.408747,0.495278,25368
8,5,27,0.824134,0.409413,0.493856,25368
8,5,28,0.824416,0.409952,0.492595,25368
8,5,29,0.824716,0.410139,0.493491,25368
8,5,30,0.825024,0.410242,0.491709,25368
8,5,31,0.825210,0.410337,0.491597,25368
8,5,32,0.825770,0.412222,0.490967,25368
8,5,33,0.826546,0.415386,0.489611,25368
8,5,34,0.826923,0.417677,0.489831,25368
8,5,35,0.827224,0.418942,0.488868,25368
8,5,36,0.827519,0.419790,0.488462,25368
8,5,37,0.827731,0.420254,0.488633,25368
8,5,38,0.827745,0.420370,0.488006,25368
8,5,39,0.827740,0.420383,0.488158,25368
8,5,40,0.828019,0.421057,0.487805,25368
8,5,41,0.828376,0.421451,0.487310,25368
8,5,42,0.828541,0.421313,0.487382,25368
8,5,43,0.828598,0.421302,0.487084,25368
8,5,44,0.828695,0.421649,0.487156,25368
8,5,45,0.828871,0.422026,0.487003,25368
