strategy,scaling_point,run,checkpoint_selection,selected_round,selected_checkpoint,threshold_regime,selected_threshold,minimum_validation_recall_requirement,validation_candidate_threshold_count,validation_eligible_threshold_count,validation_roc_auc,validation_average_precision,test_roc_auc,test_average_precision,validation_tp,validation_fp,validation_tn,validation_fn,validation_mcc,validation_recall,validation_specificity,validation_precision,validation_f1,validation_balanced_accuracy,test_tp,test_fp,test_tn,test_fn,test_mcc,test_recall,test_specificity,test_precision,test_f1,test_accuracy,test_balanced_accuracy,test_false_positive_rate,test_false_negative_rate,test_predicted_positive_rate,test_false_positives_per_1000_negatives,validation_n_samples,test_n_samples
FedProx,2048,1,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_2048_clients.json/FedProx/bestPRROC/run_1/model_round_80_run_1.pt,minimum_recall,0.5529242157936096,0.8,24664,14990,0.8190359363487697,0.3949228475907166,0.8162325071726215,0.3939299800343866,2828,6903,14930,707,0.34457698976744006,0.8,0.6838272340035726,0.2906176138115302,0.426353083069501,0.7419136170017864,5700,14215,29453,1369,0.3409701704956626,0.806337530060829,0.6744755885316479,0.28621641978408235,0.42247257634153573,0.6928474288980428,0.7404065592962384,0.3255244114683521,0.19366246993917102,0.3925143386483237,325.52441146835207,25368,50737
FedProx,2048,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_2048_clients.json/FedProx/bestPRROC/run_2/model_round_80_run_1.pt,mcc_optimal,0.7162085175514221,,24658,,0.8178953119186656,0.3944830700211224,0.8139914270116159,0.3927592697887154,2177,3763,18070,1358,0.36268185755464627,0.6158415841584158,0.8276462236064672,0.3664983164983165,0.4595250659630607,0.7217439038824416,4345,7840,35828,2724,0.35272196189558747,0.614655538265667,0.8204634972977924,0.35658596635207224,0.45133478757660744,0.7917890297021897,0.7175595177817298,0.17953650270220756,0.385344461734333,0.24016004099572305,179.53650270220754,25368,50737
FedProx,2048,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_2048_clients.json/FedProx/bestPRROC/run_2/model_round_80_run_1.pt,minimum_recall,0.560455322265625,0.8,24658,15131,0.8178953119186656,0.3944830700211224,0.8139914270116159,0.3927592697887154,2828,6757,15076,707,0.35035821476100926,0.8,0.6905143589978473,0.29504434011476266,0.43109756097560975,0.7452571794989237,5642,13832,29836,1427,0.34277163695531565,0.7981326920356486,0.6832463130896766,0.2897196261682243,0.4251215009607053,0.6992530106234109,0.7406895025626626,0.31675368691032335,0.20186730796435137,0.38382245698405504,316.7536869103233,25368,50737
FedProx,2048,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_2048_clients.json/FedProx/bestPRROC/run_3/model_round_80_run_1.pt,mcc_optimal,0.6808499097824097,,24662,,0.8148165277494439,0.3836956706429219,0.8126793819458966,0.3854682266645815,2375,4607,17226,1160,0.357330396244494,0.6718528995756718,0.7889891448724408,0.3401604124892581,0.4516497099933441,0.7304210222240564,4712,9428,34240,2357,0.34807463512574544,0.6665723581836186,0.7840981954749473,0.33323903818953327,0.444339667122448,0.7677237518970377,0.7253352768292829,0.2159018045250527,0.3334276418163814,0.278692078759091,215.9018045250527,25368,50737
FedProx,2048,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_2048_clients.json/FedProx/bestPRROC/run_3/model_round_80_run_1.pt,minimum_recall,0.5616742968559265,0.8,24662,14988,0.8148165277494439,0.3836956706429219,0.8126793819458966,0.3854682266645815,2828,6911,14922,707,0.344262659028593,0.8,0.6834608161956671,0.2903788890029777,0.42609612776857014,0.7417304080978335,5664,14103,29565,1405,0.3396304821263707,0.8012448719762343,0.677040395713108,0.28653816967673396,0.42211954091518855,0.6943453495476674,0.7391426338446712,0.32295960428689197,0.19875512802376571,0.3895973352780022,322.959604286892,25368,50737
FedProx,2048,4,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_2048_clients.json/FedProx/bestPRROC/run_4/model_round_80_run_1.pt,mcc_optimal,0.7095838785171509,,24660,,0.8173759069018902,0.3983607296431277,0.8125183072552495,0.3882001397837702,2237,4014,17819,1298,0.3608102542593932,0.6328147100424328,0.8161498648834333,0.3578627419612862,0.45718373186184347,0.7244822874629331,4406,8330,35338,2663,0.3454300043624934,0.6232847644645636,0.8092424658789045,0.3459484924623116,0.44493814693259276,0.7833336618247039,0.7162636151717341,0.19075753412109553,0.3767152355354364,0.2510199657055009,190.75753412109552,25368,50737
FedProx,2048,4,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_2048_clients.json/FedProx/bestPRROC/run_4/model_round_80_run_1.pt,minimum_recall,0.5669382810592651,0.8,24660,15110,0.8173759069018902,0.3983607296431277,0.8125183072552495,0.3882001397837702,2828,6770,15063,707,0.34983996230962283,0.8,0.6899189300600009,0.29464471764951033,0.4306708292088632,0.7449594650300004,5635,13918,29750,1434,0.3404056633571925,0.797142452963644,0.6812769075753412,0.28819107042397585,0.4233340845916911,0.6974200287758441,0.7392096802694926,0.3187230924246588,0.20285754703635595,0.38537950608037524,318.7230924246588,25368,50737
FedProx,2048,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_2048_clients.json/FedProx/bestPRROC/run_5/model_round_80_run_1.pt,mcc_optimal,0.6943633556365967,,24663,,0.8164559818257804,0.3919954883433448,0.814775521773215,0.3923167545637069,2305,4337,17496,1230,0.3571637477810724,0.652050919377652,0.8013557458892502,0.3470340258958145,0.4529822147980741,0.7267033326334511,4640,9015,34653,2429,0.3513101354080789,0.6563870420144292,0.7935559219565815,0.3398022702306847,0.4477900019301293,0.7744446853381162,0.7249714819855053,0.20644407804341847,0.3436129579855708,0.26913297987661866,206.44407804341847,25368,50737
FedProx,2048,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_2048_clients.json/FedProx/bestPRROC/run_5/model_round_80_run_1.pt,minimum_recall,0.569762647151947,0.8,24663,15034,0.8164559818257804,0.3919954883433448,0.814775521773215,0.3923167545637069,2828,6844,14989,707,0.3469029667900221,0.8,0.6865295653368754,0.2923904052936311,0.42825774210645867,0.7432647826684378,5637,13974,29694,1432,0.33950769079824283,0.7974253784127883,0.6799945039846111,0.28744072204375093,0.4225637181409295,0.6963557167353214,0.7387099411986997,0.32000549601538886,0.20257462158721173,0.38652265604982555,320.00549601538887,25368,50737
FedProx,4096,1,highest_validation_average_precision,79,result/splits_iid_scaling/splits_iid_4096_clients.json/FedProx/bestPRROC/run_1/model_round_79_run_1.pt,mcc_optimal,0.6882495284080505,,24659,,0.8182798173948821,0.39638515304701183,0.8127977032631915,0.3862222493543854,2299,4226,17607,1236,0.3619144759830747,0.6503536067892504,0.8064397929739385,0.35233716475095783,0.4570576540755467,0.7283966998815945,4544,8713,34955,2525,0.34939344632248986,0.64280662045551,0.8004717413208757,0.34276231424907594,0.4471120732067303,0.7785048386778879,0.7216391808881928,0.19952825867912427,0.35719337954449004,0.26128860594832176,199.52825867912426,25368,50737
FedProx,4096,1,highest_validation_average_precision,79,result/splits_iid_scaling/splits_iid_4096_clients.json/FedProx/bestPRROC/run_1/model_round_79_run_1.pt,minimum_recall,0.5442872047424316,0.8,24659,15069,0.8182798173948821,0.39638515304701183,0.8127977032631915,0.3862222493543854,2828,6817,15016,707,0.34797201519451787,0.8,0.6877662254385564,0.2932089165370658,0.4291350531107739,0.7438831127192782,5669,14002,29666,1400,0.3420783328652352,0.8019521855990946,0.6793533021892462,0.28819073763408065,0.42400897531787585,0.696434554664249,0.7406527438941704,0.32064669781075383,0.19804781440090535,0.38770522498373966,320.64669781075384,25368,50737
FedProx,4096,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_4096_clients.json/FedProx/bestPRROC/run_2/model_round_80_run_1.pt,mcc_optimal,0.6451794505119324,,24658,,0.8161006226317026,0.3964692103023485,0.8151132110622167,0.3938078479580259,2512,5037,16796,1023,0.3635113319296441,0.7106082036775107,0.7692941876975221,0.3327593058683269,0.45326596896427285,0.7399511956875164,4984,10299,33369,2085,0.35414734827964595,0.7050502192672231,0.764152239626271,0.32611398285676896,0.44595561918396565,0.7559177720401286,0.734601229446747,0.235847760373729,0.2949497807327769,0.3012200169501547,235.84776037372902,25368,50737
FedProx,4096,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_4096_clients.json/FedProx/bestPRROC/run_2/model_round_80_run_1.pt,minimum_recall,0.5534282922744751,0.8,24658,14985,0.8161006226317026,0.3964692103023485,0.8151132110622167,0.3938078479580259,2828,6904,14929,707,0.3445376847177754,0.8,0.6837814317775844,0.2905877517468146,0.4263209467098817,0.7418907158887922,5676,14045,29623,1393,0.34192361002023447,0.8029424246710992,0.6783685994320784,0.28781501952233657,0.42374020156774916,0.6957250133039005,0.7406555120515887,0.3216314005679216,0.19705757532890078,0.38869069909533477,321.6314005679216,25368,50737
FedProx,4096,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_4096_clients.json/FedProx/bestPRROC/run_3/model_round_80_run_1.pt,mcc_optimal,0.6607438325881958,,24655,,0.8153253146829951,0.39640275244549067,0.8131572899893722,0.39395045913919297,2389,4698,17135,1146,0.35553030816929854,0.6758132956152758,0.7848211423075161,0.3370960914350219,0.44982112596497836,0.730317218961396,4785,9601,34067,2284,0.3511417609499317,0.6768991370773801,0.7801364843821563,0.3326150424023356,0.4460498718247495,0.7657528036738475,0.7285178107297683,0.21986351561784367,0.32310086292261986,0.28354061138813885,219.8635156178437,25368,50737
FedProx,4096,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_4096_clients.json/FedProx/bestPRROC/run_3/model_round_80_run_1.pt,minimum_recall,0.5454216003417969,0.8,24655,15011,0.8153253146829951,0.39640275244549067,0.8131572899893722,0.39395045913919297,2828,6867,14966,707,0.3459945914800582,0.8,0.6854761141391471,0.29169675090252706,0.4275132275132275,0.7427380570695736,5614,13995,29673,1455,0.33685829957508495,0.7941717357476304,0.6795136026380874,0.28629710847060025,0.4208711297698478,0.6954884995171177,0.7368426691928589,0.32048639736191264,0.20582826425236955,0.38648323708536175,320.4863973619126,25368,50737
FedProx,4096,4,highest_validation_average_precision,62,result/splits_iid_scaling/splits_iid_4096_clients.json/FedProx/bestPRROC/run_4/model_round_62_run_1.pt,mcc_optimal,0.6908923983573914,,24656,,0.8183639716969454,0.4006424460562066,0.8146727792376933,0.39948585725728375,2412,4661,17172,1123,0.36207943224640515,0.6823196605374823,0.7865158246690789,0.34101512795136435,0.45475113122171945,0.7344177426032805,4791,9589,34079,2278,0.3520493841688338,0.6777479134248126,0.7804112851515984,0.3331710709318498,0.44673411347848385,0.7661075743540218,0.7290795992882055,0.2195887148484016,0.32225208657518745,0.2834223544947474,219.5887148484016,25368,50737
FedProx,4096,4,highest_validation_average_precision,62,result/splits_iid_scaling/splits_iid_4096_clients.json/FedProx/bestPRROC/run_4/model_round_62_run_1.pt,minimum_recall,0.5736563801765442,0.8,24656,15064,0.8183639716969454,0.4006424460562066,0.8146727792376933,0.39948585725728375,2828,6819,15014,707,0.3478927261321259,0.8,0.6876746209865799,0.2931481289520058,0.42906994386284325,0.74383731049329,5616,13862,29806,1453,0.33965031440126053,0.7944546611967747,0.6825593111660713,0.28832529007084917,0.42309865521527856,0.6981492796184244,0.738506986181423,0.31744068883392873,0.20554533880322534,0.38390129491298264,317.44068883392873,25368,50737
FedProx,4096,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_4096_clients.json/FedProx/bestPRROC/run_5/model_round_80_run_1.pt,mcc_optimal,0.7088867425918579,,24657,,0.8178428045577555,0.39523795182870325,0.8121925474451167,0.38817340481279516,2178,3794,18039,1357,0.3610790324014177,0.6161244695898161,0.8262263546008336,0.36470194239785664,0.4581887030609025,0.7211754120953249,4253,7764,35904,2816,0.3452247053082549,0.601640967605036,0.8222039021709261,0.3539152866772073,0.44566698103321806,0.7914736779864793,0.7119224348879811,0.1777960978290739,0.39835903239496395,0.23684884798076355,177.79609782907391,25368,50737
FedProx,4096,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_4096_clients.json/FedProx/bestPRROC/run_5/model_round_80_run_1.pt,minimum_recall,0.5539095401763916,0.8,24657,15137,0.8178428045577555,0.39523795182870325,0.8121925474451167,0.38817340481279516,2828,6750,15083,707,0.35063756041597627,0.8,0.6908349745797646,0.29525997076633953,0.431327690078548,0.7454174872898823,5606,13792,29876,1463,0.3400495232447866,0.7930400339510539,0.6841623156544838,0.28899886586246004,0.42362186874220725,0.6993318485523385,0.7386011748027689,0.3158376843455162,0.20695996604894606,0.3823245363344305,315.83768434551615,25368,50737
FedProx,8192,1,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8192_clients.json/FedProx/bestPRROC/run_1/model_round_80_run_1.pt,mcc_optimal,0.6427582502365112,,24665,,0.8184059257585434,0.4006786926713126,0.8133911644665437,0.39197258534660284,2397,4585,17248,1138,0.3629373108694624,0.6780763790664781,0.7899967938441809,0.34331137209968493,0.45583341257012455,0.7340365864553295,4741,9483,34185,2328,0.34963604680657845,0.6706747771962088,0.7828386919483374,0.33330989876265465,0.4453106654769173,0.7672113053590082,0.7267567345722732,0.21716130805166256,0.3293252228037912,0.28034767526657073,217.16130805166256,25368,50737
FedProx,8192,1,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8192_clients.json/FedProx/bestPRROC/run_1/model_round_80_run_1.pt,minimum_recall,0.5308104157447815,0.8,24665,15156,0.8184059257585434,0.4006786926713126,0.8133911644665437,0.39197258534660284,2828,6737,15096,707,0.35115687932184303,0.8,0.691430403517611,0.2956612650287507,0.4317557251908397,0.7457152017588056,5608,13764,29904,1461,0.34079527082487476,0.793322959400198,0.6848035174498489,0.2894899855461491,0.4241897053817934,0.6999231330192955,0.7390632384250235,0.3151964825501511,0.20667704059980196,0.381812089796401,315.1964825501511,25368,50737
FedProx,8192,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8192_clients.json/FedProx/bestPRROC/run_2/model_round_80_run_2.pt,mcc_optimal,0.6788787841796875,,24667,,0.8193338775613859,0.39880163562621906,0.8161675388905546,0.39348757220042296,2215,3830,18003,1320,0.3667371911762018,0.6265912305516266,0.824577474465259,0.3664185277088503,0.46242171189979125,0.7255843525084428,4415,7996,35672,2654,0.3556239975973376,0.6245579289857123,0.8168910872950444,0.3557328176617517,0.45328542094455854,0.7900940142302462,0.7207245081403784,0.18310891270495555,0.3754420710142877,0.24461438398013285,183.10891270495554,25368,50737
FedProx,8192,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8192_clients.json/FedProx/bestPRROC/run_2/model_round_80_run_2.pt,minimum_recall,0.5176129341125488,0.8,24667,15075,0.8193338775613859,0.39880163562621906,0.8161675388905546,0.39348757220042296,2828,6821,15012,707,0.34781345315372836,0.8,0.6875830165346036,0.2930873665664836,0.42900485436893204,0.7437915082673019,5699,13974,29694,1370,0.34554386706177054,0.8061960673362569,0.6799945039846111,0.28968637218522847,0.42622092588437666,0.6975777046336993,0.743095285660434,0.32000549601538886,0.19380393266374307,0.38774464394820346,320.00549601538887,25368,50737
FedProx,8192,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8192_clients.json/FedProx/bestPRROC/run_3/model_round_80_run_1.pt,mcc_optimal,0.6079264283180237,,24656,,0.8182344233075414,0.3945608187238393,0.8126842687398879,0.3892687966268304,2566,5291,16542,969,0.3621629000577598,0.7258840169731259,0.7576604222965236,0.32658775614102076,0.45049157303370785,0.7417722196348248,5085,10989,32679,1984,0.3481151150874596,0.7193379544490027,0.748351195383347,0.31634938409854424,0.4394417318411615,0.7443088870055383,0.7338445749161748,0.25164880461665295,0.2806620455509973,0.316810217395589,251.64880461665297,25368,50737
FedProx,8192,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8192_clients.json/FedProx/bestPRROC/run_3/model_round_80_run_1.pt,minimum_recall,0.5307808518409729,0.8,24656,15072,0.8182344233075414,0.3945608187238393,0.8126842687398879,0.3892687966268304,2828,6819,15014,707,0.3478927261321259,0.8,0.6876746209865799,0.2931481289520058,0.42906994386284325,0.74383731049329,5643,13920,29748,1426,0.34114579794343436,0.7982741547602207,0.6812311074471008,0.28845269130501455,0.4237759086812857,0.6975382856692355,0.7397526311036607,0.3187688925528992,0.20172584523977932,0.3855766009026943,318.7688925528992,25368,50737
FedProx,8192,4,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8192_clients.json/FedProx/bestPRROC/run_4/model_round_80_run_2.pt,mcc_optimal,0.6808599233627319,,24662,,0.8145475255104468,0.3931867636982248,0.8117696915574846,0.38972481399943465,2173,3882,17951,1362,0.3549419113937722,0.6147100424328147,0.8221957587138735,0.3588769611890999,0.4531803962460897,0.7184529005733441,4363,8147,35521,2706,0.3459841854854425,0.6172018673079643,0.8134331776128974,0.34876099120703435,0.4456815976301139,0.7860929893371701,0.7153175224604309,0.18656682238710265,0.38279813269203566,0.24656562272109112,186.56682238710266,25368,50737
FedProx,8192,4,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8192_clients.json/FedProx/bestPRROC/run_4/model_round_80_run_2.pt,minimum_recall,0.5150414705276489,0.8,24662,14950,0.8145475255104468,0.3931867636982248,0.8117696915574846,0.38972481399943465,2828,6942,14891,707,0.3430469858095982,0.8,0.6820409471900334,0.2894575230296827,0.4251033446072905,0.7410204735950168,5682,14152,29516,1387,0.34043443266720075,0.8037912010185316,0.6759182925712192,0.2864777654532621,0.4224064230754934,0.6937343555984784,0.7398547467948754,0.32408170742878084,0.19620879898146837,0.3909178705875397,324.0817074287808,25368,50737
FedProx,8192,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8192_clients.json/FedProx/bestPRROC/run_5/model_round_80_run_1.pt,mcc_optimal,0.635154664516449,,24665,,0.8157914543670869,0.38824771924906404,0.8132240221821638,0.39176232759371343,2433,4786,17047,1102,0.3600032547436515,0.6882602545968882,0.780790546420556,0.33702728909821306,0.45248279709875394,0.7345254005087221,4820,9757,33911,2249,0.3508089072364426,0.6818503324374028,0.7765640743794082,0.33065788571036564,0.4453478702762635,0.7633679563237874,0.7292072034084055,0.22343592562059178,0.3181496675625972,0.2873051224944321,223.43592562059177,25368,50737
FedProx,8192,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_8192_clients.json/FedProx/bestPRROC/run_5/model_round_80_run_1.pt,minimum_recall,0.5132108330726624,0.8,24665,14950,0.8157914543670869,0.38824771924906404,0.8132240221821638,0.39176232759371343,2828,6943,14890,707,0.34300783271533736,0.8,0.6819951449640452,0.28942789888445397,0.4250713963625432,0.7409975724820226,5658,14140,29528,1411,0.33833040760746647,0.8003960956288018,0.6761930933406614,0.28578644307505807,0.4211858413667324,0.6934978418116956,0.7382945944847316,0.32380690665933864,0.19960390437119824,0.3902083292271912,323.80690665933867,25368,50737
FedProx,16384,1,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16384_clients.json/FedProx/bestPRROC/run_1/model_round_80.pt,mcc_optimal,0.5991042256355286,,24662,,0.8138349543024,0.40037124111620115,0.8127465304151402,0.39780049319119604,2316,4340,17493,1219,0.35926276616762787,0.6551626591230552,0.8012183392112857,0.3479567307692308,0.45451869296438036,0.7281904991671704,4624,9000,34668,2445,0.3500625585211792,0.654123638421276,0.7938994229183842,0.33940105695830886,0.44691441550282707,0.7744249758558842,0.72401153066983,0.20610057708161578,0.34587636157872403,0.2685219859274297,206.10057708161577,25368,50737
FedProx,16384,1,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16384_clients.json/FedProx/bestPRROC/run_1/model_round_80.pt,minimum_recall,0.43879634141921997,0.8,24662,15038,0.8138349543024,0.40037124111620115,0.8127465304151402,0.39780049319119604,2828,6857,14976,707,0.34638927881736525,0.8,0.685934136399029,0.2919979349509551,0.42783661119515887,0.7429670681995145,5626,14053,29615,1443,0.33689986048149906,0.7958692884424954,0.678185398919117,0.28588851059505055,0.42066696575444895,0.6945818633344502,0.7370273436808061,0.321814601080883,0.20413071155750462,0.3878629008415949,321.814601080883,25368,50737
FedProx,16384,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16384_clients.json/FedProx/bestPRROC/run_2/model_round_80.pt,mcc_optimal,0.6000826954841614,,24656,,0.8166643787148309,0.4028635468016962,0.8117629857811756,0.39568162361995324,2323,4353,17480,1212,0.3600051209220705,0.6571428571428571,0.8006229102734392,0.34796285200718996,0.4549995103319949,0.7288828837081482,4604,8954,34714,2465,0.3492122648102367,0.6512943839298345,0.7949528258679124,0.3395781088656144,0.4464051970717991,0.7749374223939137,0.7231236048988734,0.20504717413208762,0.3487056160701655,0.26722116010012414,205.0471741320876,25368,50737
FedProx,16384,2,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16384_clients.json/FedProx/bestPRROC/run_2/model_round_80.pt,minimum_recall,0.43559902906417847,0.8,24656,14990,0.8166643787148309,0.4028635468016962,0.8117629857811756,0.39568162361995324,2828,6908,14925,707,0.34438050369471274,0.8,0.6835982228736317,0.29046836483155297,0.42619244970235853,0.7417991114368159,5643,14059,29609,1426,0.3384389897729597,0.7982741547602207,0.6780479985343959,0.2864176225763882,0.42157558552164653,0.6947986676390011,0.7381610766473083,0.3219520014656041,0.20172584523977932,0.3883162189329286,321.9520014656041,25368,50737
FedProx,16384,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16384_clients.json/FedProx/bestPRROC/run_3/model_round_80.pt,mcc_optimal,0.598922610282898,,24660,,0.810282884783561,0.3914984500964275,0.8094532281043478,0.38702307817225573,2301,4404,17429,1234,0.35278264151678546,0.6509193776520509,0.7982869967480419,0.34317673378076063,0.4494140625,0.7246031872000465,4585,8976,34692,2484,0.3466903077040575,0.648606592162965,0.7944490244572685,0.3381019098886513,0.4444983034415899,0.7741293336224058,0.7215278083101168,0.2055509755427315,0.351393407837035,0.2672802885468199,205.5509755427315,25368,50737
FedProx,16384,3,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16384_clients.json/FedProx/bestPRROC/run_3/model_round_80.pt,minimum_recall,0.42363959550857544,0.8,24660,14716,0.810282884783561,0.3914984500964275,0.8094532281043478,0.38702307817225573,2828,7196,14637,707,0.3332234343572737,0.8,0.6704071817890349,0.28212290502793297,0.41713990707279297,0.7352035908945175,5682,14767,28901,1387,0.3287202707179339,0.8037912010185316,0.6618347531373088,0.2778619981417184,0.41296605857983865,0.6816130240258589,0.7328129770779201,0.3381652468626912,0.19620879898146837,0.40303920216015926,338.1652468626912,25368,50737
FedProx,16384,4,highest_validation_average_precision,79,result/splits_iid_scaling/splits_iid_16384_clients.json/FedProx/bestPRROC/run_4/model_round_79_run_1.pt,mcc_optimal,0.6074913740158081,,24662,,0.8176228372619702,0.4022153710853568,0.8137389205187723,0.3989130321614607,2283,4202,17631,1252,0.35992361552104346,0.6458274398868459,0.807539046397655,0.3520431765612953,0.455688622754491,0.7266832431422504,4564,8651,35017,2505,0.35310487887100106,0.6456358749469515,0.8018915452963268,0.3453651153991676,0.450009859988168,0.7801210162209039,0.7237637101216392,0.19810845470367322,0.3543641250530485,0.26046080769458185,198.10845470367323,25368,50737
FedProx,16384,4,highest_validation_average_precision,79,result/splits_iid_scaling/splits_iid_16384_clients.json/FedProx/bestPRROC/run_4/model_round_79_run_1.pt,minimum_recall,0.4400680661201477,0.8,24662,15080,0.8176228372619702,0.4022153710853568,0.8137389205187723,0.3989130321614607,2828,6820,15013,707,0.3478530876330375,0.8,0.6876288187605918,0.29311774461028195,0.42903739664719714,0.7438144093802959,5643,13917,29751,1426,0.34120442183758576,0.7982741547602207,0.6812998076394614,0.2884969325153374,0.423823650906906,0.6975974141159311,0.739786981199841,0.3187001923605386,0.20172584523977932,0.3855174724559986,318.7001923605386,25368,50737
FedProx,16384,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16384_clients.json/FedProx/bestPRROC/run_5/model_round_80.pt,mcc_optimal,0.5926883816719055,,24664,,0.8165442563846651,0.3973456526386336,0.8123582740656089,0.3955649760250381,2377,4568,17265,1158,0.35974779129367407,0.6724186704384724,0.79077543168598,0.34226061915046796,0.4536259541984733,0.7315970510622262,4714,9397,34271,2355,0.3490614444137306,0.6668552836327628,0.7848080974626729,0.3340656225639572,0.44513692162417373,0.7683741648106904,0.7258316905477178,0.21519190253732712,0.3331447163672372,0.27812050377436587,215.1919025373271,25368,50737
FedProx,16384,5,highest_validation_average_precision,80,result/splits_iid_scaling/splits_iid_16384_clients.json/FedProx/bestPRROC/run_5/model_round_80.pt,minimum_recall,0.4569988548755646,0.8,24664,15106,0.8165442563846651,0.3973456526386336,0.8123582740656089,0.3955649760250381,2828,6794,15039,707,0.34888499861117195,0.8,0.6888196766362845,0.2939097900644357,0.42988523219578934,0.7444098383181423,5648,13862,29806,1421,0.34276774456649123,0.798981468383081,0.6825593111660713,0.28949256791389033,0.42499717822340943,0.6987799830498452,0.7407703897745761,0.31744068883392873,0.20101853161691896,0.3845319983444035,317.44068883392873,25368,50737
