scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
128,1,41,0.809780,0.388014,0.523315,25368
128,1,42,0.810111,0.388532,0.522535,25368
128,1,43,0.810419,0.388977,0.521789,25368
128,1,44,0.810717,0.389375,0.521076,25368
128,1,45,0.811002,0.389807,0.520392,25368
128,1,46,0.811272,0.390203,0.519738,25368
128,1,47,0.811532,0.390589,0.519110,25368
128,1,48,0.811778,0.390929,0.518508,25368
128,1,49,0.812019,0.391307,0.517931,25368
128,1,50,0.812249,0.391639,0.517378,25368
128,1,51,0.812475,0.391990,0.516846,25368
128,1,52,0.812690,0.392324,0.516336,25368
128,1,53,0.812892,0.392621,0.515845,25368
128,1,54,0.813087,0.392920,0.515373,25368
128,1,55,0.813282,0.393192,0.514920,25368
128,1,56,0.813459,0.393451,0.514484,25368
128,1,57,0.813639,0.393724,0.514065,25368
128,1,58,0.813813,0.394029,0.513662,25368
128,1,59,0.813976,0.394245,0.513273,25368
128,1,60,0.814136,0.394472,0.512899,25368
128,1,61,0.814292,0.394719,0.512539,25368
128,1,62,0.814444,0.394952,0.512191,25368
128,1,63,0.814589,0.395153,0.511856,25368
128,1,64,0.814727,0.395364,0.511532,25368
128,1,65,0.814863,0.395591,0.511220,25368
128,1,66,0.814994,0.395773,0.510919,25368
128,1,67,0.815115,0.395947,0.510628,25368
128,1,68,0.815233,0.396131,0.510348,25368
128,1,69,0.815356,0.396330,0.510077,25368
128,1,70,0.815468,0.396524,0.509815,25368
128,1,71,0.815580,0.396685,0.509561,25368
128,1,72,0.815686,0.396841,0.509315,25368
128,1,73,0.815792,0.397002,0.509078,25368
128,1,74,0.815897,0.397146,0.508848,25368
128,1,75,0.815999,0.397286,0.508626,25368
128,1,76,0.816100,0.397457,0.508410,25368
128,1,77,0.816192,0.397611,0.508201,25368
128,1,78,0.816282,0.397728,0.507999,25368
128,1,79,0.816372,0.397874,0.507803,25368
128,1,80,0.816459,0.398013,0.507612,25368
128,2,1,0.655463,0.226669,0.660139,25368
128,2,2,0.702365,0.266073,0.641678,25368
128,2,3,0.726294,0.289762,0.630812,25368
128,2,4,0.744155,0.307276,0.622197,25368
128,2,5,0.757373,0.320414,0.614604,25368
128,2,6,0.767458,0.330627,0.607724,25368
128,2,7,0.775108,0.338512,0.601439,25368
128,2,8,0.780893,0.344801,0.595659,25368
128,2,9,0.785371,0.349789,0.590336,25368
128,2,10,0.788920,0.353998,0.585423,25368
128,2,11,0.791772,0.357487,0.580877,25368
128,2,12,0.794109,0.360386,0.576685,25368
128,2,13,0.796059,0.362866,0.572790,25368
128,2,14,0.797708,0.364998,0.569175,25368
128,2,15,0.799129,0.366980,0.565810,25368
128,2,16,0.800344,0.368697,0.562684,25368
128,2,17,0.801416,0.370207,0.559759,25368
128,2,18,0.802360,0.371533,0.557044,25368
128,2,19,0.803211,0.372819,0.554501,25368
128,2,20,0.803983,0.373987,0.552115,25368
128,2,21,0.804687,0.375028,0.549884,25368
128,2,22,0.805314,0.375984,0.547792,25368
128,2,23,0.805895,0.376914,0.545829,25368
128,2,24,0.806430,0.377760,0.543979,25368
128,2,25,0.806927,0.378528,0.542239,25368
128,2,26,0.807392,0.379273,0.540601,25368
128,2,27,0.807823,0.379927,0.539055,25368
128,2,28,0.808225,0.380651,0.537597,25368
128,2,29,0.808601,0.381252,0.536219,25368
128,2,30,0.808961,0.381828,0.534918,25368
128,2,31,0.809304,0.382423,0.533684,25368
128,2,32,0.809624,0.382951,0.532516,25368
128,2,33,0.809927,0.383517,0.531407,25368
128,2,34,0.810216,0.383978,0.530356,25368
128,2,35,0.810495,0.384445,0.529356,25368
128,2,36,0.810760,0.384890,0.528408,25368
128,2,37,0.811006,0.385297,0.527506,25368
128,2,38,0.811249,0.385693,0.526647,25368
128,2,39,0.811479,0.386058,0.525827,25368
128,2,40,0.811699,0.386476,0.525046,25368
128,2,41,0.811913,0.386860,0.524302,25368
128,2,42,0.812112,0.387184,0.523589,25368
128,2,43,0.812310,0.387529,0.522910,25368
128,2,44,0.812503,0.387851,0.522259,25368
128,2,45,0.812684,0.388170,0.521636,25368
128,2,46,0.812864,0.388461,0.521040,25368
128,2,47,0.813039,0.388759,0.520469,25368
128,2,48,0.813207,0.389061,0.519922,25368
128,2,49,0.813370,0.389341,0.519397,25368
128,2,50,0.813531,0.389640,0.518892,25368
128,2,51,0.813683,0.389922,0.518408,25368
128,2,52,0.813835,0.390164,0.517943,25368
128,2,53,0.813977,0.390451,0.517495,25368
128,2,54,0.814120,0.390698,0.517065,25368
128,2,55,0.814256,0.390956,0.516649,25368
128,2,56,0.814388,0.391197,0.516250,25368
128,2,57,0.814516,0.391429,0.515864,25368
128,2,58,0.814641,0.391634,0.515492,25368
128,2,59,0.814763,0.391852,0.515134,25368
128,2,60,0.814884,0.392061,0.514787,25368
128,2,61,0.815000,0.392263,0.514452,25368
128,2,62,0.815117,0.392484,0.514128,25368
128,2,63,0.815232,0.392677,0.513814,25368
128,2,64,0.815346,0.392859,0.513510,25368
128,2,65,0.815452,0.393051,0.513216,25368
128,2,66,0.815555,0.393207,0.512932,25368
128,2,67,0.815660,0.393374,0.512656,25368
128,2,68,0.815758,0.393538,0.512388,25368
128,2,69,0.815856,0.393711,0.512128,25368
128,2,70,0.815949,0.393876,0.511877,25368
128,2,71,0.816040,0.394007,0.511632,25368
128,2,72,0.816126,0.394073,0.511394,25368
128,2,73,0.816213,0.394114,0.511163,25368
128,2,74,0.816301,0.394261,0.510939,25368
128,2,75,0.816385,0.394404,0.510720,25368
128,2,76,0.816468,0.394557,0.510507,25368
128,2,77,0.816549,0.394714,0.510300,25368
128,2,78,0.816633,0.394863,0.510099,25368
128,2,79,0.816715,0.394999,0.509903,25368
128,2,80,0.816793,0.395154,0.509711,25368
128,3,1,0.715321,0.275290,0.647194,25368
128,3,2,0.749908,0.312642,0.628467,25368
128,3,3,0.764746,0.328518,0.617060,25368
128,3,4,0.774139,0.338597,0.607805,25368
128,3,5,0.780060,0.345632,0.599822,25368
128,3,6,0.784140,0.350662,0.592878,25368
128,3,7,0.787055,0.354749,0.586751,25368
128,3,8,0.789243,0.357808,0.581338,25368
128,3,9,0.790977,0.360317,0.576502,25368
128,3,10,0.792414,0.362735,0.572171,25368
128,3,11,0.793631,0.364869,0.568284,25368
128,3,12,0.794680,0.366630,0.564771,25368
128,3,13,0.795617,0.368319,0.561581,25368
128,3,14,0.796448,0.369786,0.558672,25368
128,3,15,0.797214,0.371174,0.556016,25368
128,3,16,0.797930,0.372380,0.553573,25368
128,3,17,0.798585,0.373648,0.551324,25368
128,3,18,0.799213,0.374781,0.549239,25368
128,3,19,0.799803,0.375822,0.547315,25368
128,3,20,0.800365,0.376787,0.545521,25368
128,3,21,0.800910,0.377739,0.543847,25368
128,3,22,0.801425,0.378656,0.542287,25368
128,3,23,0.801926,0.379495,0.540824,25368
128,3,24,0.802389,0.380284,0.539448,25368
128,3,25,0.802844,0.381073,0.538153,25368
128,3,26,0.803290,0.381786,0.536930,25368
128,3,27,0.803705,0.382446,0.535775,25368
128,3,28,0.804111,0.383069,0.534678,25368
128,3,29,0.804517,0.383709,0.533640,25368
128,3,30,0.804904,0.384317,0.532651,25368
128,3,31,0.805276,0.384895,0.531711,25368
128,3,32,0.805640,0.385461,0.530814,25368
128,3,33,0.805991,0.386034,0.529957,25368
128,3,34,0.806329,0.386557,0.529140,25368
128,3,35,0.806659,0.387022,0.528359,25368
128,3,36,0.806984,0.387503,0.527609,25368
128,3,37,0.807296,0.387970,0.526890,25368
128,3,38,0.807594,0.388365,0.526199,25368
128,3,39,0.807885,0.388780,0.525535,25368
128,3,40,0.808176,0.389226,0.524896,25368
128,3,41,0.808459,0.389574,0.524280,25368
128,3,42,0.808731,0.389946,0.523687,25368
128,3,43,0.808996,0.390275,0.523116,25368
128,3,44,0.809260,0.390671,0.522563,25368
128,3,45,0.809515,0.390985,0.522030,25368
128,3,46,0.809759,0.391273,0.521513,25368
128,3,47,0.809993,0.391594,0.521013,25368
128,3,48,0.810230,0.391901,0.520530,25368
128,3,49,0.810462,0.392140,0.520061,25368
128,3,50,0.810684,0.392406,0.519607,25368
128,3,51,0.810903,0.392720,0.519166,25368
128,3,52,0.811109,0.392951,0.518739,25368
128,3,53,0.811311,0.393153,0.518324,25368
128,3,54,0.811515,0.393406,0.517920,25368
128,3,55,0.811714,0.393636,0.517528,25368
128,3,56,0.811904,0.393859,0.517147,25368
128,3,57,0.812094,0.394088,0.516776,25368
128,3,58,0.812282,0.394276,0.516415,25368
128,3,59,0.812460,0.394492,0.516064,25368
128,3,60,0.812639,0.394685,0.515721,25368
128,3,61,0.812805,0.394871,0.515388,25368
128,3,62,0.812970,0.395041,0.515063,25368
128,3,63,0.813134,0.395204,0.514745,25368
128,3,64,0.813295,0.395331,0.514436,25368
128,3,65,0.813448,0.395503,0.514135,25368
128,3,66,0.813601,0.395608,0.513840,25368
128,3,67,0.813745,0.395715,0.513553,25368
128,3,68,0.813895,0.395838,0.513272,25368
128,3,69,0.814036,0.395949,0.512997,25368
128,3,70,0.814181,0.396127,0.512729,25368
128,3,71,0.814322,0.396243,0.512467,25368
128,3,72,0.814456,0.396380,0.512210,25368
128,3,73,0.814584,0.396484,0.511960,25368
128,3,74,0.814711,0.396550,0.511715,25368
128,3,75,0.814834,0.396667,0.511475,25368
128,3,76,0.814957,0.396780,0.511241,25368
128,3,77,0.815084,0.396939,0.511011,25368
128,3,78,0.815204,0.397051,0.510786,25368
128,3,79,0.815318,0.397145,0.510566,25368
128,3,80,0.815435,0.397282,0.510350,25368
128,4,1,0.684851,0.244723,0.650263,25368
128,4,2,0.708609,0.265694,0.640611,25368
128,4,3,0.724846,0.281358,0.633849,25368
128,4,4,0.737310,0.293579,0.627769,25368
128,4,5,0.747121,0.303027,0.622058,25368
128,4,6,0.754807,0.310578,0.616778,25368
128,4,7,0.760881,0.316640,0.611833,25368
128,4,8,0.765785,0.321642,0.607199,25368
128,4,9,0.769807,0.325780,0.602858,25368
128,4,10,0.773151,0.329378,0.598763,25368
128,4,11,0.775985,0.332554,0.594898,25368
128,4,12,0.778432,0.335408,0.591246,25368
128,4,13,0.780575,0.337871,0.587791,25368
128,4,14,0.782491,0.340232,0.584511,25368
128,4,15,0.784197,0.342364,0.581401,25368
128,4,16,0.785727,0.344325,0.578443,25368
128,4,17,0.787117,0.346130,0.575633,25368
128,4,18,0.788405,0.347935,0.572956,25368
128,4,19,0.789602,0.349547,0.570404,25368
128,4,20,0.790714,0.351149,0.567969,25368
128,4,21,0.791750,0.352598,0.565641,25368
128,4,22,0.792716,0.353934,0.563417,25368
128,4,23,0.793627,0.355221,0.561287,25368
128,4,24,0.794497,0.356516,0.559250,25368
128,4,25,0.795315,0.357768,0.557296,25368
128,4,26,0.796099,0.358916,0.555423,25368
128,4,27,0.796842,0.360107,0.553624,25368
128,4,28,0.797545,0.361187,0.551898,25368
128,4,29,0.798217,0.362189,0.550239,25368
128,4,30,0.798860,0.363214,0.548649,25368
128,4,31,0.799485,0.364261,0.547120,25368
128,4,32,0.800083,0.365226,0.545649,25368
128,4,33,0.800651,0.366182,0.544232,25368
128,4,34,0.801204,0.367108,0.542871,25368
128,4,35,0.801731,0.368023,0.541561,25368
128,4,36,0.802249,0.368860,0.540299,25368
128,4,37,0.802745,0.369694,0.539083,25368
128,4,38,0.803222,0.370554,0.537911,25368
128,4,39,0.803687,0.371496,0.536782,25368
128,4,40,0.804134,0.372290,0.535692,25368
128,4,41,0.804563,0.373062,0.534640,25368
128,4,42,0.804975,0.373785,0.533626,25368
128,4,43,0.805377,0.374476,0.532646,25368
128,4,44,0.805761,0.375249,0.531700,25368
128,4,45,0.806142,0.375956,0.530787,25368
128,4,46,0.806505,0.376673,0.529905,25368
128,4,47,0.806860,0.377280,0.529052,25368
128,4,48,0.807203,0.377963,0.528228,25368
128,4,49,0.807537,0.378654,0.527430,25368
128,4,50,0.807861,0.379345,0.526659,25368
128,4,51,0.808163,0.379920,0.525914,25368
128,4,52,0.808471,0.380467,0.525193,25368
128,4,53,0.808762,0.380968,0.524495,25368
128,4,54,0.809041,0.381507,0.523819,25368
128,4,55,0.809313,0.382048,0.523165,25368
128,4,56,0.809578,0.382543,0.522532,25368
128,4,57,0.809840,0.383054,0.521919,25368
128,4,58,0.810099,0.383580,0.521325,25368
128,4,59,0.810346,0.384088,0.520750,25368
128,4,60,0.810586,0.384564,0.520192,25368
128,4,61,0.810822,0.385053,0.519651,25368
128,4,62,0.811055,0.385558,0.519128,25368
128,4,63,0.811278,0.385970,0.518621,25368
128,4,64,0.811495,0.386406,0.518129,25368
128,4,65,0.811709,0.386824,0.517651,25368
128,4,66,0.811915,0.387250,0.517189,25368
128,4,67,0.812113,0.387549,0.516739,25368
128,4,68,0.812305,0.387906,0.516303,25368
128,4,69,0.812496,0.388281,0.515879,25368
128,4,70,0.812678,0.388660,0.515468,25368
128,4,71,0.812857,0.388988,0.515069,25368
128,4,72,0.813035,0.389318,0.514681,25368
128,4,73,0.813208,0.389630,0.514305,25368
128,4,74,0.813374,0.390013,0.513938,25368
128,4,75,0.813539,0.390281,0.513583,25368
128,4,76,0.813694,0.390593,0.513237,25368
128,4,77,0.813851,0.390914,0.512901,25368
128,4,78,0.814002,0.391213,0.512574,25368
128,4,79,0.814147,0.391479,0.512257,25368
128,4,80,0.814295,0.391790,0.511947,25368
128,5,1,0.569622,0.172482,0.668662,25368
128,5,2,0.691698,0.240756,0.649975,25368
128,5,3,0.736103,0.277497,0.638077,25368
128,5,4,0.758805,0.299946,0.627653,25368
128,5,5,0.771450,0.313724,0.618611,25368
128,5,6,0.779158,0.323057,0.610547,25368
128,5,7,0.784224,0.329823,0.603270,25368
128,5,8,0.787722,0.335058,0.596689,25368
128,5,9,0.790273,0.339218,0.590703,25368
128,5,10,0.792203,0.342685,0.585251,25368
128,5,11,0.793703,0.345542,0.580280,25368
128,5,12,0.794911,0.347957,0.575765,25368
128,5,13,0.795919,0.350099,0.571605,25368
128,5,14,0.796784,0.352025,0.567813,25368
128,5,15,0.797534,0.353681,0.564313,25368
128,5,16,0.798208,0.355186,0.561096,25368
128,5,17,0.798805,0.356568,0.558121,25368
128,5,18,0.799352,0.357749,0.555365,25368
128,5,19,0.799857,0.358982,0.552813,25368
128,5,20,0.800329,0.360093,0.550448,25368
128,5,21,0.800777,0.361147,0.548243,25368
128,5,22,0.801196,0.362072,0.546189,25368
128,5,23,0.801595,0.363051,0.544271,25368
128,5,24,0.801983,0.363852,0.542477,25368
128,5,25,0.802350,0.364611,0.540800,25368
128,5,26,0.802705,0.365349,0.539223,25368
128,5,27,0.803053,0.366081,0.537742,25368
128,5,28,0.803387,0.366800,0.536352,25368
128,5,29,0.803710,0.367465,0.535041,25368
128,5,30,0.804027,0.368163,0.533805,25368
128,5,31,0.804332,0.368793,0.532635,25368
128,5,32,0.804623,0.369440,0.531530,25368
128,5,33,0.804913,0.370090,0.530480,25368
128,5,34,0.805196,0.370677,0.529489,25368
128,5,35,0.805463,0.371254,0.528545,25368
128,5,36,0.805733,0.371790,0.527648,25368
128,5,37,0.805991,0.372287,0.526794,25368
128,5,38,0.806246,0.372824,0.525980,25368
128,5,39,0.806491,0.373346,0.525204,25368
128,5,40,0.806733,0.373854,0.524463,25368
128,5,41,0.806971,0.374327,0.523755,25368
128,5,42,0.807197,0.374802,0.523078,25368
128,5,43,0.807420,0.375256,0.522430,25368
128,5,44,0.807643,0.375701,0.521808,25368
128,5,45,0.807861,0.376154,0.521211,25368
128,5,46,0.808067,0.376536,0.520639,25368
128,5,47,0.808273,0.376945,0.520090,25368
128,5,48,0.808480,0.377329,0.519562,25368
128,5,49,0.808679,0.377698,0.519054,25368
128,5,50,0.808872,0.378054,0.518566,25368
128,5,51,0.809061,0.378394,0.518095,25368
128,5,52,0.809245,0.378786,0.517642,25368
128,5,53,0.809424,0.379091,0.517204,25368
128,5,54,0.809600,0.379416,0.516781,25368
128,5,55,0.809772,0.379716,0.516374,25368
128,5,56,0.809943,0.380065,0.515979,25368
128,5,57,0.810106,0.380415,0.515598,25368
128,5,58,0.810267,0.380659,0.515229,25368
128,5,59,0.810422,0.380976,0.514873,25368
128,5,60,0.810577,0.381249,0.514527,25368
128,5,61,0.810730,0.381512,0.514193,25368
128,5,62,0.810879,0.381769,0.513868,25368
128,5,63,0.811029,0.382066,0.513554,25368
128,5,64,0.811173,0.382340,0.513250,25368
128,5,65,0.811315,0.382580,0.512954,25368
128,5,66,0.811455,0.382824,0.512667,25368
128,5,67,0.811590,0.383096,0.512389,25368
128,5,68,0.811719,0.383334,0.512118,25368
128,5,69,0.811849,0.383580,0.511855,25368
128,5,70,0.811982,0.383854,0.511599,25368
128,5,71,0.812109,0.384070,0.511350,25368
128,5,72,0.812230,0.384304,0.511108,25368
128,5,73,0.812353,0.384511,0.510872,25368
128,5,74,0.812471,0.384704,0.510643,25368
128,5,75,0.812584,0.384916,0.510420,25368
128,5,76,0.812695,0.385107,0.510203,25368
128,5,77,0.812803,0.385315,0.509991,25368
128,5,78,0.812916,0.385498,0.509784,25368
128,5,79,0.813021,0.385683,0.509583,25368
128,5,80,0.813125,0.385905,0.509387,25368
