scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
4096,2,75,0.815872,0.396033,0.506698,25368
4096,2,76,0.815918,0.396130,0.506600,25368
4096,2,77,0.815980,0.396259,0.506647,25368
4096,2,78,0.816028,0.396344,0.506578,25368
4096,2,79,0.816059,0.396391,0.506488,25368
4096,2,80,0.816101,0.396469,0.506345,25368
4096,3,1,0.465662,0.139111,1.563250,25368
4096,3,2,0.494179,0.155404,1.335352,25368
4096,3,3,0.540069,0.183917,1.040913,25368
4096,3,4,0.592963,0.216962,0.820610,25368
4096,3,5,0.637787,0.242804,0.734774,25368
4096,3,6,0.669487,0.261489,0.694926,25368
4096,3,7,0.699392,0.280311,0.659780,25368
4096,3,8,0.724671,0.298047,0.630393,25368
4096,3,9,0.744475,0.313500,0.606641,25368
4096,3,10,0.758824,0.326278,0.588690,25368
4096,3,11,0.769784,0.336775,0.574595,25368
4096,3,12,0.777379,0.344895,0.564559,25368
4096,3,13,0.782718,0.350881,0.557497,25368
4096,3,14,0.786731,0.355447,0.551964,25368
4096,3,15,0.789564,0.358935,0.548475,25368
4096,3,16,0.792079,0.361283,0.544427,25368
4096,3,17,0.793311,0.363869,0.544466,25368
4096,3,18,0.795782,0.365204,0.539932,25368
4096,3,19,0.794978,0.367059,0.550661,25368
4096,3,20,0.798099,0.365826,0.552913,25368
4096,3,21,0.790979,0.365511,0.613244,25368
4096,3,22,0.795950,0.359282,0.647784,25368
4096,3,23,0.788373,0.366245,0.713557,25368
4096,3,24,0.797682,0.361453,0.667509,25368
4096,3,25,0.797180,0.377371,0.667389,25368
4096,3,26,0.800903,0.366674,0.633186,25368
4096,3,27,0.800987,0.381666,0.633213,25368
4096,3,28,0.803068,0.370329,0.607285,25368
4096,3,29,0.803004,0.383575,0.609818,25368
4096,3,30,0.804662,0.373210,0.586454,25368
4096,3,31,0.804505,0.384833,0.590493,25368
4096,3,32,0.805719,0.375152,0.572200,25368
4096,3,33,0.805333,0.385560,0.579120,25368
4096,3,34,0.806470,0.376622,0.562937,25368
4096,3,35,0.806453,0.386516,0.566212,25368
4096,3,36,0.807372,0.378481,0.550398,25368
4096,3,37,0.807186,0.387111,0.558091,25368
4096,3,38,0.807977,0.379810,0.542813,25368
4096,3,39,0.807823,0.387752,0.550499,25368
4096,3,40,0.808688,0.381417,0.535841,25368
4096,3,41,0.808393,0.388099,0.544126,25368
4096,3,42,0.809215,0.382560,0.531219,25368
4096,3,43,0.809024,0.388756,0.538964,25368
4096,3,44,0.809717,0.383518,0.527069,25368
4096,3,45,0.809669,0.389355,0.534423,25368
4096,3,46,0.810210,0.384675,0.523437,25368
4096,3,47,0.810133,0.389907,0.531544,25368
4096,3,48,0.810696,0.385772,0.520811,25368
4096,3,49,0.810747,0.390617,0.527178,25368
4096,3,50,0.811251,0.387058,0.517736,25368
4096,3,51,0.811300,0.391386,0.523944,25368
4096,3,52,0.811726,0.388152,0.515325,25368
4096,3,53,0.811817,0.391884,0.520744,25368
4096,3,54,0.812059,0.388833,0.513736,25368
4096,3,55,0.812171,0.392171,0.518379,25368
4096,3,56,0.812528,0.390106,0.511676,25368
4096,3,57,0.812641,0.392716,0.515750,25368
4096,3,58,0.812905,0.391008,0.510655,25368
4096,3,59,0.813043,0.393167,0.513680,25368
4096,3,60,0.813246,0.391817,0.509670,25368
4096,3,61,0.813419,0.393714,0.512427,25368
4096,3,62,0.813581,0.392500,0.509018,25368
4096,3,63,0.813748,0.394253,0.511413,25368
4096,3,64,0.813937,0.393342,0.508438,25368
4096,3,65,0.814116,0.394562,0.509784,25368
4096,3,66,0.814262,0.394176,0.508197,25368
4096,3,67,0.814394,0.394745,0.508529,25368
4096,3,68,0.814496,0.394856,0.508122,25368
4096,3,69,0.814593,0.394959,0.507853,25368
4096,3,70,0.814671,0.395166,0.507759,25368
4096,3,71,0.814752,0.395288,0.507594,25368
4096,3,72,0.814838,0.395544,0.507638,25368
4096,3,73,0.814929,0.395708,0.507426,25368
4096,3,74,0.814996,0.395835,0.507313,25368
4096,3,75,0.815066,0.395926,0.507159,25368
4096,3,76,0.815114,0.395949,0.506989,25368
4096,3,77,0.815173,0.396113,0.506979,25368
4096,3,78,0.815232,0.396286,0.506972,25368
4096,3,79,0.815270,0.396340,0.506915,25368
4096,3,80,0.815325,0.396403,0.506738,25368
4096,4,1,0.509126,0.142079,0.961719,25368
4096,4,2,0.520275,0.146631,0.923572,25368
4096,4,3,0.542324,0.156343,0.868675,25368
4096,4,4,0.577104,0.173990,0.806607,25368
4096,4,5,0.621644,0.201860,0.744865,25368
4096,4,6,0.664000,0.236103,0.692654,25368
4096,4,7,0.699925,0.272068,0.652210,25368
4096,4,8,0.727138,0.302420,0.622405,25368
4096,4,9,0.746382,0.324087,0.600980,25368
4096,4,10,0.761118,0.340414,0.584039,25368
4096,4,11,0.771501,0.351395,0.572280,25368
4096,4,12,0.780753,0.361729,0.560654,25368
4096,4,13,0.784557,0.364539,0.560678,25368
4096,4,14,0.791350,0.373726,0.564439,25368
4096,4,15,0.782641,0.359237,0.653075,25368
4096,4,16,0.791431,0.374335,0.763632,25368
4096,4,17,0.781348,0.358795,0.847308,25368
4096,4,18,0.797363,0.381133,0.734918,25368
4096,4,19,0.797054,0.381270,0.739169,25368
4096,4,20,0.801491,0.385554,0.701624,25368
4096,4,21,0.802813,0.389178,0.680548,25368
4096,4,22,0.804595,0.388870,0.665523,25368
4096,4,23,0.805582,0.392501,0.646087,25368
4096,4,24,0.806776,0.391202,0.638165,25368
4096,4,25,0.807247,0.393859,0.623549,25368
4096,4,26,0.808431,0.392816,0.617479,25368
4096,4,27,0.808483,0.394683,0.606169,25368
4096,4,28,0.809836,0.394348,0.597969,25368
4096,4,29,0.809753,0.395664,0.587658,25368
4096,4,30,0.811017,0.395556,0.580419,25368
4096,4,31,0.810619,0.395765,0.575245,25368
4096,4,32,0.811897,0.396432,0.567296,25368
4096,4,33,0.811248,0.395703,0.567799,25368
4096,4,34,0.812672,0.397106,0.557690,25368
4096,4,35,0.812165,0.396358,0.557269,25368
4096,4,36,0.813282,0.397557,0.550423,25368
4096,4,37,0.812859,0.396573,0.550494,25368
4096,4,38,0.813930,0.398107,0.542429,25368
4096,4,39,0.813482,0.396814,0.544651,25368
4096,4,40,0.814596,0.398711,0.534125,25368
4096,4,41,0.814159,0.397250,0.537443,25368
4096,4,42,0.815131,0.398963,0.527365,25368
4096,4,43,0.814651,0.397428,0.531959,25368
4096,4,44,0.815491,0.399143,0.524203,25368
4096,4,45,0.815183,0.397816,0.527821,25368
4096,4,46,0.815948,0.399481,0.520061,25368
4096,4,47,0.815591,0.397796,0.525097,25368
4096,4,48,0.816296,0.399710,0.517232,25368
4096,4,49,0.816028,0.398029,0.521798,25368
4096,4,50,0.816686,0.400009,0.514083,25368
4096,4,51,0.816426,0.398307,0.518660,25368
4096,4,52,0.817034,0.400107,0.511823,25368
4096,4,53,0.816773,0.398418,0.516835,25368
4096,4,54,0.817317,0.400233,0.510285,25368
4096,4,55,0.817007,0.398372,0.515221,25368
4096,4,56,0.817574,0.400247,0.509170,25368
4096,4,57,0.817307,0.398459,0.514020,25368
4096,4,58,0.817822,0.400425,0.508203,25368
4096,4,59,0.817674,0.398848,0.512003,25368
4096,4,60,0.818132,0.400604,0.506518,25368
4096,4,61,0.818012,0.399098,0.509757,25368
4096,4,62,0.818364,0.400642,0.505421,25368
4096,4,63,0.818274,0.399341,0.508464,25368
4096,4,64,0.818586,0.400589,0.504386,25368
4096,4,65,0.818527,0.399562,0.507044,25368
4096,4,66,0.818790,0.400528,0.503571,25368
4096,4,67,0.818817,0.399908,0.504754,25368
4096,4,68,0.818961,0.400319,0.503384,25368
4096,4,69,0.819011,0.400171,0.503589,25368
4096,4,70,0.819078,0.400267,0.503168,25368
4096,4,71,0.819123,0.400230,0.503266,25368
4096,4,72,0.819178,0.400236,0.503052,25368
4096,4,73,0.819227,0.400249,0.502978,25368
4096,4,74,0.819267,0.400219,0.502933,25368
4096,4,75,0.819312,0.400273,0.502810,25368
4096,4,76,0.819349,0.400262,0.502810,25368
4096,4,77,0.819391,0.400319,0.502635,25368
4096,4,78,0.819426,0.400335,0.502605,25368
4096,4,79,0.819467,0.400378,0.502516,25368
4096,4,80,0.819500,0.400406,0.502471,25368
4096,5,1,0.600402,0.199605,0.928374,25368
4096,5,2,0.601118,0.200481,0.861717,25368
4096,5,3,0.605625,0.203430,0.792678,25368
4096,5,4,0.620311,0.211591,0.747522,25368
4096,5,5,0.647757,0.227239,0.710856,25368
4096,5,6,0.678055,0.246212,0.675231,25368
4096,5,7,0.704697,0.264822,0.644504,25368
4096,5,8,0.726545,0.281914,0.619318,25368
4096,5,9,0.744123,0.297748,0.598597,25368
4096,5,10,0.757321,0.310835,0.582786,25368
4096,5,11,0.767924,0.322435,0.569264,25368
4096,5,12,0.775218,0.331157,0.561436,25368
4096,5,13,0.781901,0.339014,0.551930,25368
4096,5,14,0.784422,0.343438,0.555863,25368
4096,5,15,0.790042,0.348905,0.554559,25368
4096,5,16,0.785807,0.348138,0.600520,25368
4096,5,17,0.792156,0.350939,0.649006,25368
4096,5,18,0.784897,0.352185,0.715864,25368
4096,5,19,0.794601,0.354517,0.692102,25368
4096,5,20,0.795614,0.368031,0.666091,25368
4096,5,21,0.798832,0.360411,0.651208,25368
4096,5,22,0.800883,0.374781,0.623679,25368
4096,5,23,0.802204,0.365108,0.613033,25368
4096,5,24,0.803380,0.377685,0.600187,25368
4096,5,25,0.804551,0.368404,0.589306,25368
4096,5,26,0.805239,0.379485,0.579836,25368
4096,5,27,0.806535,0.371683,0.566668,25368
4096,5,28,0.806497,0.380518,0.566190,25368
4096,5,29,0.807852,0.373803,0.554847,25368
4096,5,30,0.807528,0.381504,0.556730,25368
4096,5,31,0.808987,0.375727,0.544068,25368
4096,5,32,0.808488,0.382497,0.548844,25368
4096,5,33,0.809759,0.377005,0.538852,25368
4096,5,34,0.809397,0.383460,0.542519,25368
4096,5,35,0.810617,0.378669,0.530859,25368
4096,5,36,0.810241,0.384232,0.535439,25368
4096,5,37,0.811338,0.380046,0.524940,25368
4096,5,38,0.810947,0.385095,0.531057,25368
4096,5,39,0.811964,0.381331,0.520854,25368
4096,5,40,0.811649,0.385942,0.526722,25368
4096,5,41,0.812545,0.382598,0.517358,25368
4096,5,42,0.812319,0.386809,0.522841,25368
4096,5,43,0.813060,0.383722,0.514669,25368
4096,5,44,0.812907,0.387513,0.519657,25368
4096,5,45,0.813510,0.384894,0.511892,25368
4096,5,46,0.813385,0.388029,0.516331,25368
4096,5,47,0.813938,0.385795,0.510095,25368
4096,5,48,0.813885,0.388538,0.513792,25368
4096,5,49,0.814392,0.387017,0.508384,25368
4096,5,50,0.814360,0.389067,0.511345,25368
4096,5,51,0.814721,0.387805,0.507345,25368
4096,5,52,0.814729,0.389627,0.510259,25368
4096,5,53,0.815054,0.388641,0.506557,25368
4096,5,54,0.815104,0.390075,0.508667,25368
4096,5,55,0.815384,0.389380,0.505961,25368
4096,5,56,0.815434,0.390687,0.507922,25368
4096,5,57,0.815703,0.390207,0.505410,25368
4096,5,58,0.815775,0.391313,0.506945,25368
4096,5,59,0.815985,0.390934,0.504960,25368
4096,5,60,0.816080,0.391704,0.505821,25368
4096,5,61,0.816245,0.391488,0.504577,25368
4096,5,62,0.816335,0.392186,0.505400,25368
4096,5,63,0.816536,0.392138,0.504229,25368
4096,5,64,0.816625,0.392860,0.505155,25368
4096,5,65,0.816791,0.392754,0.503864,25368
4096,5,66,0.816876,0.393212,0.504321,25368
4096,5,67,0.816988,0.393199,0.503550,25368
4096,5,68,0.817076,0.393630,0.503844,25368
4096,5,69,0.817176,0.393803,0.503565,25368
4096,5,70,0.817282,0.394018,0.503367,25368
4096,5,71,0.817352,0.394246,0.503363,25368
4096,5,72,0.817458,0.394550,0.503365,25368
4096,5,73,0.817540,0.394685,0.503189,25368
4096,5,74,0.817608,0.394806,0.503015,25368
4096,5,75,0.817659,0.394911,0.502911,25368
4096,5,76,0.817702,0.394971,0.502816,25368
4096,5,77,0.817734,0.395037,0.502791,25368
4096,5,78,0.817777,0.395132,0.502751,25368
4096,5,79,0.817810,0.395187,0.502690,25368
4096,5,80,0.817843,0.395238,0.502583,25368
