scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
32768,1,1,0.595955,0.209632,0.746562,25368
32768,1,2,0.613345,0.221936,0.766145,25368
32768,1,3,0.650069,0.249672,0.875667,25368
32768,1,4,0.701319,0.291983,1.032824,25368
32768,1,5,0.756833,0.339849,0.971445,25368
32768,1,6,0.792466,0.372940,0.739956,25368
32768,1,7,0.804835,0.384965,0.639074,25368
32768,1,8,0.808323,0.391145,0.679959,25368
32768,1,9,0.806265,0.391171,0.830241,25368
32768,1,10,0.806706,0.390565,0.835452,25368
32768,1,11,0.812727,0.394948,0.663070,25368
32768,1,12,0.813537,0.392298,0.609522,25368
32768,1,13,0.807621,0.381083,0.699831,25368
32768,1,14,0.806468,0.379021,0.738764,25368
32768,1,15,0.814859,0.392313,0.620845,25368
32768,1,16,0.818669,0.399257,0.571244,25368
32768,1,17,0.819319,0.405351,0.635418,25368
32768,1,18,0.819644,0.408892,0.680180,25368
32768,1,19,0.821924,0.412207,0.612346,25368
32768,1,20,0.823420,0.414917,0.574308,25368
32768,1,21,0.823176,0.417084,0.607542,25368
32768,1,22,0.821147,0.415334,0.647468,25368
32768,1,23,0.821894,0.416059,0.609365,25368
32768,1,24,0.823544,0.417990,0.565733,25368
32768,1,25,0.822994,0.417495,0.586465,25368
32768,1,26,0.822008,0.416333,0.631079,25368
32768,1,27,0.824319,0.419784,0.607415,25368
32768,1,28,0.826406,0.422089,0.572231,25368
32768,1,29,0.826647,0.421915,0.584853,25368
32768,1,30,0.826226,0.421394,0.621074,25368
32768,1,31,0.826934,0.421573,0.606315,25368
32768,1,32,0.827864,0.421951,0.571664,25368
32768,1,33,0.827997,0.422300,0.577995,25368
32768,1,34,0.827414,0.421641,0.605520,25368
32768,1,35,0.827787,0.421930,0.588750,25368
32768,1,36,0.828460,0.422597,0.561774,25368
32768,1,37,0.828048,0.422065,0.582720,25368
32768,1,38,0.827574,0.421566,0.608753,25368
32768,1,39,0.828506,0.423307,0.585229,25368
32768,1,40,0.829122,0.424546,0.567950,25368
32768,1,41,0.828899,0.424548,0.588161,25368
32768,1,42,0.828763,0.424562,0.599918,25368
32768,1,43,0.829444,0.425803,0.576170,25368
32768,1,44,0.829753,0.426328,0.566722,25368
32768,1,45,0.829571,0.426220,0.583527,25368
32768,2,1,0.467934,0.141110,0.963710,25368
32768,2,2,0.494144,0.153758,0.973499,25368
32768,2,3,0.552766,0.184918,1.016840,25368
32768,2,4,0.640014,0.239664,1.077014,25368
32768,2,5,0.732508,0.314274,0.984255,25368
32768,2,6,0.787491,0.369974,0.772415,25368
32768,2,7,0.803530,0.389391,0.698925,25368
32768,2,8,0.807772,0.397339,0.760730,25368
32768,2,9,0.808350,0.401503,0.896139,25368
32768,2,10,0.809989,0.403757,0.877816,25368
32768,2,11,0.813368,0.404620,0.705421,25368
32768,2,12,0.812306,0.399681,0.641898,25368
32768,2,13,0.802860,0.382708,0.715930,25368
32768,2,14,0.796988,0.371553,0.715888,25368
32768,2,15,0.804599,0.381196,0.602851,25368
32768,2,16,0.810570,0.391141,0.582667,25368
32768,2,17,0.812979,0.397625,0.652484,25368
32768,2,18,0.818241,0.406752,0.654050,25368
32768,2,19,0.822758,0.413259,0.591422,25368
32768,2,20,0.823223,0.414494,0.601521,25368
32768,2,21,0.821832,0.414035,0.663705,25368
32768,2,22,0.822040,0.415048,0.653658,25368
32768,2,23,0.823753,0.417657,0.590945,25368
32768,2,24,0.823888,0.418104,0.586161,25368
32768,2,25,0.822193,0.415608,0.623978,25368
32768,2,26,0.823003,0.416238,0.600777,25368
32768,2,27,0.824999,0.418928,0.557694,25368
32768,2,28,0.824875,0.418670,0.570278,25368
32768,2,29,0.824044,0.417071,0.608699,25368
32768,2,30,0.825820,0.419875,0.587879,25368
32768,2,31,0.827051,0.421526,0.568477,25368
32768,2,32,0.826710,0.420810,0.598063,25368
32768,2,33,0.826484,0.420342,0.615244,25368
32768,2,34,0.827194,0.421470,0.590007,25368
32768,2,35,0.827345,0.421717,0.583898,25368
32768,2,36,0.826856,0.421032,0.600011,25368
32768,2,37,0.826973,0.421244,0.594760,25368
32768,2,38,0.827669,0.422395,0.573476,25368
32768,2,39,0.827952,0.422919,0.567768,25368
32768,2,40,0.827694,0.422259,0.582049,25368
32768,2,41,0.828055,0.422796,0.579471,25368
32768,2,42,0.828601,0.423633,0.570277,25368
32768,2,43,0.828699,0.423781,0.577652,25368
32768,2,44,0.828544,0.423457,0.591975,25368
32768,2,45,0.828981,0.424240,0.580881,25368
32768,3,1,0.580487,0.195903,0.762216,25368
32768,3,2,0.591699,0.202797,0.782666,25368
32768,3,3,0.619749,0.221098,0.957297,25368
32768,3,4,0.667067,0.255204,1.226181,25368
32768,3,5,0.733520,0.310314,1.158087,25368
32768,3,6,0.783694,0.356204,0.796850,25368
32768,3,7,0.800962,0.375705,0.638879,25368
32768,3,8,0.806806,0.388438,0.682569,25368
32768,3,9,0.806048,0.391941,0.903147,25368
32768,3,10,0.806051,0.388004,0.923901,25368
32768,3,11,0.812019,0.392453,0.691544,25368
32768,3,12,0.813666,0.392680,0.639903,25368
32768,3,13,0.810262,0.387299,0.771767,25368
32768,3,14,0.810514,0.389578,0.814879,25368
32768,3,15,0.816352,0.399053,0.651960,25368
32768,3,16,0.818353,0.402539,0.587338,25368
32768,3,17,0.818381,0.406660,0.665900,25368
32768,3,18,0.818086,0.408364,0.724702,25368
32768,3,19,0.820932,0.412755,0.615313,25368
32768,3,20,0.822214,0.415105,0.564922,25368
32768,3,21,0.821337,0.415665,0.626155,25368
32768,3,22,0.820524,0.415470,0.678867,25368
32768,3,23,0.823357,0.420130,0.610871,25368
32768,3,24,0.824777,0.421162,0.571056,25368
32768,3,25,0.824223,0.420305,0.616754,25368
32768,3,26,0.823028,0.417764,0.667773,25368
32768,3,27,0.823669,0.417358,0.630439,25368
32768,3,28,0.824535,0.417669,0.590672,25368
32768,3,29,0.824289,0.417646,0.614658,25368
32768,3,30,0.823948,0.417438,0.643467,25368
32768,3,31,0.825072,0.419460,0.618102,25368
32768,3,32,0.826432,0.421896,0.580052,25368
32768,3,33,0.826495,0.422451,0.597683,25368
32768,3,34,0.826199,0.422217,0.623893,25368
32768,3,35,0.826827,0.423207,0.600158,25368
32768,3,36,0.827274,0.423472,0.574621,25368
32768,3,37,0.826912,0.422751,0.596401,25368
32768,3,38,0.826623,0.421703,0.608939,25368
32768,3,39,0.827011,0.421635,0.587975,25368
32768,3,40,0.827280,0.421532,0.575873,25368
32768,3,41,0.827106,0.421114,0.594962,25368
32768,3,42,0.827086,0.420986,0.605821,25368
32768,3,43,0.827565,0.421771,0.589694,25368
32768,3,44,0.827778,0.422168,0.585174,25368
32768,3,45,0.827666,0.422174,0.599634,25368
32768,4,1,0.375019,0.114080,1.867755,25368
32768,4,2,0.409007,0.128523,1.676552,25368
32768,4,3,0.503476,0.170323,1.315102,25368
32768,4,4,0.666660,0.250278,0.916764,25368
32768,4,5,0.764653,0.317742,0.709563,25368
32768,4,6,0.791085,0.348766,0.716190,25368
32768,4,7,0.800898,0.366142,0.836472,25368
32768,4,8,0.805337,0.377923,0.919341,25368
32768,4,9,0.808963,0.386246,0.811460,25368
32768,4,10,0.809888,0.387327,0.707436,25368
32768,4,11,0.802523,0.375407,0.750400,25368
32768,4,12,0.794924,0.364600,0.805999,25368
32768,4,13,0.804045,0.377256,0.680618,25368
