scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
256,3,8,0.814307,0.398624,0.545865,25368
256,3,9,0.810741,0.390052,0.557943,25368
256,3,10,0.799639,0.369459,0.525896,25368
256,3,11,0.794161,0.355610,0.530614,25368
256,3,12,0.807346,0.368278,0.537152,25368
256,3,13,0.813175,0.378447,0.507258,25368
256,3,14,0.815263,0.386540,0.522404,25368
256,3,15,0.815127,0.386148,0.504420,25368
256,3,16,0.813503,0.383583,0.513531,25368
256,3,17,0.816253,0.389680,0.506155,25368
256,3,18,0.819985,0.396637,0.501538,25368
256,3,19,0.821307,0.397900,0.504233,25368
256,3,20,0.822103,0.398914,0.495745,25368
256,3,21,0.822482,0.400143,0.498642,25368
256,3,22,0.823009,0.402104,0.497883,25368
256,3,23,0.823277,0.403819,0.493851,25368
256,3,24,0.823253,0.405650,0.496697,25368
256,3,25,0.824075,0.409579,0.494317,25368
256,3,26,0.824408,0.412264,0.492686,25368
256,3,27,0.824132,0.412008,0.494954,25368
256,3,28,0.824431,0.412675,0.493344,25368
256,3,29,0.825233,0.414321,0.492238,25368
256,3,30,0.825900,0.415399,0.493341,25368
256,3,31,0.826277,0.415625,0.491696,25368
256,3,32,0.826352,0.415446,0.489943,25368
256,3,33,0.826441,0.415306,0.490369,25368
256,3,34,0.826898,0.415841,0.489612,25368
256,3,35,0.827459,0.416352,0.488603,25368
256,3,36,0.827775,0.416561,0.489031,25368
256,3,37,0.827971,0.417098,0.488506,25368
256,3,38,0.828149,0.417995,0.487700,25368
256,3,39,0.828319,0.418946,0.487946,25368
256,3,40,0.828506,0.419656,0.487681,25368
256,3,41,0.828677,0.420176,0.487165,25368
256,3,42,0.828811,0.420660,0.487347,25368
256,3,43,0.828869,0.421101,0.487123,25368
256,3,44,0.828860,0.421515,0.486725,25368
256,3,45,0.828836,0.421749,0.486905,25368
256,4,1,0.652349,0.240934,0.684156,25368
256,4,2,0.699989,0.272794,0.643319,25368
256,4,3,0.753917,0.317509,0.587620,25368
256,4,4,0.789694,0.358215,0.551500,25368
256,4,5,0.804565,0.376675,0.536898,25368
256,4,6,0.806315,0.376181,0.537606,25368
256,4,7,0.807143,0.371938,0.537358,25368
256,4,8,0.804720,0.363933,0.534239,25368
256,4,9,0.811171,0.373987,0.553477,25368
256,4,10,0.795200,0.349358,0.676161,25368
256,4,11,0.795249,0.344914,0.960983,25368
256,4,12,0.804928,0.360472,0.586127,25368
256,4,13,0.809839,0.383354,0.778712,25368
256,4,14,0.812281,0.380190,0.589712,25368
256,4,15,0.808902,0.363476,0.521009,25368
256,4,16,0.804905,0.354961,0.578712,25368
256,4,17,0.805745,0.355860,0.563446,25368
256,4,18,0.808185,0.359788,0.533111,25368
256,4,19,0.809835,0.363833,0.533856,25368
256,4,20,0.812013,0.371465,0.543341,25368
256,4,21,0.815179,0.382951,0.542202,25368
256,4,22,0.818542,0.394766,0.525882,25368
256,4,23,0.820742,0.403075,0.504385,25368
256,4,24,0.821236,0.406281,0.500541,25368
256,4,25,0.820908,0.406465,0.517930,25368
256,4,26,0.820996,0.406540,0.526839,25368
256,4,27,0.821699,0.407155,0.514004,25368
256,4,28,0.822583,0.407541,0.498851,25368
256,4,29,0.823170,0.406538,0.497759,25368
256,4,30,0.823350,0.404834,0.504661,25368
256,4,31,0.823382,0.403832,0.508313,25368
256,4,32,0.823574,0.404105,0.505322,25368
256,4,33,0.823875,0.405293,0.498859,25368
256,4,34,0.824132,0.406480,0.495023,25368
256,4,35,0.824287,0.407336,0.496706,25368
256,4,36,0.824564,0.408221,0.499481,25368
256,4,37,0.825074,0.409307,0.497870,25368
256,4,38,0.825735,0.410596,0.493508,25368
256,4,39,0.826255,0.411806,0.492077,25368
256,4,40,0.826576,0.412848,0.494234,25368
256,4,41,0.826723,0.413168,0.495490,25368
256,4,42,0.826817,0.413266,0.493598,25368
256,4,43,0.826904,0.413535,0.490698,25368
256,4,44,0.827005,0.413995,0.489678,25368
256,4,45,0.827110,0.414552,0.490769,25368
256,5,1,0.683500,0.250729,0.660643,25368
256,5,2,0.732013,0.289618,0.624152,25368
256,5,3,0.764137,0.325091,0.578818,25368
256,5,4,0.788017,0.358298,0.560982,25368
256,5,5,0.799879,0.377491,0.557680,25368
256,5,6,0.800822,0.380374,0.558846,25368
256,5,7,0.804357,0.378956,0.610652,25368
256,5,8,0.778242,0.337916,0.703536,25368
256,5,9,0.796152,0.363251,0.986306,25368
256,5,10,0.810490,0.386057,0.581619,25368
256,5,11,0.811881,0.394092,0.957315,25368
256,5,12,0.811334,0.383728,0.559871,25368
256,5,13,0.805213,0.373120,0.688069,25368
256,5,14,0.808524,0.378483,0.579997,25368
256,5,15,0.812825,0.386788,0.513226,25368
256,5,16,0.810442,0.379621,0.566008,25368
256,5,17,0.807902,0.366672,0.596870,25368
256,5,18,0.807944,0.361652,0.589774,25368
256,5,19,0.808036,0.361312,0.566041,25368
256,5,20,0.808285,0.365182,0.538500,25368
256,5,21,0.810266,0.374952,0.516289,25368
256,5,22,0.812879,0.385162,0.513482,25368
256,5,23,0.814932,0.392508,0.527112,25368
256,5,24,0.816535,0.397210,0.527750,25368
256,5,25,0.818076,0.401111,0.514873,25368
256,5,26,0.819185,0.404309,0.511057,25368
256,5,27,0.819806,0.405830,0.515184,25368
256,5,28,0.820114,0.405796,0.512688,25368
256,5,29,0.820124,0.404862,0.505055,25368
256,5,30,0.819893,0.404471,0.500750,25368
256,5,31,0.819862,0.405410,0.501574,25368
256,5,32,0.820268,0.407615,0.504218,25368
256,5,33,0.821089,0.410530,0.504902,25368
256,5,34,0.822161,0.413605,0.501779,25368
256,5,35,0.823320,0.416609,0.496393,25368
256,5,36,0.824277,0.419294,0.493134,25368
256,5,37,0.824874,0.421241,0.494585,25368
256,5,38,0.825249,0.422531,0.497500,25368
256,5,39,0.825554,0.423535,0.496898,25368
256,5,40,0.825857,0.424056,0.493086,25368
256,5,41,0.826084,0.424552,0.490415,25368
256,5,42,0.826201,0.424624,0.490879,25368
256,5,43,0.826272,0.424724,0.492529,25368
256,5,44,0.826407,0.424788,0.492924,25368
256,5,45,0.826630,0.424842,0.491597,25368
