scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
16,2,78,0.824067,0.406682,0.492711,25368
16,2,79,0.824152,0.406912,0.492535,25368
16,2,80,0.824225,0.407162,0.492467,25368
16,3,1,0.638964,0.197708,0.818211,25368
16,3,2,0.650879,0.206900,0.702928,25368
16,3,3,0.706516,0.246813,0.639708,25368
16,3,4,0.745815,0.285772,0.595802,25368
16,3,5,0.768750,0.316068,0.569625,25368
16,3,6,0.782045,0.336333,0.554110,25368
16,3,7,0.789745,0.348606,0.544489,25368
16,3,8,0.794984,0.357191,0.537718,25368
16,3,9,0.798412,0.362532,0.532868,25368
16,3,10,0.801319,0.366539,0.530278,25368
16,3,11,0.803190,0.368959,0.529783,25368
16,3,12,0.804554,0.371027,0.539964,25368
16,3,13,0.804346,0.370912,0.571743,25368
16,3,14,0.804907,0.372053,0.590311,25368
16,3,15,0.809056,0.379665,0.540989,25368
16,3,16,0.810921,0.383093,0.517522,25368
16,3,17,0.811133,0.383718,0.513844,25368
16,3,18,0.811546,0.384375,0.512505,25368
16,3,19,0.811836,0.384500,0.511533,25368
16,3,20,0.812244,0.384460,0.511308,25368
16,3,21,0.813030,0.386741,0.509522,25368
16,3,22,0.813440,0.387178,0.508627,25368
16,3,23,0.813632,0.387092,0.508234,25368
16,3,24,0.814148,0.388159,0.507846,25368
16,3,25,0.814599,0.389135,0.506601,25368
16,3,26,0.814739,0.388800,0.508090,25368
16,3,27,0.815418,0.390657,0.505460,25368
16,3,28,0.815555,0.391176,0.505058,25368
16,3,29,0.815807,0.391150,0.504974,25368
16,3,30,0.815993,0.391656,0.504000,25368
16,3,31,0.816463,0.392752,0.503896,25368
16,3,32,0.816659,0.392897,0.503192,25368
16,3,33,0.817000,0.393895,0.502963,25368
16,3,34,0.817239,0.394147,0.502408,25368
16,3,35,0.817436,0.394321,0.502382,25368
16,3,36,0.817799,0.395383,0.501609,25368
16,3,37,0.817930,0.396040,0.501986,25368
16,3,38,0.818061,0.395950,0.501118,25368
16,3,39,0.818394,0.396748,0.500701,25368
16,3,40,0.818715,0.397520,0.500527,25368
16,3,41,0.818580,0.396616,0.500528,25368
16,3,42,0.818792,0.397399,0.500230,25368
16,3,43,0.818790,0.397126,0.500794,25368
16,3,44,0.819099,0.397857,0.499628,25368
16,3,45,0.819426,0.399203,0.500050,25368
16,3,46,0.819385,0.398504,0.499095,25368
16,3,47,0.819560,0.399062,0.498790,25368
16,3,48,0.819743,0.399817,0.499192,25368
16,3,49,0.819804,0.399416,0.498877,25368
16,3,50,0.820030,0.400393,0.498646,25368
16,3,51,0.820142,0.400503,0.498007,25368
16,3,52,0.820096,0.400054,0.498016,25368
16,3,53,0.820364,0.401249,0.497952,25368
16,3,54,0.820404,0.401022,0.497837,25368
16,3,55,0.820608,0.401476,0.497390,25368
16,3,56,0.820666,0.401595,0.497343,25368
16,3,57,0.820861,0.402320,0.497191,25368
16,3,58,0.821028,0.402801,0.497029,25368
16,3,59,0.821041,0.402905,0.496844,25368
16,3,60,0.821103,0.402794,0.496742,25368
16,3,61,0.821237,0.403391,0.496747,25368
16,3,62,0.821144,0.402654,0.497247,25368
16,3,63,0.821517,0.404062,0.496283,25368
16,3,64,0.821608,0.404242,0.496213,25368
16,3,65,0.821616,0.404141,0.496200,25368
16,3,66,0.821689,0.404320,0.495994,25368
16,3,67,0.821823,0.404851,0.496041,25368
16,3,68,0.821754,0.404220,0.495947,25368
16,3,69,0.821807,0.404606,0.495752,25368
16,3,70,0.821900,0.404799,0.495636,25368
16,3,71,0.821979,0.405120,0.495579,25368
16,3,72,0.821958,0.404923,0.495556,25368
16,3,73,0.822096,0.405524,0.495577,25368
16,3,74,0.822057,0.405087,0.495458,25368
16,3,75,0.822148,0.405419,0.495317,25368
16,3,76,0.822178,0.405442,0.495272,25368
16,3,77,0.822236,0.405591,0.495207,25368
16,3,78,0.822272,0.405662,0.495164,25368
16,3,79,0.822285,0.405693,0.495145,25368
16,3,80,0.822311,0.405724,0.495145,25368
16,4,1,0.594501,0.212793,0.760338,25368
16,4,2,0.636250,0.242168,0.713062,25368
16,4,3,0.686421,0.280190,0.658693,25368
16,4,4,0.729984,0.314777,0.616538,25368
16,4,5,0.757518,0.337911,0.586986,25368
16,4,6,0.775265,0.353370,0.567810,25368
16,4,7,0.786374,0.363373,0.554867,25368
16,4,8,0.792675,0.369189,0.546026,25368
16,4,9,0.797408,0.373806,0.539503,25368
16,4,10,0.800248,0.376790,0.534859,25368
16,4,11,0.803080,0.379555,0.530498,25368
16,4,12,0.805126,0.382201,0.526532,25368
16,4,13,0.806277,0.383235,0.523665,25368
16,4,14,0.807947,0.384957,0.521212,25368
16,4,15,0.808867,0.386579,0.519492,25368
16,4,16,0.810181,0.388007,0.516970,25368
16,4,17,0.810930,0.388365,0.516213,25368
16,4,18,0.811951,0.389926,0.514737,25368
16,4,19,0.812603,0.390752,0.512658,25368
16,4,20,0.813300,0.391644,0.511739,25368
16,4,21,0.813905,0.392826,0.509919,25368
16,4,22,0.814301,0.392600,0.509912,25368
16,4,23,0.814799,0.393649,0.508043,25368
16,4,24,0.815474,0.395062,0.507086,25368
16,4,25,0.815668,0.395158,0.506322,25368
16,4,26,0.816025,0.394937,0.507183,25368
16,4,27,0.816713,0.396965,0.504750,25368
16,4,28,0.817038,0.397010,0.504477,25368
16,4,29,0.817498,0.398062,0.503400,25368
16,4,30,0.817780,0.398393,0.502825,25368
16,4,31,0.817997,0.398734,0.502308,25368
16,4,32,0.818333,0.399101,0.501955,25368
16,4,33,0.818816,0.400446,0.501229,25368
16,4,34,0.818979,0.400812,0.500918,25368
16,4,35,0.819305,0.401137,0.500385,25368
16,4,36,0.819285,0.401348,0.500543,25368
16,4,37,0.819839,0.402440,0.499569,25368
16,4,38,0.819817,0.401744,0.499769,25368
16,4,39,0.820124,0.402679,0.498894,25368
16,4,40,0.820451,0.403376,0.498538,25368
16,4,41,0.820529,0.403377,0.498213,25368
16,4,42,0.820766,0.404181,0.497983,25368
16,4,43,0.820809,0.404064,0.497720,25368
16,4,44,0.820980,0.403850,0.498198,25368
16,4,45,0.821221,0.404949,0.497211,25368
16,4,46,0.821358,0.405733,0.498177,25368
16,4,47,0.821670,0.405753,0.496718,25368
16,4,48,0.821743,0.405872,0.496335,25368
16,4,49,0.821798,0.405777,0.496274,25368
16,4,50,0.821840,0.405757,0.496284,25368
16,4,51,0.822043,0.406295,0.495739,25368
16,4,52,0.822089,0.406335,0.495757,25368
16,4,53,0.822331,0.407600,0.496406,25368
16,4,54,0.822516,0.407450,0.495422,25368
16,4,55,0.822628,0.408039,0.495412,25368
16,4,56,0.822828,0.408419,0.494992,25368
16,4,57,0.822821,0.407878,0.495123,25368
16,4,58,0.822959,0.408055,0.494856,25368
16,4,59,0.823010,0.408118,0.494520,25368
16,4,60,0.823182,0.408890,0.494088,25368
16,4,61,0.823249,0.408847,0.494589,25368
16,4,62,0.823401,0.409389,0.493858,25368
16,4,63,0.823472,0.409702,0.493747,25368
16,4,64,0.823332,0.408820,0.494582,25368
16,4,65,0.823621,0.410026,0.493434,25368
16,4,66,0.823702,0.410007,0.493354,25368
16,4,67,0.823815,0.410558,0.493292,25368
16,4,68,0.823738,0.409887,0.493929,25368
16,4,69,0.823892,0.410958,0.493851,25368
16,4,70,0.823796,0.409972,0.494492,25368
16,4,71,0.824044,0.411408,0.493526,25368
16,4,72,0.823830,0.410061,0.494688,25368
16,4,73,0.824005,0.411238,0.494212,25368
16,4,74,0.823871,0.410098,0.494479,25368
16,4,75,0.824093,0.411519,0.494359,25368
16,4,76,0.823933,0.410236,0.494648,25368
16,4,77,0.824187,0.411634,0.493535,25368
16,4,78,0.824084,0.410653,0.493728,25368
16,4,79,0.824294,0.411846,0.492930,25368
16,4,80,0.824310,0.411396,0.492784,25368
16,5,1,0.474415,0.128501,0.920767,25368
16,5,2,0.573099,0.162428,0.814052,25368
16,5,3,0.635829,0.194438,0.726304,25368
16,5,4,0.697926,0.244971,0.658364,25368
16,5,5,0.737484,0.292196,0.610792,25368
16,5,6,0.763218,0.323081,0.580653,25368
16,5,7,0.778037,0.340558,0.562493,25368
16,5,8,0.786793,0.350807,0.550944,25368
16,5,9,0.792429,0.357278,0.542937,25368
16,5,10,0.796879,0.362559,0.537164,25368
16,5,11,0.799917,0.366480,0.532601,25368
16,5,12,0.802521,0.369705,0.529235,25368
16,5,13,0.804636,0.372613,0.528234,25368
16,5,14,0.806176,0.374949,0.529298,25368
16,5,15,0.807988,0.378264,0.530750,25368
16,5,16,0.809139,0.379989,0.527193,25368
16,5,17,0.810171,0.381844,0.525043,25368
16,5,18,0.811078,0.383390,0.521217,25368
16,5,19,0.811821,0.384476,0.515983,25368
16,5,20,0.811865,0.384058,0.512632,25368
16,5,21,0.812449,0.384827,0.511498,25368
16,5,22,0.813058,0.386112,0.510518,25368
16,5,23,0.813614,0.387173,0.509540,25368
16,5,24,0.814192,0.388311,0.508659,25368
16,5,25,0.814500,0.388672,0.507983,25368
16,5,26,0.815200,0.390039,0.507088,25368
16,5,27,0.815566,0.390952,0.506413,25368
16,5,28,0.815946,0.391408,0.505743,25368
16,5,29,0.816295,0.392080,0.505898,25368
16,5,30,0.816746,0.393108,0.505058,25368
16,5,31,0.816969,0.393536,0.504430,25368
16,5,32,0.817391,0.394620,0.504777,25368
16,5,33,0.817884,0.395772,0.503008,25368
16,5,34,0.817982,0.395360,0.502600,25368
16,5,35,0.818157,0.395682,0.502162,25368
16,5,36,0.818610,0.396719,0.501608,25368
16,5,37,0.818562,0.396563,0.502399,25368
16,5,38,0.818883,0.397426,0.500939,25368
16,5,39,0.819321,0.398738,0.500583,25368
16,5,40,0.819429,0.398653,0.500227,25368
16,5,41,0.819604,0.399066,0.500252,25368
16,5,42,0.819662,0.398899,0.499704,25368
16,5,43,0.819943,0.399549,0.499377,25368
16,5,44,0.820274,0.400466,0.499052,25368
16,5,45,0.820464,0.400894,0.498763,25368
16,5,46,0.820544,0.401005,0.498958,25368
16,5,47,0.820817,0.401948,0.498435,25368
16,5,48,0.820892,0.401950,0.498214,25368
16,5,49,0.821078,0.402321,0.497734,25368
16,5,50,0.821117,0.402350,0.497535,25368
16,5,51,0.821307,0.403170,0.497552,25368
16,5,52,0.821436,0.403383,0.497135,25368
16,5,53,0.821668,0.404024,0.496886,25368
16,5,54,0.821762,0.404251,0.496846,25368
16,5,55,0.821933,0.404617,0.496550,25368
16,5,56,0.822049,0.404787,0.496336,25368
16,5,57,0.822162,0.405320,0.496163,25368
16,5,58,0.822234,0.405460,0.496111,25368
16,5,59,0.822412,0.405916,0.496026,25368
16,5,60,0.822508,0.406032,0.495671,25368
16,5,61,0.822163,0.405416,0.498473,25368
16,5,62,0.822852,0.406765,0.495504,25368
16,5,63,0.822621,0.406220,0.496375,25368
16,5,64,0.822927,0.406925,0.495150,25368
16,5,65,0.823066,0.407311,0.494965,25368
16,5,66,0.823097,0.407228,0.494854,25368
16,5,67,0.823115,0.407248,0.494745,25368
16,5,68,0.823293,0.407897,0.494655,25368
16,5,69,0.823263,0.407831,0.494641,25368
16,5,70,0.823303,0.407668,0.494662,25368
16,5,71,0.823345,0.408104,0.494833,25368
16,5,72,0.823539,0.408436,0.494441,25368
16,5,73,0.823433,0.408324,0.494687,25368
16,5,74,0.823525,0.408229,0.494695,25368
16,5,75,0.823401,0.408365,0.495260,25368
16,5,76,0.823606,0.408379,0.494441,25368
16,5,77,0.823536,0.408601,0.494708,25368
16,5,78,0.823720,0.408726,0.494152,25368
16,5,79,0.823725,0.409170,0.494087,25368
16,5,80,0.823805,0.409349,0.493866,25368
