scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
1024,3,13,0.809324,0.371818,0.532681,25368
1024,3,14,0.809708,0.373412,0.516915,25368
1024,3,15,0.812162,0.381324,0.509308,25368
1024,3,16,0.814658,0.390292,0.519291,25368
1024,3,17,0.816735,0.397046,0.517572,25368
1024,3,18,0.818169,0.400713,0.503369,25368
1024,3,19,0.818921,0.402429,0.499076,25368
1024,3,20,0.819620,0.404097,0.505882,25368
1024,3,21,0.820631,0.406438,0.504604,25368
1024,3,22,0.821607,0.408844,0.496969,25368
1024,3,23,0.822077,0.409698,0.496885,25368
1024,3,24,0.822320,0.409702,0.501126,25368
1024,3,25,0.822909,0.410257,0.499831,25368
1024,3,26,0.823870,0.412375,0.494465,25368
1024,3,27,0.824742,0.414922,0.492342,25368
1024,3,28,0.825338,0.416790,0.494106,25368
1024,3,29,0.825913,0.418176,0.493752,25368
1024,3,30,0.826582,0.419274,0.490717,25368
1024,3,31,0.827213,0.419879,0.489907,25368
1024,3,32,0.827642,0.420179,0.492045,25368
1024,3,33,0.827895,0.420554,0.492688,25368
1024,3,34,0.828026,0.420973,0.490620,25368
1024,3,35,0.828041,0.421475,0.488823,25368
1024,3,36,0.828113,0.421984,0.489030,25368
1024,3,37,0.828433,0.422652,0.488767,25368
1024,3,38,0.828919,0.423232,0.487377,25368
1024,3,39,0.829227,0.423335,0.487052,25368
1024,3,40,0.829262,0.422872,0.487992,25368
1024,3,41,0.829214,0.422551,0.488185,25368
1024,3,42,0.829278,0.422964,0.487096,25368
1024,3,43,0.829393,0.423657,0.486397,25368
1024,3,44,0.829531,0.424317,0.486745,25368
1024,3,45,0.829684,0.424731,0.486661,25368
1024,4,1,0.483925,0.141160,1.160996,25368
1024,4,2,0.643451,0.210024,0.721080,25368
1024,4,3,0.740303,0.287648,0.735978,25368
1024,4,4,0.781468,0.345701,0.610518,25368
1024,4,5,0.804991,0.382798,0.555158,25368
1024,4,6,0.811599,0.393608,0.576030,25368
1024,4,7,0.811639,0.384144,0.550764,25368
1024,4,8,0.808317,0.373618,0.535901,25368
1024,4,9,0.809302,0.375017,0.536271,25368
1024,4,10,0.802876,0.364958,0.537055,25368
1024,4,11,0.811150,0.384642,0.552323,25368
1024,4,12,0.813975,0.390864,0.523286,25368
1024,4,13,0.811651,0.382753,0.514006,25368
1024,4,14,0.808411,0.373647,0.523087,25368
1024,4,15,0.812774,0.385548,0.505296,25368
1024,4,16,0.813134,0.392061,0.519946,25368
1024,4,17,0.816553,0.397640,0.500624,25368
1024,4,18,0.818793,0.401861,0.506177,25368
1024,4,19,0.821435,0.407518,0.495087,25368
1024,4,20,0.822900,0.409536,0.502160,25368
1024,4,21,0.823991,0.411118,0.496145,25368
1024,4,22,0.823763,0.408886,0.494960,25368
1024,4,23,0.823941,0.407952,0.495662,25368
1024,4,24,0.824905,0.409868,0.491509,25368
1024,4,25,0.825130,0.410260,0.495773,25368
1024,4,26,0.825206,0.410241,0.492015,25368
1024,4,27,0.825266,0.410304,0.491192,25368
1024,4,28,0.825463,0.411137,0.492408,25368
1024,4,29,0.825933,0.412914,0.489879,25368
1024,4,30,0.826244,0.414250,0.491918,25368
1024,4,31,0.826684,0.416125,0.490869,25368
1024,4,32,0.826959,0.417341,0.488998,25368
1024,4,33,0.827076,0.418069,0.489889,25368
1024,4,34,0.827485,0.419145,0.488637,25368
1024,4,35,0.827889,0.420070,0.489165,25368
1024,4,36,0.828091,0.420343,0.489709,25368
1024,4,37,0.828125,0.420490,0.487825,25368
1024,4,38,0.828041,0.420366,0.488090,25368
1024,4,39,0.828151,0.420605,0.487934,25368
1024,4,40,0.828461,0.421142,0.487355,25368
1024,4,41,0.828697,0.421791,0.488213,25368
1024,4,42,0.828836,0.422453,0.487213,25368
1024,4,43,0.828817,0.422695,0.486799,25368
1024,4,44,0.828903,0.422982,0.486874,25368
1024,4,45,0.829145,0.423378,0.486549,25368
1024,5,1,0.560881,0.160703,0.793573,25368
1024,5,2,0.679329,0.235039,0.705702,25368
1024,5,3,0.737964,0.299572,0.625039,25368
1024,5,4,0.772416,0.340363,0.631753,25368
1024,5,5,0.794935,0.364922,0.580595,25368
1024,5,6,0.803202,0.377825,0.570073,25368
1024,5,7,0.802956,0.383739,0.576607,25368
1024,5,8,0.808669,0.385370,0.551268,25368
1024,5,9,0.800447,0.371353,0.526820,25368
1024,5,10,0.798544,0.365422,0.524819,25368
1024,5,11,0.809813,0.380564,0.532640,25368
1024,5,12,0.809737,0.383554,0.539901,25368
1024,5,13,0.811916,0.386053,0.522509,25368
1024,5,14,0.813778,0.389625,0.512062,25368
1024,5,15,0.818249,0.400631,0.521616,25368
1024,5,16,0.818361,0.400632,0.503134,25368
1024,5,17,0.816791,0.397270,0.509768,25368
1024,5,18,0.818626,0.399431,0.501029,25368
1024,5,19,0.818357,0.397483,0.507610,25368
1024,5,20,0.820176,0.401312,0.500747,25368
1024,5,21,0.822112,0.406366,0.498320,25368
1024,5,22,0.823200,0.409276,0.497979,25368
1024,5,23,0.824494,0.412534,0.494085,25368
1024,5,24,0.825109,0.414268,0.498250,25368
1024,5,25,0.825326,0.414806,0.493794,25368
1024,5,26,0.824888,0.413187,0.493674,25368
1024,5,27,0.825094,0.412751,0.493566,25368
1024,5,28,0.826091,0.413911,0.491123,25368
1024,5,29,0.826552,0.413606,0.493408,25368
1024,5,30,0.826566,0.412890,0.492177,25368
1024,5,31,0.826388,0.412539,0.490681,25368
1024,5,32,0.826356,0.412804,0.491556,25368
1024,5,33,0.826844,0.414014,0.490160,25368
1024,5,34,0.827320,0.415256,0.490684,25368
1024,5,35,0.827583,0.416327,0.490843,25368
1024,5,36,0.827651,0.417227,0.489365,25368
1024,5,37,0.827602,0.417441,0.489569,25368
1024,5,38,0.827780,0.418105,0.488888,25368
1024,5,39,0.827996,0.418747,0.488997,25368
1024,5,40,0.828050,0.419120,0.489380,25368
1024,5,41,0.827991,0.419314,0.488525,25368
1024,5,42,0.827922,0.419473,0.488612,25368
1024,5,43,0.828145,0.420133,0.488284,25368
1024,5,44,0.828489,0.420919,0.488190,25368
1024,5,45,0.828691,0.421433,0.488466,25368
