scaling_point,run,round,roc_auc,pr_auc,loss,n_samples
32,1,43,0.828324,0.423515,0.488497,25368
32,1,44,0.828386,0.423693,0.488602,25368
32,1,45,0.828537,0.423865,0.487579,25368
32,2,1,0.527063,0.163460,0.962564,25368
32,2,2,0.676714,0.262722,0.755287,25368
32,2,3,0.738254,0.307465,0.699530,25368
32,2,4,0.768614,0.342329,0.684353,25368
32,2,5,0.796476,0.368320,0.601955,25368
32,2,6,0.806216,0.380998,0.574438,25368
32,2,7,0.801268,0.371263,0.622417,25368
32,2,8,0.809732,0.379260,0.637235,25368
32,2,9,0.809961,0.379500,0.525836,25368
32,2,10,0.792496,0.353006,0.638145,25368
32,2,11,0.809092,0.374717,0.679523,25368
32,2,12,0.811250,0.380155,0.563090,25368
32,2,13,0.813224,0.392333,0.572525,25368
32,2,14,0.815240,0.396340,0.566552,25368
32,2,15,0.815381,0.391127,0.505269,25368
32,2,16,0.811547,0.382347,0.538570,25368
32,2,17,0.811590,0.381497,0.538766,25368
32,2,18,0.814759,0.386289,0.511534,25368
32,2,19,0.817473,0.391232,0.507507,25368
32,2,20,0.818642,0.394261,0.520765,25368
32,2,21,0.819661,0.396763,0.523024,25368
32,2,22,0.820787,0.399306,0.509535,25368
32,2,23,0.821446,0.401043,0.498822,25368
32,2,24,0.821733,0.401734,0.504571,25368
32,2,25,0.822165,0.402649,0.512105,25368
32,2,26,0.822956,0.404086,0.505699,25368
32,2,27,0.823834,0.405433,0.495518,25368
32,2,28,0.824399,0.406342,0.494962,25368
32,2,29,0.824653,0.406515,0.500220,25368
32,2,30,0.824883,0.407245,0.501589,25368
32,2,31,0.825298,0.408895,0.497056,25368
32,2,32,0.825686,0.410788,0.492256,25368
32,2,33,0.825909,0.412130,0.492553,25368
32,2,34,0.826016,0.413124,0.495809,25368
32,2,35,0.826255,0.414002,0.495505,25368
32,2,36,0.826645,0.415042,0.491921,25368
32,2,37,0.827011,0.415788,0.490489,25368
32,2,38,0.827233,0.415874,0.492171,25368
32,2,39,0.827367,0.416023,0.492980,25368
32,2,40,0.827442,0.416083,0.491283,25368
32,2,41,0.827413,0.416435,0.489608,25368
32,2,42,0.827295,0.416545,0.489997,25368
32,2,43,0.827257,0.416796,0.491193,25368
32,2,44,0.827340,0.416998,0.491009,25368
32,2,45,0.827534,0.417230,0.489577,25368
32,3,1,0.504747,0.137476,0.824939,25368
32,3,2,0.622416,0.188866,0.734992,25368
32,3,3,0.725692,0.279936,0.613850,25368
32,3,4,0.785090,0.349264,0.581738,25368
32,3,5,0.802101,0.374609,0.572379,25368
32,3,6,0.810244,0.385709,0.551388,25368
32,3,7,0.810441,0.381509,0.550231,25368
32,3,8,0.809989,0.373338,0.556500,25368
32,3,9,0.800187,0.353176,0.535234,25368
32,3,10,0.808310,0.362467,0.534270,25368
32,3,11,0.810939,0.368303,0.523428,25368
32,3,12,0.811233,0.376348,0.525165,25368
32,3,13,0.816040,0.391822,0.505744,25368
32,3,14,0.818594,0.402271,0.505457,25368
32,3,15,0.819018,0.403359,0.508645,25368
32,3,16,0.820397,0.407766,0.497121,25368
32,3,17,0.819571,0.405756,0.504096,25368
32,3,18,0.819871,0.401481,0.498905,25368
32,3,19,0.819795,0.399745,0.500508,25368
32,3,20,0.820945,0.403421,0.498190,25368
32,3,21,0.821899,0.405217,0.498736,25368
32,3,22,0.822114,0.404953,0.496192,25368
32,3,23,0.823419,0.408482,0.495027,25368
32,3,24,0.825430,0.414526,0.491897,25368
32,3,25,0.826127,0.416911,0.491880,25368
32,3,26,0.826065,0.417002,0.490269,25368
32,3,27,0.826165,0.417327,0.491416,25368
32,3,28,0.826624,0.418390,0.489213,25368
32,3,29,0.827127,0.418976,0.490004,25368
32,3,30,0.827535,0.419406,0.488276,25368
32,3,31,0.827538,0.418699,0.489557,25368
32,3,32,0.827730,0.418368,0.488444,25368
32,3,33,0.827947,0.418437,0.489101,25368
32,3,34,0.827810,0.417494,0.488596,25368
32,3,35,0.827562,0.416546,0.488697,25368
32,3,36,0.827761,0.417033,0.488351,25368
32,3,37,0.828251,0.418622,0.487677,25368
32,3,38,0.828568,0.419835,0.487540,25368
32,3,39,0.828784,0.420977,0.486847,25368
32,3,40,0.828978,0.421908,0.486982,25368
32,3,41,0.829256,0.422880,0.486361,25368
32,3,42,0.829480,0.423368,0.486383,25368
32,3,43,0.829555,0.423415,0.486113,25368
32,3,44,0.829533,0.423105,0.486142,25368
32,3,45,0.829573,0.422775,0.486053,25368
32,4,1,0.661837,0.217680,0.677504,25368
32,4,2,0.688994,0.240119,0.644897,25368
32,4,3,0.738016,0.291768,0.597749,25368
32,4,4,0.778168,0.343896,0.560021,25368
32,4,5,0.797189,0.369946,0.543586,25368
32,4,6,0.805540,0.381260,0.537058,25368
32,4,7,0.809658,0.385249,0.530175,25368
32,4,8,0.810428,0.383822,0.521931,25368
32,4,9,0.811450,0.379788,0.516571,25368
32,4,10,0.810089,0.374677,0.513088,25368
32,4,11,0.811919,0.377602,0.513779,25368
32,4,12,0.811701,0.380095,0.525807,25368
32,4,13,0.809090,0.373884,0.569483,25368
32,4,14,0.819532,0.398463,0.517512,25368
32,4,15,0.820729,0.401009,0.507420,25368
32,4,16,0.817065,0.390822,0.522306,25368
32,4,17,0.820445,0.399083,0.498238,25368
32,4,18,0.820044,0.399515,0.517676,25368
32,4,19,0.822253,0.404330,0.495011,25368
32,4,20,0.822190,0.404259,0.507522,25368
32,4,21,0.824027,0.410580,0.493029,25368
32,4,22,0.824027,0.411364,0.502122,25368
32,4,23,0.824374,0.411541,0.494261,25368
32,4,24,0.823862,0.409730,0.496473,25368
32,4,25,0.824199,0.410238,0.497373,25368
32,4,26,0.825790,0.414651,0.490933,25368
32,4,27,0.826725,0.417338,0.495361,25368
32,4,28,0.827102,0.417791,0.490967,25368
32,4,29,0.826784,0.415952,0.490442,25368
32,4,30,0.826657,0.415379,0.492884,25368
32,4,31,0.827299,0.417371,0.488837,25368
32,4,32,0.827810,0.419247,0.489883,25368
32,4,33,0.828116,0.420497,0.490115,25368
32,4,34,0.828269,0.420909,0.487391,25368
32,4,35,0.828228,0.420945,0.488873,25368
32,4,36,0.828487,0.421907,0.488101,25368
32,4,37,0.828867,0.423321,0.486785,25368
32,4,38,0.829039,0.423817,0.488163,25368
32,4,39,0.829051,0.423690,0.487088,25368
32,4,40,0.828941,0.423183,0.486684,25368
32,4,41,0.828880,0.422859,0.487573,25368
32,4,42,0.828979,0.423140,0.486570,25368
32,4,43,0.829090,0.423554,0.486716,25368
32,4,44,0.829195,0.423895,0.487007,25368
32,4,45,0.829359,0.424576,0.486003,25368
32,5,1,0.590304,0.199298,0.799605,25368
32,5,2,0.623021,0.220941,0.719916,25368
32,5,3,0.734579,0.304389,0.610298,25368
32,5,4,0.786639,0.360739,0.571435,25368
32,5,5,0.802903,0.383060,0.561589,25368
32,5,6,0.809748,0.387243,0.558415,25368
32,5,7,0.806949,0.379844,0.546885,25368
32,5,8,0.809321,0.378287,0.537457,25368
32,5,9,0.804684,0.368427,0.530258,25368
32,5,10,0.808671,0.374311,0.590814,25368
32,5,11,0.799023,0.358262,0.728668,25368
32,5,12,0.788931,0.344258,0.913025,25368
32,5,13,0.798034,0.357613,0.682617,25368
32,5,14,0.813609,0.384678,0.581723,25368
32,5,15,0.814857,0.392845,0.689022,25368
32,5,16,0.816890,0.392647,0.548074,25368
32,5,17,0.814351,0.384866,0.507002,25368
32,5,18,0.810563,0.380088,0.542690,25368
32,5,19,0.809463,0.380960,0.562074,25368
32,5,20,0.810316,0.384621,0.546560,25368
32,5,21,0.811947,0.388394,0.526578,25368
32,5,22,0.813796,0.391903,0.518834,25368
32,5,23,0.815790,0.396800,0.517773,25368
32,5,24,0.817620,0.401837,0.516325,25368
32,5,25,0.819098,0.406207,0.512032,25368
32,5,26,0.820024,0.408925,0.508516,25368
32,5,27,0.820487,0.410195,0.511677,25368
32,5,28,0.820936,0.411119,0.516476,25368
32,5,29,0.821677,0.412146,0.512504,25368
32,5,30,0.822638,0.413278,0.501745,25368
32,5,31,0.823377,0.413497,0.495706,25368
32,5,32,0.823637,0.412163,0.498112,25368
32,5,33,0.823612,0.410391,0.502570,25368
32,5,34,0.823722,0.409699,0.503142,25368
32,5,35,0.824141,0.410639,0.499531,25368
32,5,36,0.824655,0.412279,0.495605,25368
32,5,37,0.825038,0.413658,0.495057,25368
32,5,38,0.825261,0.414437,0.496599,25368
32,5,39,0.825411,0.414698,0.496270,25368
32,5,40,0.825452,0.414613,0.494239,25368
32,5,41,0.825422,0.414286,0.493835,25368
32,5,42,0.825450,0.414016,0.494983,25368
32,5,43,0.825660,0.414221,0.494823,25368
32,5,44,0.825984,0.414847,0.492797,25368
32,5,45,0.826261,0.415620,0.491098,25368
